,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1,open2,Relay4,Relay3,short1,short2,Relay2,Relay1,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,1.1578355483408238,412.61133,-8.603909,-174.16455,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1.15784,414.31448,-6.4071345,-229.62334,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,1.15786,410.0266,-6.307588,-181.69513,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,3,3,3,1.15788,415.46762,-6.763486,-228.8761,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4,4,4,1.1579,408.7998,-10.5547695,-252.70963,0,0,0,0,0,0,0,0,0,0,0,0,1
5,5,5,5,5,1.1579199999999998,410.24222,-9.972559,-146.93855,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,6,6,6,1.15794,412.5797,-6.968416,-227.57716,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,7,7,7,1.15796,408.1568,-4.3657637,-142.44855,0,0,0,0,0,0,0,0,0,0,0,0,1
8,8,8,8,8,1.15798,413.71094,-2.521164,-203.03935,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,1.158,412.10236,-3.4135976,-87.41738,0,0,0,0,0,0,0,0,0,0,0,0,1
10,10,10,10,10,1.15802,411.1522,-9.820787,-181.80035,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,11,11,11,1.15804,413.17062,-7.0417137,-128.05467,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,12,12,12,1.15806,413.55396,-7.418731,-164.8564,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,13,13,13,1.15808,413.7062,-14.124009,-136.31873,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,1.1581,409.6191,-7.721927,-163.07993,0,0,0,0,0,0,0,0,0,0,0,0,1
15,15,15,15,15,1.15812,408.55093,-2.4337726,-202.41504,0,0,0,0,0,0,0,0,0,0,0,0,1
16,16,16,16,16,1.15814,413.22256,-9.790125,-232.99097,0,0,0,0,0,0,0,0,0,0,0,0,1
17,17,17,17,17,1.15816,410.3723,-7.663058,-136.29416,0,0,0,0,0,0,0,0,0,0,0,0,1
18,18,18,18,18,1.15818,410.26675,-8.555427,-156.71707,0,0,0,0,0,0,0,0,0,0,0,0,1
19,19,19,19,19,1.1582,410.8041,-7.4325986,-118.90623,0,0,0,0,0,0,0,0,0,0,0,0,1
20,20,20,20,20,1.15822,409.41748,-7.8519306,-231.87167,0,0,0,0,0,0,0,0,0,0,0,0,1
21,21,21,21,21,1.15824,411.05048,-6.7497005,-179.44641,0,0,0,0,0,0,0,0,0,0,0,0,1
22,22,22,22,22,1.1582599999999998,407.09064,-3.6115324,-165.60982,0,0,0,0,0,0,0,0,0,0,0,0,1
23,23,23,23,23,1.15828,411.13647,-5.6912136,-207.86833,0,0,0,0,0,0,0,0,0,0,0,0,1
24,24,24,24,24,1.1583,408.99124,-9.404796,-194.33144,0,0,0,0,0,0,0,0,0,0,0,0,1
25,25,25,25,25,1.15832,413.46204,-4.5731993,-127.645096,0,0,0,0,0,0,0,0,0,0,0,0,1
26,26,26,26,26,1.15834,407.12094,-9.99506,-198.66116,0,0,0,0,0,0,0,0,0,0,0,0,1
27,27,27,27,27,1.15836,409.13885,-5.3155694,-104.946014,0,0,0,0,0,0,0,0,0,0,0,0,1
28,28,28,28,28,1.15838,408.36642,-3.3723884,-84.13138,0,0,0,0,0,0,0,0,0,0,0,0,1
29,29,29,29,29,1.1584,409.30972,-8.028163,-209.13916,0,0,0,0,0,0,0,0,0,0,0,0,1
30,30,30,30,30,1.15842,411.54065,-8.00069,-204.79828,0,0,0,0,0,0,0,0,0,0,0,0,1
31,31,31,31,31,1.15844,408.27634,-6.748089,-132.73807,0,0,0,0,0,0,0,0,0,0,0,0,1
32,32,32,32,32,1.15846,407.5569,-4.256951,-92.28164,0,0,0,0,0,0,0,0,0,0,0,0,1
33,33,33,33,33,1.15848,407.97046,-6.159517,-126.54136,0,0,0,0,0,0,0,0,0,0,0,0,1
34,34,34,34,34,1.1585,408.76898,-5.9732203,-173.94278,0,0,0,0,0,0,0,0,0,0,0,0,1
35,35,35,35,35,1.15852,411.51376,-6.9726734,-155.7765,0,0,0,0,0,0,0,0,0,0,0,0,1
36,36,36,36,36,1.15854,410.7036,-4.34517,-94.3387,0,0,0,0,0,0,0,0,0,0,0,0,1
37,37,37,37,37,1.15856,411.08994,-6.5673394,-161.94203,0,0,0,0,0,0,0,0,0,0,0,0,1
38,38,38,38,38,1.15858,408.22513,-3.370315,-117.68111,0,0,0,0,0,0,0,0,0,0,0,0,1
39,39,39,39,39,1.1586,406.30347,-4.2602363,-168.17642,0,0,0,0,0,0,0,0,0,0,0,0,1
