,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vin:Measured voltage,Vo:Measured voltage,IL:Measured current,open1,open2,open3,open4,short1,short2,short3,short4,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,0,0,0,0,0,1.190056223738863,25.483774,-0.87542576,3301.6594,0,0,0,0,0,1,0,0,0,1,0,1,0
1,1,1,1,1,1,1,1,1,1,1.19006,10.230658,1.1121104,3305.3713,0,0,0,0,0,1,0,0,0,1,0,1,0
2,2,2,2,2,2,2,2,2,2,1.19008,24.801973,0.8007422,3297.6968,0,0,0,0,0,1,0,0,0,1,0,1,0
3,3,3,3,3,3,3,3,3,3,1.1901,-57.18661,0.8461303,3301.6243,0,0,0,0,0,1,0,0,0,1,0,1,0
4,4,4,4,4,4,4,4,4,4,1.1901199999999998,-79.32886,-1.0370164,3298.969,0,0,0,0,0,1,0,0,0,1,0,1,0
5,5,5,5,5,5,5,5,5,5,1.19014,-10.79477,-1.31676,3295.932,0,0,0,0,0,1,0,0,0,1,0,1,0
6,6,6,6,6,6,6,6,6,6,1.19016,-84.81676,2.520025,3297.3867,0,0,0,0,0,1,0,0,0,1,0,1,0
7,7,7,7,7,7,7,7,7,7,1.19018,-18.79044,1.9962592,3299.439,0,0,0,0,0,1,0,0,0,1,0,1,0
8,8,8,8,8,8,8,8,8,8,1.1902,-44.213856,0.68448377,3295.6455,0,0,0,0,0,1,0,0,0,1,0,1,0
9,9,9,9,9,9,9,9,9,9,1.19022,19.260557,-0.29256624,3296.791,0,0,0,0,0,1,0,0,0,1,0,1,0
10,10,10,10,10,10,10,10,10,10,1.19024,39.069305,2.3534026,3298.982,0,0,0,0,0,1,0,0,0,1,0,1,0
11,11,11,11,11,11,11,11,11,11,1.19026,-41.916763,-1.7977881,3293.1768,0,0,0,0,0,1,0,0,0,1,0,1,0
12,12,12,12,12,12,12,12,12,12,1.19028,44.462326,-1.5205474,3296.3926,0,0,0,0,0,1,0,0,0,1,0,1,0
13,13,13,13,13,13,13,13,13,13,1.1903,-150.81276,2.3017666,3293.6953,0,0,0,0,0,1,0,0,0,1,0,1,0
14,14,14,14,14,14,14,14,14,14,1.19032,-9.723436,1.1445796,3293.5771,0,0,0,0,0,1,0,0,0,1,0,1,0
15,15,15,15,15,15,15,15,15,15,1.19034,-79.46251,-0.8828251,3293.674,0,0,0,0,0,1,0,0,0,1,0,1,0
16,16,16,16,16,16,16,16,16,16,1.19036,50.49767,-3.4197736,3288.3801,0,0,0,0,0,1,0,0,0,1,0,1,0
17,17,17,17,17,17,17,17,17,17,1.19038,-12.539181,2.0869575,3291.0278,0,0,0,0,0,1,0,0,0,1,0,1,0
18,18,18,18,18,18,18,18,18,18,1.1904,75.33093,2.9879181,3287.2383,0,0,0,0,0,1,0,0,0,1,0,1,0
19,19,19,19,19,19,19,19,19,19,1.19042,-33.36432,1.8968279,3287.7642,0,0,0,0,0,1,0,0,0,1,0,1,0
20,20,20,20,20,20,20,20,20,20,1.19044,0.6032982,-2.9179296,3281.645,0,0,0,0,0,1,0,0,0,1,0,1,0
21,21,21,21,21,21,21,21,21,21,1.19046,38.5539,-0.20405518,3283.7427,0,0,0,0,0,1,0,0,0,1,0,1,0
22,22,22,22,22,22,22,22,22,22,1.19048,-65.92551,0.9710204,3281.3809,0,0,0,0,0,1,0,0,0,1,0,1,0
23,23,23,23,23,23,23,23,23,23,1.1905,-7.9387627,-3.3574414,3278.8433,0,0,0,0,0,1,0,0,0,1,0,1,0
24,24,24,24,24,24,24,24,24,24,1.19052,0.84498215,2.3223464,3279.4468,0,0,0,0,0,1,0,0,0,1,0,1,0
25,25,25,25,25,25,25,25,25,25,1.19054,35.446,0.06794668,3276.923,0,0,0,0,0,1,0,0,0,1,0,1,0
26,26,26,26,26,26,26,26,26,26,1.1905599999999998,-77.08367,0.80199474,3277.709,0,0,0,0,0,1,0,0,0,1,0,1,0
27,27,27,27,27,27,27,27,27,27,1.19058,-39.85334,0.38263348,3270.5742,0,0,0,0,0,1,0,0,0,1,0,1,0
28,28,28,28,28,28,28,28,28,28,1.1906,-46.54562,2.1409872,3272.7795,0,0,0,0,0,1,0,0,0,1,0,1,0
29,29,29,29,29,29,29,29,29,29,1.19062,-117.63338,-2.7134094,3271.0823,0,0,0,0,0,1,0,0,0,1,0,1,0
