,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vin:Measured voltage,Vo:Measured voltage,IL:Measured current,open1,open2,open3,open4,short1,short2,short3,short4,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,0,0,0,0,0,1.1189838198543396,-7.4364014,414.29208,-5.54239,0,0,0,0,0,0,1,0,0,1,0,1,0
1,1,1,1,1,1,1,1,1,1,1.119,-146.60902,418.24557,-0.7974465,0,0,0,0,0,0,1,0,0,1,0,1,0
2,2,2,2,2,2,2,2,2,2,1.11902,-45.27795,421.56372,-2.4623923,0,0,0,0,0,0,1,0,0,1,0,1,0
3,3,3,3,3,3,3,3,3,3,1.11904,-176.36905,418.39127,-5.4829082,0,0,0,0,0,0,1,0,0,1,0,1,0
4,4,4,4,4,4,4,4,4,4,1.11906,-126.7679,414.4354,-7.6074214,0,0,0,0,0,0,1,0,0,1,0,1,0
5,5,5,5,5,5,5,5,5,5,1.11908,-96.79636,416.49966,-3.0073385,0,0,0,0,0,0,1,0,0,1,0,1,0
6,6,6,6,6,6,6,6,6,6,1.1191,-47.536205,415.4151,-1.0521669,0,0,0,0,0,0,1,0,0,1,0,1,0
7,7,7,7,7,7,7,7,7,7,1.11912,-91.12373,416.26462,-4.3917603,0,0,0,0,0,0,1,0,0,1,0,1,0
8,8,8,8,8,8,8,8,8,8,1.11914,-102.75484,417.9474,-0.5217807,0,0,0,0,0,0,1,0,0,1,0,1,0
9,9,9,9,9,9,9,9,9,9,1.11916,-54.40677,412.04156,-0.09401035,0,0,0,0,0,0,1,0,0,1,0,1,0
10,10,10,10,10,10,10,10,10,10,1.1191799999999998,-69.173874,417.19336,-3.1238973,0,0,0,0,0,0,1,0,0,1,0,1,0
11,11,11,11,11,11,11,11,11,11,1.1192,-33.255203,417.32086,-1.851726,0,0,0,0,0,0,1,0,0,1,0,1,0
