,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1,open2,Relay4,Relay3,short1,short2,Relay2,Relay1,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,1.1399305276448384,401.12094,4.0424995,2.0064044,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1.13994,398.09308,2.790388,-88.66039,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,1.13996,399.65823,0.108436584,-105.99574,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,3,3,3,1.13998,397.40524,3.2604008,-42.024952,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4,4,4,1.14,397.8269,1.1600972,-12.415491,0,0,0,0,0,0,0,0,0,0,0,0,1
5,5,5,5,5,1.14002,397.57272,0.18933709,-57.27925,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,6,6,6,1.14004,397.1723,1.1250538,-59.54389,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,7,7,7,1.14006,399.29343,-0.17471096,40.627098,0,0,0,0,0,0,0,0,0,0,0,0,1
8,8,8,8,8,1.14008,397.23676,-0.27031794,103.03761,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,1.1401,400.93686,0.42464572,70.928635,0,0,0,0,0,0,0,0,0,0,0,0,1
10,10,10,10,10,1.14012,397.62384,-2.0054185,52.26128,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,11,11,11,1.14014,399.2684,-1.7850332,97.5385,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,12,12,12,1.1401599999999998,398.16757,-0.9282816,30.903076,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,13,13,13,1.14018,400.51218,0.2582435,-17.737516,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,1.1402,393.48993,-1.0527018,-73.5848,0,0,0,0,0,0,0,0,0,0,0,0,1
15,15,15,15,15,1.14022,396.40698,1.3029147,145.0526,0,0,0,0,0,0,0,0,0,0,0,0,1
16,16,16,16,16,1.14024,396.11218,-0.3425907,20.36086,0,0,0,0,0,0,0,0,0,0,0,0,1
17,17,17,17,17,1.14026,394.84552,0.9510005,93.19347,0,0,0,0,0,0,0,0,0,0,0,0,1
18,18,18,18,18,1.14028,396.20148,0.24637651,49.303085,0,0,0,0,0,0,0,0,0,0,0,0,1
19,19,19,19,19,1.1403,398.20096,0.06545389,-19.248398,0,0,0,0,0,0,0,0,0,0,0,0,1
20,20,20,20,20,1.14032,397.13516,1.9191597,68.96129,0,0,0,0,0,0,0,0,0,0,0,0,1
21,21,21,21,21,1.14034,392.18393,3.676332,-2.9858055,0,0,0,0,0,0,0,0,0,0,0,0,1
22,22,22,22,22,1.14036,399.85513,3.6012526,39.36437,0,0,0,0,0,0,0,0,0,0,0,0,1
23,23,23,23,23,1.14038,398.99222,-1.3439435,4.508049,0,0,0,0,0,0,0,0,0,0,0,0,1
24,24,24,24,24,1.1404,395.2885,-0.76509833,94.181465,0,0,0,0,0,0,0,0,0,0,0,0,1
25,25,25,25,25,1.14042,395.06088,1.2216396,-30.896496,0,0,0,0,0,0,0,0,0,0,0,0,1
26,26,26,26,26,1.14044,395.38766,3.7210975,6.4249687,0,0,0,0,0,0,0,0,0,0,0,0,1
27,27,27,27,27,1.14046,398.13348,2.5216503,69.522675,0,0,0,0,0,0,0,0,0,0,0,0,1
28,28,28,28,28,1.14048,395.87634,-0.5213163,42.95156,0,0,0,0,0,0,0,0,0,0,0,0,1
29,29,29,29,29,1.1404999999999998,391.11395,3.8927588,52.68932,0,0,0,0,0,0,0,0,0,0,0,0,1
30,30,30,30,30,1.14052,393.29507,1.5213307,-73.490906,0,0,0,0,0,0,0,0,0,0,0,0,1
31,31,31,31,31,1.14054,392.12015,0.4737333,18.649807,0,0,0,0,0,0,0,0,0,0,0,0,1
32,32,32,32,32,1.14056,394.31097,0.92226243,64.32028,0,0,0,0,0,0,0,0,0,0,0,0,1
33,33,33,33,33,1.14058,392.01154,3.5992758,-14.884304,0,0,0,0,0,0,0,0,0,0,0,0,1
34,34,34,34,34,1.1406,394.6676,0.7725369,70.2704,0,0,0,0,0,0,0,0,0,0,0,0,1
35,35,35,35,35,1.14062,396.23474,2.644948,106.19795,0,0,0,0,0,0,0,0,0,0,0,0,1
36,36,36,36,36,1.14064,398.14026,6.791806,99.70691,0,0,0,0,0,0,0,0,0,0,0,0,1
37,37,37,37,37,1.14066,395.022,4.952325,125.61186,0,0,0,0,0,0,0,0,0,0,0,0,1
38,38,38,38,38,1.14068,394.26904,2.2685075,-12.254272,0,0,0,0,0,0,0,0,0,0,0,0,1
39,39,39,39,39,1.1407,394.87103,1.949475,17.375141,0,0,0,0,0,0,0,0,0,0,0,0,1
40,40,40,40,40,1.14072,394.75745,1.6638366,-33.942368,0,0,0,0,0,0,0,0,0,0,0,0,1
41,41,41,41,41,1.14074,397.40582,6.732183,56.60722,0,0,0,0,0,0,0,0,0,0,0,0,1
