,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1,open2,Relay4,Relay3,short1,short2,Relay2,Relay1,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,1.1831723948141468,388.288,8.062222,252.48207,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1.18318,388.43933,15.875755,288.4683,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,1.1832,391.525,11.387409,271.6413,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,3,3,3,1.18322,387.89728,11.553788,256.71555,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4,4,4,1.1832399999999998,392.91467,12.289984,302.508,0,0,0,0,0,0,0,0,0,0,0,0,1
5,5,5,5,5,1.18326,390.10495,13.21981,208.83104,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,6,6,6,1.18328,388.69962,6.292723,286.74078,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,7,7,7,1.1833,393.39374,9.3971615,298.66306,0,0,0,0,0,0,0,0,0,0,0,0,1
8,8,8,8,8,1.18332,388.19226,12.021541,310.26825,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,1.1833399999999998,394.18182,9.456047,367.41833,0,0,0,0,0,0,0,0,0,0,0,0,1
10,10,10,10,10,1.18336,391.25903,9.997524,345.01184,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,11,11,11,1.18338,389.46982,11.243933,292.63672,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,12,12,12,1.1834,393.24158,12.525187,322.89023,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,13,13,13,1.18342,393.56754,9.352492,272.19452,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,1.18344,389.7015,11.896364,332.13925,0,0,0,0,0,0,0,0,0,0,0,0,1
15,15,15,15,15,1.18346,390.16495,10.742289,177.05594,0,0,0,0,0,0,0,0,0,0,0,0,1
16,16,16,16,16,1.18348,390.33356,9.419173,279.68503,0,0,0,0,0,0,0,0,0,0,0,0,1
17,17,17,17,17,1.1835,393.11594,10.477239,305.86227,0,0,0,0,0,0,0,0,0,0,0,0,1
18,18,18,18,18,1.18352,394.99246,8.515504,200.63115,0,0,0,0,0,0,0,0,0,0,0,0,1
19,19,19,19,19,1.18354,394.04675,12.3263855,262.26248,0,0,0,0,0,0,0,0,0,0,0,0,1
20,20,20,20,20,1.18356,390.76416,12.017195,266.00043,0,0,0,0,0,0,0,0,0,0,0,0,1
21,21,21,21,21,1.18358,391.58545,11.255852,412.56482,0,0,0,0,0,0,0,0,0,0,0,0,1
22,22,22,22,22,1.1836,388.85895,11.016118,269.78662,0,0,0,0,0,0,0,0,0,0,0,0,1
23,23,23,23,23,1.18362,388.77115,13.924168,339.49454,0,0,0,0,0,0,0,0,0,0,0,0,1
24,24,24,24,24,1.18364,391.51532,14.285142,291.75113,0,0,0,0,0,0,0,0,0,0,0,0,1
25,25,25,25,25,1.18366,387.14008,13.879404,301.8351,0,0,0,0,0,0,0,0,0,0,0,0,1
26,26,26,26,26,1.1836799999999998,389.88153,12.334046,245.86479,0,0,0,0,0,0,0,0,0,0,0,0,1
27,27,27,27,27,1.1837,392.52216,10.0501585,360.22797,0,0,0,0,0,0,0,0,0,0,0,0,1
28,28,28,28,28,1.18372,392.42148,14.467197,253.23726,0,0,0,0,0,0,0,0,0,0,0,0,1
29,29,29,29,29,1.18374,391.38156,9.981058,234.37094,0,0,0,0,0,0,0,0,0,0,0,0,1
30,30,30,30,30,1.18376,390.4691,13.095482,292.01288,0,0,0,0,0,0,0,0,0,0,0,0,1
31,31,31,31,31,1.18378,393.6935,10.136862,283.33588,0,0,0,0,0,0,0,0,0,0,0,0,1
32,32,32,32,32,1.1838,389.4365,12.0216875,326.53937,0,0,0,0,0,0,0,0,0,0,0,0,1
33,33,33,33,33,1.18382,395.9558,14.771904,196.79147,0,0,0,0,0,0,0,0,0,0,0,0,1
34,34,34,34,34,1.18384,390.92096,11.715367,270.20502,0,0,0,0,0,0,0,0,0,0,0,0,1
35,35,35,35,35,1.18386,393.36322,13.723653,381.74603,0,0,0,0,0,0,0,0,0,0,0,0,1
36,36,36,36,36,1.18388,394.79495,11.360977,261.51068,0,0,0,0,0,0,0,0,0,0,0,0,1
37,37,37,37,37,1.1839,392.71826,9.622092,269.0494,0,0,0,0,0,0,0,0,0,0,0,0,1
38,38,38,38,38,1.18392,392.44025,11.933558,250.92593,0,0,0,0,0,0,0,0,0,0,0,0,1
39,39,39,39,39,1.18394,389.60895,11.785076,301.21335,0,0,0,0,0,0,0,0,0,0,0,0,1
40,40,40,40,40,1.18396,393.73923,10.649859,291.7061,0,0,0,0,0,0,0,0,0,0,0,0,1
41,41,41,41,41,1.18398,392.24252,13.782728,336.27618,0,0,0,0,0,0,0,0,0,0,0,0,1
42,42,42,42,42,1.184,392.4211,13.93587,345.08347,0,0,0,0,0,0,0,0,0,0,0,0,1
43,43,43,43,43,1.18402,391.11362,10.704096,292.21198,0,0,0,0,0,0,0,0,0,0,0,0,1
44,44,44,44,44,1.18404,394.6096,13.16516,283.0506,0,0,0,0,0,0,0,0,0,0,0,0,1
45,45,45,45,45,1.18406,392.28412,14.093897,268.3982,0,0,0,0,0,0,0,0,0,0,0,0,1
46,46,46,46,46,1.18408,396.0007,11.571354,251.79544,0,0,0,0,0,0,0,0,0,0,0,0,1
47,47,47,47,47,1.1841,391.589,12.45221,358.81638,0,0,0,0,0,0,0,0,0,0,0,0,1
48,48,48,48,48,1.1841199999999998,390.65375,12.087516,328.56424,0,0,0,0,0,0,0,0,0,0,0,0,1
49,49,49,49,49,1.18414,389.33826,13.771837,254.55441,0,0,0,0,0,0,0,0,0,0,0,0,1
50,50,50,50,50,1.18416,391.4697,13.137749,318.0969,0,0,0,0,0,0,0,0,0,0,0,0,1
51,51,51,51,51,1.18418,392.33853,13.294312,283.59857,0,0,0,0,0,0,0,0,0,0,0,0,1
52,52,52,52,52,1.1842,392.01163,13.030386,313.39594,0,0,0,0,0,0,0,0,0,0,0,0,1
53,53,53,53,53,1.18422,395.5768,11.451569,338.4461,0,0,0,0,0,0,0,0,0,0,0,0,1
54,54,54,54,54,1.18424,394.8667,13.1505165,269.40695,0,0,0,0,0,0,0,0,0,0,0,0,1
55,55,55,55,55,1.18426,393.66483,11.8879795,305.53668,0,0,0,0,0,0,0,0,0,0,0,0,1
56,56,56,56,56,1.18428,397.19962,11.17194,353.22986,0,0,0,0,0,0,0,0,0,0,0,0,1
57,57,57,57,57,1.1843,396.6161,12.266286,256.5703,0,0,0,0,0,0,0,0,0,0,0,0,1
58,58,58,58,58,1.18432,395.65912,11.57552,302.80725,0,0,0,0,0,0,0,0,0,0,0,0,1
