,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1,open2,Relay4,Relay3,short1,short2,Relay2,Relay1,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,1.1015951961929866,389.57697,5.3286657,170.69308,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1.1016,384.6876,5.6591163,164.0457,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,1.10162,385.1233,9.201946,97.901215,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,3,3,3,1.10164,386.7744,8.2659235,85.573494,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4,4,4,1.10166,388.84174,6.4159107,138.05234,0,0,0,0,0,0,0,0,0,0,0,0,1
5,5,5,5,5,1.10168,383.8612,5.3330865,187.55159,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,6,6,6,1.1017,389.38873,1.3021941,187.88504,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,7,7,7,1.10172,385.9477,7.5883284,126.530304,0,0,0,0,0,0,0,0,0,0,0,0,1
8,8,8,8,8,1.10174,386.06897,4.8126583,121.64476,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,1.10176,390.03073,8.012981,190.42789,0,0,0,0,0,0,0,0,0,0,0,0,1
10,10,10,10,10,1.10178,388.37717,4.5233736,131.12231,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,11,11,11,1.1018,389.04263,4.7054873,158.17397,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,12,12,12,1.10182,389.62708,7.247438,192.8701,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,13,13,13,1.10184,389.05963,7.301846,103.54023,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,1.1018599999999998,387.05807,10.011861,199.83919,0,0,0,0,0,0,0,0,0,0,0,0,1
