,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1,open2,Relay4,Relay3,short1,short2,Relay2,Relay1,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,1.102666772015759,387.69504,6.2138,242.62134,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1.10268,392.9288,10.32425,266.32657,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,1.1027,389.41058,9.523187,315.59033,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,3,3,3,1.10272,390.10638,11.308807,141.29706,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4,4,4,1.10274,386.95523,10.483708,199.69919,0,0,0,0,0,0,0,0,0,0,0,0,1
5,5,5,5,5,1.10276,389.95703,12.9643135,218.1355,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,6,6,6,1.10278,386.90253,8.625093,228.93625,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,7,7,7,1.1028,390.86572,13.436053,202.98138,0,0,0,0,0,0,0,0,0,0,0,0,1
8,8,8,8,8,1.10282,388.5026,11.103331,234.43738,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,1.10284,392.67133,10.960203,264.74786,0,0,0,0,0,0,0,0,0,0,0,0,1
10,10,10,10,10,1.10286,390.63968,10.83415,258.4149,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,11,11,11,1.10288,386.23862,11.872885,259.47012,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,12,12,12,1.1029,387.8638,13.5545635,236.93484,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,13,13,13,1.10292,387.96393,13.434698,206.26683,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,1.10294,390.08286,10.29644,257.90875,0,0,0,0,0,0,0,0,0,0,0,0,1
15,15,15,15,15,1.10296,391.9899,11.339954,190.36035,0,0,0,0,0,0,0,0,0,0,0,0,1
16,16,16,16,16,1.1029799999999998,386.87164,12.035044,199.80884,0,0,0,0,0,0,0,0,0,0,0,0,1
17,17,17,17,17,1.103,389.3646,10.410239,281.73328,0,0,0,0,0,0,0,0,0,0,0,0,1
18,18,18,18,18,1.10302,387.99106,8.157766,282.174,0,0,0,0,0,0,0,0,0,0,0,0,1
19,19,19,19,19,1.10304,388.98438,9.663705,267.3968,0,0,0,0,0,0,0,0,0,0,0,0,1
20,20,20,20,20,1.10306,388.9254,10.779984,375.01926,0,0,0,0,0,0,0,0,0,0,0,0,1
21,21,21,21,21,1.10308,387.2118,8.883514,260.10083,0,0,0,0,0,0,0,0,0,0,0,0,1
22,22,22,22,22,1.1031,392.2951,8.539285,217.58856,0,0,0,0,0,0,0,0,0,0,0,0,1
23,23,23,23,23,1.10312,391.76797,8.6012,329.81177,0,0,0,0,0,0,0,0,0,0,0,0,1
24,24,24,24,24,1.10314,388.6477,12.107014,278.26642,0,0,0,0,0,0,0,0,0,0,0,0,1
25,25,25,25,25,1.10316,390.2383,12.620205,237.2067,0,0,0,0,0,0,0,0,0,0,0,0,1
26,26,26,26,26,1.10318,386.37082,12.8449135,376.00952,0,0,0,0,0,0,0,0,0,0,0,0,1
27,27,27,27,27,1.1032,388.24146,9.23718,328.46124,0,0,0,0,0,0,0,0,0,0,0,0,1
28,28,28,28,28,1.10322,386.1623,10.619194,230.03659,0,0,0,0,0,0,0,0,0,0,0,0,1
