,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1,open2,Relay4,Relay3,short1,short2,Relay2,Relay1,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,1.153785372124014,390.62283,-6.9259815,-289.0649,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1.1538,394.30603,-11.43629,-289.4415,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,1.1538199999999998,393.46143,-14.5043545,-349.04007,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,3,3,3,1.15384,393.0767,-13.009683,-301.3251,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4,4,4,1.15386,391.0022,-11.493189,-308.9892,0,0,0,0,0,0,0,0,0,0,0,0,1
5,5,5,5,5,1.15388,395.59787,-14.779747,-241.29858,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,6,6,6,1.1539,389.70697,-14.473564,-303.42984,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,7,7,7,1.15392,393.1628,-14.589153,-384.00723,0,0,0,0,0,0,0,0,0,0,0,0,1
8,8,8,8,8,1.15394,393.42798,-9.285742,-211.43481,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,1.15396,391.38745,-11.514394,-343.41083,0,0,0,0,0,0,0,0,0,0,0,0,1
10,10,10,10,10,1.15398,392.8617,-9.888403,-319.47574,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,11,11,11,1.154,390.82092,-12.302334,-280.98148,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,12,12,12,1.15402,390.0472,-11.907631,-332.79034,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,13,13,13,1.15404,390.45706,-12.821834,-296.38644,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,1.15406,394.177,-17.75857,-418.7458,0,0,0,0,0,0,0,0,0,0,0,0,1
15,15,15,15,15,1.15408,393.52643,-9.899523,-212.38852,0,0,0,0,0,0,0,0,0,0,0,0,1
16,16,16,16,16,1.1541,393.71136,-9.784968,-306.75165,0,0,0,0,0,0,0,0,0,0,0,0,1
17,17,17,17,17,1.15412,395.74643,-13.350955,-312.72784,0,0,0,0,0,0,0,0,0,0,0,0,1
18,18,18,18,18,1.15414,395.93063,-7.435932,-321.71796,0,0,0,0,0,0,0,0,0,0,0,0,1
19,19,19,19,19,1.15416,393.07022,-7.952493,-281.097,0,0,0,0,0,0,0,0,0,0,0,0,1
20,20,20,20,20,1.15418,394.1017,-15.788858,-309.90616,0,0,0,0,0,0,0,0,0,0,0,0,1
21,21,21,21,21,1.1542,393.08075,-16.156065,-338.9288,0,0,0,0,0,0,0,0,0,0,0,0,1
22,22,22,22,22,1.15422,393.63657,-13.162609,-309.9646,0,0,0,0,0,0,0,0,0,0,0,0,1
23,23,23,23,23,1.15424,394.1758,-13.715044,-285.9143,0,0,0,0,0,0,0,0,0,0,0,0,1
24,24,24,24,24,1.1542599999999998,396.14584,-9.125023,-313.75867,0,0,0,0,0,0,0,0,0,0,0,0,1
25,25,25,25,25,1.15428,394.54538,-12.809496,-281.88376,0,0,0,0,0,0,0,0,0,0,0,0,1
26,26,26,26,26,1.1543,395.48087,-13.438971,-304.29364,0,0,0,0,0,0,0,0,0,0,0,0,1
27,27,27,27,27,1.15432,395.89914,-12.571711,-389.97894,0,0,0,0,0,0,0,0,0,0,0,0,1
28,28,28,28,28,1.15434,395.91946,-12.944012,-321.48648,0,0,0,0,0,0,0,0,0,0,0,0,1
29,29,29,29,29,1.15436,393.6538,-12.429768,-284.52896,0,0,0,0,0,0,0,0,0,0,0,0,1
30,30,30,30,30,1.15438,397.84995,-17.456594,-262.35132,0,0,0,0,0,0,0,0,0,0,0,0,1
31,31,31,31,31,1.1544,397.9946,-13.647143,-385.4264,0,0,0,0,0,0,0,0,0,0,0,0,1
32,32,32,32,32,1.15442,395.93274,-10.444332,-245.83713,0,0,0,0,0,0,0,0,0,0,0,0,1
33,33,33,33,33,1.15444,395.83707,-14.319264,-367.462,0,0,0,0,0,0,0,0,0,0,0,0,1
34,34,34,34,34,1.15446,395.3928,-13.906049,-276.19226,0,0,0,0,0,0,0,0,0,0,0,0,1
35,35,35,35,35,1.15448,398.64197,-11.819822,-312.20908,0,0,0,0,0,0,0,0,0,0,0,0,1
36,36,36,36,36,1.1545,396.33365,-12.8734,-287.53903,0,0,0,0,0,0,0,0,0,0,0,0,1
37,37,37,37,37,1.15452,398.15176,-12.159193,-367.12677,0,0,0,0,0,0,0,0,0,0,0,0,1
38,38,38,38,38,1.15454,397.01572,-14.190878,-223.15628,0,0,0,0,0,0,0,0,0,0,0,0,1
39,39,39,39,39,1.15456,399.5688,-14.259003,-394.91095,0,0,0,0,0,0,0,0,0,0,0,0,1
40,40,40,40,40,1.15458,396.54767,-15.10349,-240.94296,0,0,0,0,0,0,0,0,0,0,0,0,1
41,41,41,41,41,1.1545999999999998,399.60123,-11.853594,-269.5362,0,0,0,0,0,0,0,0,0,0,0,0,1
42,42,42,42,42,1.15462,397.76425,-12.820736,-360.59946,0,0,0,0,0,0,0,0,0,0,0,0,1
43,43,43,43,43,1.15464,401.98843,-13.6825285,-312.7578,0,0,0,0,0,0,0,0,0,0,0,0,1
44,44,44,44,44,1.15466,401.54224,-10.715588,-328.4517,0,0,0,0,0,0,0,0,0,0,0,0,1
45,45,45,45,45,1.15468,395.83826,-9.443288,-372.00702,0,0,0,0,0,0,0,0,0,0,0,0,1
46,46,46,46,46,1.1546999999999998,396.76505,-12.661202,-325.9332,0,0,0,0,0,0,0,0,0,0,0,0,1
