,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1,open2,Relay4,Relay3,short1,short2,Relay2,Relay1,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,1.1504710413460095,396.13904,0.22504616,-21.628529,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1.15048,393.9683,1.6519533,12.478119,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,1.1505,396.27115,-5.6685963,-33.07812,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,3,3,3,1.15052,394.0727,-5.3940506,-50.660503,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4,4,4,1.15054,397.29434,-3.6959012,-100.95215,0,0,0,0,0,0,0,0,0,0,0,0,1
5,5,5,5,5,1.15056,392.96094,-5.1202316,-19.91644,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,6,6,6,1.15058,396.9044,0.062606096,-121.41159,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,7,7,7,1.1505999999999998,394.6758,-5.8820124,-34.831417,0,0,0,0,0,0,0,0,0,0,0,0,1
8,8,8,8,8,1.15062,393.54318,-4.5473814,-14.730656,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,1.15064,395.6421,-6.7801,-7.23217,0,0,0,0,0,0,0,0,0,0,0,0,1
10,10,10,10,10,1.15066,396.02036,-0.9237046,-67.88985,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,11,11,11,1.15068,392.27332,-4.8713565,-109.646255,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,12,12,12,1.1507,394.70035,-2.7922318,-152.56532,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,13,13,13,1.15072,396.19327,-4.7929463,-101.67087,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,1.15074,396.21573,0.789453,-90.105934,0,0,0,0,0,0,0,0,0,0,0,0,1
15,15,15,15,15,1.15076,392.35922,-1.1086987,-91.68473,0,0,0,0,0,0,0,0,0,0,0,0,1
16,16,16,16,16,1.15078,392.01614,-3.7882977,-52.955505,0,0,0,0,0,0,0,0,0,0,0,0,1
