,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1,open2,Relay4,Relay3,short1,short2,Relay2,Relay1,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,1.123624324883236,389.57715,12.797162,267.27283,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1.12364,390.91425,10.957826,333.22043,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,1.12366,394.04703,11.125644,254.59088,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,3,3,3,1.12368,388.5934,12.719547,272.8591,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4,4,4,1.1237,391.11328,12.152625,275.8752,0,0,0,0,0,0,0,0,0,0,0,0,1
5,5,5,5,5,1.12372,392.95404,10.346329,291.48547,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,6,6,6,1.12374,390.85187,9.120427,343.19333,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,7,7,7,1.12376,388.41592,10.53698,277.8198,0,0,0,0,0,0,0,0,0,0,0,0,1
8,8,8,8,8,1.12378,390.9372,12.826383,315.8394,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,1.1238,395.61115,11.292989,338.54822,0,0,0,0,0,0,0,0,0,0,0,0,1
10,10,10,10,10,1.12382,395.29718,9.88611,360.12115,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,11,11,11,1.12384,394.81708,12.590504,198.15088,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,12,12,12,1.12386,392.936,10.1047735,286.8588,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,13,13,13,1.12388,391.9983,13.73744,330.77634,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,1.1239,393.33234,11.27488,143.82253,0,0,0,0,0,0,0,0,0,0,0,0,1
15,15,15,15,15,1.12392,394.12955,14.9176855,227.48763,0,0,0,0,0,0,0,0,0,0,0,0,1
16,16,16,16,16,1.12394,394.77197,10.686949,366.3779,0,0,0,0,0,0,0,0,0,0,0,0,1
17,17,17,17,17,1.1239599999999998,392.68283,12.294344,263.3316,0,0,0,0,0,0,0,0,0,0,0,0,1
18,18,18,18,18,1.12398,393.28476,13.86635,333.58057,0,0,0,0,0,0,0,0,0,0,0,0,1
19,19,19,19,19,1.124,392.67227,11.315833,333.33875,0,0,0,0,0,0,0,0,0,0,0,0,1
