,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1,open2,Relay4,Relay3,short1,short2,Relay2,Relay1,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,1.1207750608614082,390.85333,1.9987397,122.81273,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1.12078,393.84927,4.800635,74.55769,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,1.1208,396.6431,1.3172383,42.307064,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,3,3,3,1.12082,394.27502,0.68769526,58.321877,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4,4,4,1.12084,394.89362,2.817642,149.31381,0,0,0,0,0,0,0,0,0,0,0,0,1
5,5,5,5,5,1.12086,393.70908,3.799274,87.474915,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,6,6,6,1.12088,391.83856,4.191644,89.577965,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,7,7,7,1.1209,394.95096,4.7905636,26.895916,0,0,0,0,0,0,0,0,0,0,0,0,1
8,8,8,8,8,1.12092,393.80658,-0.010630131,88.483925,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,1.12094,390.1255,2.5677998,124.005615,0,0,0,0,0,0,0,0,0,0,0,0,1
10,10,10,10,10,1.12096,389.61435,6.698001,128.9099,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,11,11,11,1.12098,391.88403,3.8460178,71.751236,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,12,12,12,1.121,393.50076,3.5105605,98.1882,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,13,13,13,1.12102,391.97174,5.4461107,94.17426,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,1.12104,393.08203,4.7281256,90.37908,0,0,0,0,0,0,0,0,0,0,0,0,1
15,15,15,15,15,1.12106,391.38623,6.8696537,202.32468,0,0,0,0,0,0,0,0,0,0,0,0,1
16,16,16,16,16,1.12108,390.51218,3.0709608,152.25693,0,0,0,0,0,0,0,0,0,0,0,0,1
17,17,17,17,17,1.1211,396.50488,4.8934107,65.0054,0,0,0,0,0,0,0,0,0,0,0,0,1
18,18,18,18,18,1.12112,389.79825,2.9349442,87.54349,0,0,0,0,0,0,0,0,0,0,0,0,1
19,19,19,19,19,1.12114,392.3357,7.197913,173.22319,0,0,0,0,0,0,0,0,0,0,0,0,1
20,20,20,20,20,1.12116,390.21924,4.8095837,126.61094,0,0,0,0,0,0,0,0,0,0,0,0,1
21,21,21,21,21,1.1211799999999998,392.47186,7.691716,112.72657,0,0,0,0,0,0,0,0,0,0,0,0,1
22,22,22,22,22,1.1212,393.36615,6.021301,136.48799,0,0,0,0,0,0,0,0,0,0,0,0,1
23,23,23,23,23,1.12122,392.18134,3.8334537,41.679092,0,0,0,0,0,0,0,0,0,0,0,0,1
24,24,24,24,24,1.12124,391.4798,4.9789414,176.34885,0,0,0,0,0,0,0,0,0,0,0,0,1
25,25,25,25,25,1.12126,388.80374,6.01421,104.99243,0,0,0,0,0,0,0,0,0,0,0,0,1
26,26,26,26,26,1.12128,391.1557,4.649656,25.794212,0,0,0,0,0,0,0,0,0,0,0,0,1
27,27,27,27,27,1.1213,390.53055,6.64985,103.84281,0,0,0,0,0,0,0,0,0,0,0,0,1
28,28,28,28,28,1.12132,391.95773,5.0634933,196.32458,0,0,0,0,0,0,0,0,0,0,0,0,1
29,29,29,29,29,1.12134,390.40344,5.034821,97.377335,0,0,0,0,0,0,0,0,0,0,0,0,1
30,30,30,30,30,1.12136,388.7633,11.0143,86.92298,0,0,0,0,0,0,0,0,0,0,0,0,1
31,31,31,31,31,1.12138,389.1595,4.108561,200.65108,0,0,0,0,0,0,0,0,0,0,0,0,1
32,32,32,32,32,1.1214,389.44952,4.574454,185.75104,0,0,0,0,0,0,0,0,0,0,0,0,1
33,33,33,33,33,1.12142,391.06964,2.7629073,143.51312,0,0,0,0,0,0,0,0,0,0,0,0,1
34,34,34,34,34,1.12144,392.38455,5.6649284,146.51785,0,0,0,0,0,0,0,0,0,0,0,0,1
35,35,35,35,35,1.12146,389.49786,6.0910587,86.01338,0,0,0,0,0,0,0,0,0,0,0,0,1
36,36,36,36,36,1.12148,388.15704,5.4250417,109.751274,0,0,0,0,0,0,0,0,0,0,0,0,1
37,37,37,37,37,1.1215,391.0328,5.025799,63.57173,0,0,0,0,0,0,0,0,0,0,0,0,1
38,38,38,38,38,1.12152,390.62955,6.1866555,159.43503,0,0,0,0,0,0,0,0,0,0,0,0,1
39,39,39,39,39,1.12154,389.94598,4.0574975,185.04144,0,0,0,0,0,0,0,0,0,0,0,0,1
40,40,40,40,40,1.12156,387.4053,4.794979,218.22533,0,0,0,0,0,0,0,0,0,0,0,0,1
41,41,41,41,41,1.12158,387.7993,1.6177778,148.07811,0,0,0,0,0,0,0,0,0,0,0,0,1
42,42,42,42,42,1.1216,393.2749,5.3568535,162.79904,0,0,0,0,0,0,0,0,0,0,0,0,1
43,43,43,43,43,1.1216199999999998,391.74316,4.278681,175.79263,0,0,0,0,0,0,0,0,0,0,0,0,1
44,44,44,44,44,1.12164,387.91357,3.3054435,104.728325,0,0,0,0,0,0,0,0,0,0,0,0,1
45,45,45,45,45,1.12166,387.75034,6.3595448,125.4689,0,0,0,0,0,0,0,0,0,0,0,0,1
46,46,46,46,46,1.12168,387.031,3.6133199,110.90657,0,0,0,0,0,0,0,0,0,0,0,0,1
47,47,47,47,47,1.1217,389.34225,8.897727,111.08974,0,0,0,0,0,0,0,0,0,0,0,0,1
48,48,48,48,48,1.12172,390.73093,7.3212175,219.2843,0,0,0,0,0,0,0,0,0,0,0,0,1
49,49,49,49,49,1.12174,391.25064,10.71458,123.68669,0,0,0,0,0,0,0,0,0,0,0,0,1
50,50,50,50,50,1.12176,389.85382,6.2011085,194.29315,0,0,0,0,0,0,0,0,0,0,0,0,1
51,51,51,51,51,1.12178,388.93262,7.814038,153.65807,0,0,0,0,0,0,0,0,0,0,0,0,1
52,52,52,52,52,1.1218,391.15933,6.603512,211.91882,0,0,0,0,0,0,0,0,0,0,0,0,1
53,53,53,53,53,1.12182,386.68304,8.889986,196.9077,0,0,0,0,0,0,0,0,0,0,0,0,1
54,54,54,54,54,1.12184,386.0721,6.6955886,151.17798,0,0,0,0,0,0,0,0,0,0,0,0,1
55,55,55,55,55,1.12186,387.19104,3.274845,158.79956,0,0,0,0,0,0,0,0,0,0,0,0,1
56,56,56,56,56,1.12188,386.93634,4.038166,168.28325,0,0,0,0,0,0,0,0,0,0,0,0,1
57,57,57,57,57,1.1219,389.73758,2.8382683,206.12677,0,0,0,0,0,0,0,0,0,0,0,0,1
58,58,58,58,58,1.12192,387.1997,6.187194,131.7732,0,0,0,0,0,0,0,0,0,0,0,0,1
59,59,59,59,59,1.12194,385.70697,4.9025846,149.60028,0,0,0,0,0,0,0,0,0,0,0,0,1
60,60,60,60,60,1.1219599999999998,388.89886,6.458209,159.97215,0,0,0,0,0,0,0,0,0,0,0,0,1
61,61,61,61,61,1.12198,387.30188,4.2502413,156.26205,0,0,0,0,0,0,0,0,0,0,0,0,1
62,62,62,62,62,1.122,390.86407,5.992015,176.86993,0,0,0,0,0,0,0,0,0,0,0,0,1
63,63,63,63,63,1.12202,389.5842,5.479931,185.76776,0,0,0,0,0,0,0,0,0,0,0,0,1
64,64,64,64,64,1.12204,388.96268,7.6626396,178.9606,0,0,0,0,0,0,0,0,0,0,0,0,1
65,65,65,65,65,1.12206,387.91608,6.589744,138.62935,0,0,0,0,0,0,0,0,0,0,0,0,1
66,66,66,66,66,1.12208,389.06363,4.589139,180.56252,0,0,0,0,0,0,0,0,0,0,0,0,1
67,67,67,67,67,1.1221,386.3829,7.974137,170.69113,0,0,0,0,0,0,0,0,0,0,0,0,1
68,68,68,68,68,1.12212,388.4503,6.6243916,195.28366,0,0,0,0,0,0,0,0,0,0,0,0,1
69,69,69,69,69,1.12214,385.4601,9.2102585,224.95451,0,0,0,0,0,0,0,0,0,0,0,0,1
70,70,70,70,70,1.12216,388.05884,6.882668,206.35785,0,0,0,0,0,0,0,0,0,0,0,0,1
71,71,71,71,71,1.12218,387.60327,10.103237,256.60083,0,0,0,0,0,0,0,0,0,0,0,0,1
72,72,72,72,72,1.1222,386.73172,9.038039,214.64012,0,0,0,0,0,0,0,0,0,0,0,0,1
73,73,73,73,73,1.12222,390.25085,11.434229,267.56317,0,0,0,0,0,0,0,0,0,0,0,0,1
74,74,74,74,74,1.12224,385.9333,6.33508,102.66389,0,0,0,0,0,0,0,0,0,0,0,0,1
75,75,75,75,75,1.12226,387.34732,8.105044,290.4383,0,0,0,0,0,0,0,0,0,0,0,0,1
76,76,76,76,76,1.12228,387.6684,7.4552407,222.6507,0,0,0,0,0,0,0,0,0,0,0,0,1
77,77,77,77,77,1.1223,387.6685,7.761892,247.96338,0,0,0,0,0,0,0,0,0,0,0,0,1
78,78,78,78,78,1.12232,385.81595,9.304463,194.44891,0,0,0,0,0,0,0,0,0,0,0,0,1
79,79,79,79,79,1.12234,386.3972,10.22333,149.9834,0,0,0,0,0,0,0,0,0,0,0,0,1
80,80,80,80,80,1.12236,384.50217,6.9196153,205.3397,0,0,0,0,0,0,0,0,0,0,0,0,1
81,81,81,81,81,1.12238,387.0695,6.6700926,145.63287,0,0,0,0,0,0,0,0,0,0,0,0,1
82,82,82,82,82,1.1223999999999998,387.22122,6.53363,186.07582,0,0,0,0,0,0,0,0,0,0,0,0,1
83,83,83,83,83,1.12242,387.65097,9.214808,271.15338,0,0,0,0,0,0,0,0,0,0,0,0,1
84,84,84,84,84,1.12244,386.82605,7.4897757,282.7388,0,0,0,0,0,0,0,0,0,0,0,0,1
85,85,85,85,85,1.12246,387.02924,3.5179048,274.04684,0,0,0,0,0,0,0,0,0,0,0,0,1
86,86,86,86,86,1.12248,386.16925,10.874237,309.3283,0,0,0,0,0,0,0,0,0,0,0,0,1
87,87,87,87,87,1.1225,390.4842,10.832871,275.6866,0,0,0,0,0,0,0,0,0,0,0,0,1
88,88,88,88,88,1.12252,387.7578,7.534228,232.45369,0,0,0,0,0,0,0,0,0,0,0,0,1
