,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1,open2,Relay4,Relay3,short1,short2,Relay2,Relay1,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,1.1824504293666276,386.6894,8.347952,268.89984,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1.1824599999999998,385.24146,7.0379057,153.42123,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,1.18248,386.65216,7.941607,224.54956,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,3,3,3,1.1825,388.09842,8.377572,247.7173,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4,4,4,1.18252,386.37424,9.746618,186.20612,0,0,0,0,0,0,0,0,0,0,0,0,1
5,5,5,5,5,1.18254,387.27414,10.09919,274.77393,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,6,6,6,1.18256,385.99673,6.734185,226.89679,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,7,7,7,1.18258,384.60202,8.016061,244.60454,0,0,0,0,0,0,0,0,0,0,0,0,1
8,8,8,8,8,1.1826,389.61792,12.07309,140.2466,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,1.18262,383.9198,7.2486143,189.75339,0,0,0,0,0,0,0,0,0,0,0,0,1
10,10,10,10,10,1.18264,386.30673,8.279843,258.50308,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,11,11,11,1.18266,388.99136,9.251956,182.23695,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,12,12,12,1.18268,387.70673,8.677996,256.66547,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,13,13,13,1.1827,389.46747,6.6933775,330.31488,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,1.18272,388.43118,12.567418,197.49968,0,0,0,0,0,0,0,0,0,0,0,0,1
15,15,15,15,15,1.18274,389.11423,10.339392,233.43552,0,0,0,0,0,0,0,0,0,0,0,0,1
16,16,16,16,16,1.18276,389.05536,8.633983,301.7323,0,0,0,0,0,0,0,0,0,0,0,0,1
17,17,17,17,17,1.18278,387.29263,6.498996,303.08566,0,0,0,0,0,0,0,0,0,0,0,0,1
18,18,18,18,18,1.1828,386.73926,13.128428,327.12585,0,0,0,0,0,0,0,0,0,0,0,0,1
19,19,19,19,19,1.18282,387.08215,8.79299,258.47174,0,0,0,0,0,0,0,0,0,0,0,0,1
20,20,20,20,20,1.18284,388.39224,7.6053524,248.59807,0,0,0,0,0,0,0,0,0,0,0,0,1
21,21,21,21,21,1.18286,389.1108,11.164424,147.44144,0,0,0,0,0,0,0,0,0,0,0,0,1
22,22,22,22,22,1.18288,386.50003,12.298186,234.14517,0,0,0,0,0,0,0,0,0,0,0,0,1
23,23,23,23,23,1.1828999999999998,388.37115,8.047771,169.3645,0,0,0,0,0,0,0,0,0,0,0,0,1
24,24,24,24,24,1.18292,391.41638,13.383931,256.7305,0,0,0,0,0,0,0,0,0,0,0,0,1
25,25,25,25,25,1.18294,386.92316,9.741267,366.62,0,0,0,0,0,0,0,0,0,0,0,0,1
26,26,26,26,26,1.18296,385.53693,13.791672,298.51978,0,0,0,0,0,0,0,0,0,0,0,0,1
27,27,27,27,27,1.18298,390.0381,13.940588,181.69003,0,0,0,0,0,0,0,0,0,0,0,0,1
28,28,28,28,28,1.183,387.47354,11.041047,221.71852,0,0,0,0,0,0,0,0,0,0,0,0,1
29,29,29,29,29,1.18302,388.51102,10.954837,375.12164,0,0,0,0,0,0,0,0,0,0,0,0,1
30,30,30,30,30,1.18304,387.1593,9.3336115,195.5178,0,0,0,0,0,0,0,0,0,0,0,0,1
31,31,31,31,31,1.18306,389.37738,9.647843,265.46204,0,0,0,0,0,0,0,0,0,0,0,0,1
32,32,32,32,32,1.18308,385.6364,8.269165,312.77905,0,0,0,0,0,0,0,0,0,0,0,0,1
33,33,33,33,33,1.1831,390.06256,9.868125,222.84926,0,0,0,0,0,0,0,0,0,0,0,0,1
34,34,34,34,34,1.18312,390.9754,10.727854,268.60358,0,0,0,0,0,0,0,0,0,0,0,0,1
35,35,35,35,35,1.18314,389.977,7.9549456,176.87134,0,0,0,0,0,0,0,0,0,0,0,0,1
36,36,36,36,36,1.18316,388.67313,7.145686,321.39136,0,0,0,0,0,0,0,0,0,0,0,0,1
37,37,37,37,37,1.18318,387.83084,10.018312,262.43735,0,0,0,0,0,0,0,0,0,0,0,0,1
38,38,38,38,38,1.1832,388.84314,9.5342655,230.04848,0,0,0,0,0,0,0,0,0,0,0,0,1
39,39,39,39,39,1.18322,391.5154,7.1075163,302.2931,0,0,0,0,0,0,0,0,0,0,0,0,1
40,40,40,40,40,1.1832399999999998,392.9794,12.688351,273.2265,0,0,0,0,0,0,0,0,0,0,0,0,1
41,41,41,41,41,1.18326,388.33685,11.224516,271.39175,0,0,0,0,0,0,0,0,0,0,0,0,1
42,42,42,42,42,1.18328,390.50116,11.253546,255.87587,0,0,0,0,0,0,0,0,0,0,0,0,1
