,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1,open2,Relay4,Relay3,short1,short2,Relay2,Relay1,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,1.1337379001511336,393.57217,-10.660071,-312.45532,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1.13374,389.58365,-14.077917,-314.90973,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,1.13376,388.72794,-14.510038,-323.53424,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,3,3,3,1.13378,389.94684,-10.822844,-195.23807,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4,4,4,1.1338,395.6115,-13.114848,-347.78067,0,0,0,0,0,0,0,0,0,0,0,0,1
5,5,5,5,5,1.13382,389.95422,-12.596037,-242.39551,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,6,6,6,1.13384,392.22186,-14.396749,-332.39514,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,7,7,7,1.13386,393.43533,-10.203813,-352.6914,0,0,0,0,0,0,0,0,0,0,0,0,1
8,8,8,8,8,1.13388,391.2736,-11.891848,-373.4021,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,1.1339,393.88782,-10.776247,-303.87662,0,0,0,0,0,0,0,0,0,0,0,0,1
10,10,10,10,10,1.13392,392.1446,-9.061448,-162.3282,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,11,11,11,1.13394,396.06458,-9.097496,-266.7819,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,12,12,12,1.13396,394.2488,-12.772418,-280.05692,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,13,13,13,1.13398,393.6649,-9.131197,-287.9464,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,1.134,392.76532,-12.008797,-244.17479,0,0,0,0,0,0,0,0,0,0,0,0,1
15,15,15,15,15,1.13402,391.51422,-10.681538,-283.69177,0,0,0,0,0,0,0,0,0,0,0,0,1
16,16,16,16,16,1.13404,391.39587,-11.075404,-214.66336,0,0,0,0,0,0,0,0,0,0,0,0,1
17,17,17,17,17,1.1340599999999998,390.22763,-14.041777,-224.28961,0,0,0,0,0,0,0,0,0,0,0,0,1
18,18,18,18,18,1.13408,396.58572,-10.650176,-261.1781,0,0,0,0,0,0,0,0,0,0,0,0,1
19,19,19,19,19,1.1341,395.53088,-14.170462,-373.1204,0,0,0,0,0,0,0,0,0,0,0,0,1
20,20,20,20,20,1.13412,391.62366,-8.934382,-233.92499,0,0,0,0,0,0,0,0,0,0,0,0,1
21,21,21,21,21,1.13414,392.89636,-11.269189,-334.12082,0,0,0,0,0,0,0,0,0,0,0,0,1
22,22,22,22,22,1.13416,397.3047,-12.685342,-362.64517,0,0,0,0,0,0,0,0,0,0,0,0,1
23,23,23,23,23,1.13418,391.30313,-12.043511,-335.80673,0,0,0,0,0,0,0,0,0,0,0,0,1
24,24,24,24,24,1.1342,397.00183,-10.840086,-272.27295,0,0,0,0,0,0,0,0,0,0,0,0,1
25,25,25,25,25,1.13422,395.86606,-12.2459955,-319.33624,0,0,0,0,0,0,0,0,0,0,0,0,1
26,26,26,26,26,1.13424,396.92856,-9.445306,-196.1582,0,0,0,0,0,0,0,0,0,0,0,0,1
27,27,27,27,27,1.13426,393.28455,-11.525775,-353.0361,0,0,0,0,0,0,0,0,0,0,0,0,1
28,28,28,28,28,1.13428,392.5584,-9.965298,-297.15076,0,0,0,0,0,0,0,0,0,0,0,0,1
29,29,29,29,29,1.1343,396.29376,-15.272074,-345.76218,0,0,0,0,0,0,0,0,0,0,0,0,1
30,30,30,30,30,1.13432,395.24554,-10.697888,-327.80908,0,0,0,0,0,0,0,0,0,0,0,0,1
31,31,31,31,31,1.13434,396.70667,-8.12926,-370.25305,0,0,0,0,0,0,0,0,0,0,0,0,1
32,32,32,32,32,1.13436,395.90073,-9.682849,-296.20468,0,0,0,0,0,0,0,0,0,0,0,0,1
