,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1,open2,Relay4,Relay3,short1,short2,Relay2,Relay1,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,1.136830509800196,413.23972,-11.080078,-343.78867,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1.13684,412.4071,-11.549444,-285.7134,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,1.13686,408.573,-11.042256,-338.81012,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,3,3,3,1.13688,411.0198,-13.658512,-386.4784,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4,4,4,1.1369,411.9353,-9.797122,-351.81735,0,0,0,0,0,0,0,0,0,0,0,0,1
5,5,5,5,5,1.13692,415.38297,-5.9328313,-251.80775,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,6,6,6,1.1369399999999998,412.8526,-11.30219,-273.35223,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,7,7,7,1.13696,412.54285,-9.282217,-268.9696,0,0,0,0,0,0,0,0,0,0,0,0,1
8,8,8,8,8,1.13698,412.31378,-9.040592,-327.3688,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,1.137,411.53534,-8.949999,-240.93745,0,0,0,0,0,0,0,0,0,0,0,0,1
10,10,10,10,10,1.13702,411.68967,-10.279522,-280.76956,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,11,11,11,1.13704,410.72717,-8.061281,-206.39395,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,12,12,12,1.13706,412.17877,-13.323744,-250.31711,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,13,13,13,1.13708,412.9594,-11.306699,-282.6012,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,1.1371,414.2612,-9.625131,-188.85013,0,0,0,0,0,0,0,0,0,0,0,0,1
15,15,15,15,15,1.13712,411.98962,-10.664183,-284.11728,0,0,0,0,0,0,0,0,0,0,0,0,1
16,16,16,16,16,1.13714,409.56335,-10.158551,-301.91296,0,0,0,0,0,0,0,0,0,0,0,0,1
17,17,17,17,17,1.13716,410.8254,-14.839668,-226.96872,0,0,0,0,0,0,0,0,0,0,0,0,1
18,18,18,18,18,1.13718,410.40387,-10.182429,-324.16174,0,0,0,0,0,0,0,0,0,0,0,0,1
19,19,19,19,19,1.1372,415.78647,-9.441807,-204.40631,0,0,0,0,0,0,0,0,0,0,0,0,1
20,20,20,20,20,1.13722,411.29095,-6.395568,-250.63129,0,0,0,0,0,0,0,0,0,0,0,0,1
21,21,21,21,21,1.13724,412.1253,-9.799446,-227.2807,0,0,0,0,0,0,0,0,0,0,0,0,1
22,22,22,22,22,1.13726,410.7947,-8.375505,-257.59393,0,0,0,0,0,0,0,0,0,0,0,0,1
23,23,23,23,23,1.1372799999999998,412.47513,-8.644129,-176.24352,0,0,0,0,0,0,0,0,0,0,0,0,1
24,24,24,24,24,1.1373,410.56647,-8.852184,-176.38492,0,0,0,0,0,0,0,0,0,0,0,0,1
25,25,25,25,25,1.13732,411.92685,-7.844138,-275.49963,0,0,0,0,0,0,0,0,0,0,0,0,1
26,26,26,26,26,1.13734,413.44116,-6.5424695,-208.38612,0,0,0,0,0,0,0,0,0,0,0,0,1
27,27,27,27,27,1.13736,414.96634,-7.582546,-263.0714,0,0,0,0,0,0,0,0,0,0,0,0,1
28,28,28,28,28,1.13738,410.70828,-8.61623,-265.41742,0,0,0,0,0,0,0,0,0,0,0,0,1
29,29,29,29,29,1.1374,413.6257,-6.749934,-290.3104,0,0,0,0,0,0,0,0,0,0,0,0,1
30,30,30,30,30,1.13742,415.78198,-7.9406176,-287.131,0,0,0,0,0,0,0,0,0,0,0,0,1
31,31,31,31,31,1.13744,410.06445,-9.540957,-249.3328,0,0,0,0,0,0,0,0,0,0,0,0,1
32,32,32,32,32,1.13746,410.47623,-7.805014,-264.8158,0,0,0,0,0,0,0,0,0,0,0,0,1
33,33,33,33,33,1.13748,414.38388,-7.779414,-211.8916,0,0,0,0,0,0,0,0,0,0,0,0,1
