,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1,open2,Relay4,Relay3,short1,short2,Relay2,Relay1,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,1.0992957848792086,401.82974,-2.429988,-19.091103,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1.0993,404.8126,-2.3168573,-40.142605,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,1.09932,405.96796,-1.592095,-27.956165,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,3,3,3,1.09934,401.34045,-2.1727614,-70.83374,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4,4,4,1.09936,402.96582,-2.924095,-57.3471,0,0,0,0,0,0,0,0,0,0,0,0,1
5,5,5,5,5,1.09938,405.51514,-3.4762082,-39.03354,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,6,6,6,1.0994,404.4071,-1.2164056,-24.092663,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,7,7,7,1.0994199999999998,405.2299,-2.5782354,-166.27232,0,0,0,0,0,0,0,0,0,0,0,0,1
8,8,8,8,8,1.09944,402.08646,-0.46394873,-33.304337,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,1.09946,404.86642,-4.6881742,-95.781296,0,0,0,0,0,0,0,0,0,0,0,0,1
10,10,10,10,10,1.09948,401.43335,-1.5669032,-96.64122,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,11,11,11,1.0995,402.86053,0.3168013,-65.28234,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,12,12,12,1.09952,402.35062,-0.99948674,-39.983597,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,13,13,13,1.09954,403.4044,-3.248853,52.475372,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,1.09956,403.84244,1.4402655,-22.068853,0,0,0,0,0,0,0,0,0,0,0,0,1
15,15,15,15,15,1.09958,403.78864,-5.126549,-86.590164,0,0,0,0,0,0,0,0,0,0,0,0,1
16,16,16,16,16,1.0996,402.4776,-1.8390915,-102.89823,0,0,0,0,0,0,0,0,0,0,0,0,1
17,17,17,17,17,1.09962,400.53262,-0.099022985,24.231552,0,0,0,0,0,0,0,0,0,0,0,0,1
18,18,18,18,18,1.09964,402.0302,3.9230993,-97.05199,0,0,0,0,0,0,0,0,0,0,0,0,1
19,19,19,19,19,1.09966,400.249,1.1727996,-54.12598,0,0,0,0,0,0,0,0,0,0,0,0,1
20,20,20,20,20,1.09968,398.8447,1.8364428,-27.901434,0,0,0,0,0,0,0,0,0,0,0,0,1
21,21,21,21,21,1.0997,400.0295,-2.5039196,38.35233,0,0,0,0,0,0,0,0,0,0,0,0,1
22,22,22,22,22,1.09972,397.59378,-4.5492606,-8.296644,0,0,0,0,0,0,0,0,0,0,0,0,1
23,23,23,23,23,1.09974,402.5151,-0.2797405,-128.97949,0,0,0,0,0,0,0,0,0,0,0,0,1
24,24,24,24,24,1.0997599999999998,402.3741,-0.55834544,19.431578,0,0,0,0,0,0,0,0,0,0,0,0,1
25,25,25,25,25,1.09978,401.1588,-2.8510618,-68.59057,0,0,0,0,0,0,0,0,0,0,0,0,1
26,26,26,26,26,1.0998,403.52737,-1.9555721,-25.591301,0,0,0,0,0,0,0,0,0,0,0,0,1
27,27,27,27,27,1.09982,397.74533,-2.8946123,78.5025,0,0,0,0,0,0,0,0,0,0,0,0,1
28,28,28,28,28,1.09984,397.60226,-2.4533186,46.569397,0,0,0,0,0,0,0,0,0,0,0,0,1
29,29,29,29,29,1.09986,403.88953,-0.5388867,-10.52222,0,0,0,0,0,0,0,0,0,0,0,0,1
30,30,30,30,30,1.09988,400.1397,1.0315557,-24.841366,0,0,0,0,0,0,0,0,0,0,0,0,1
31,31,31,31,31,1.0999,398.78497,1.7987466,-3.827876,0,0,0,0,0,0,0,0,0,0,0,0,1
32,32,32,32,32,1.09992,402.49,-0.4490104,100.35157,0,0,0,0,0,0,0,0,0,0,0,0,1
33,33,33,33,33,1.09994,399.32373,-0.11849573,-17.825596,0,0,0,0,0,0,0,0,0,0,0,0,1
34,34,34,34,34,1.09996,398.05325,-1.3786987,-40.628483,0,0,0,0,0,0,0,0,0,0,0,0,1
35,35,35,35,35,1.09998,402.48343,-1.1279107,12.547891,0,0,0,0,0,0,0,0,0,0,0,0,1
36,36,36,36,36,1.1,397.7239,0.9107139,17.896938,0,0,0,0,0,0,0,0,0,0,0,0,1
37,37,37,37,37,1.10002,397.88403,-1.2767575,-27.653496,0,0,0,0,0,0,0,0,0,0,0,0,1
38,38,38,38,38,1.10004,399.94034,0.035177648,39.147243,0,0,0,0,0,0,0,0,0,0,0,0,1
39,39,39,39,39,1.10006,402.83566,-0.30773842,57.76222,0,0,0,0,0,0,0,0,0,0,0,0,1
40,40,40,40,40,1.10008,400.34967,7.2375035,-135.37964,0,0,0,0,0,0,0,0,0,0,0,0,1
41,41,41,41,41,1.1001,397.55908,-0.3209072,-12.00052,0,0,0,0,0,0,0,0,0,0,0,0,1
42,42,42,42,42,1.10012,402.2958,-0.6654393,31.852325,0,0,0,0,0,0,0,0,0,0,0,0,1
43,43,43,43,43,1.10014,396.18423,-1.1755116,-8.215752,0,0,0,0,0,0,0,0,0,0,0,0,1
44,44,44,44,44,1.10016,399.89185,-1.62918,32.581062,0,0,0,0,0,0,0,0,0,0,0,0,1
45,45,45,45,45,1.10018,398.7923,2.5455852,56.1876,0,0,0,0,0,0,0,0,0,0,0,0,1
46,46,46,46,46,1.1001999999999998,396.61356,-0.059434712,-98.4528,0,0,0,0,0,0,0,0,0,0,0,0,1
47,47,47,47,47,1.10022,396.9351,1.4762743,54.505066,0,0,0,0,0,0,0,0,0,0,0,0,1
48,48,48,48,48,1.10024,397.93506,-0.68864405,130.08359,0,0,0,0,0,0,0,0,0,0,0,0,1
49,49,49,49,49,1.10026,394.6077,-0.9646598,49.19081,0,0,0,0,0,0,0,0,0,0,0,0,1
50,50,50,50,50,1.10028,398.6548,3.7820904,33.498096,0,0,0,0,0,0,0,0,0,0,0,0,1
51,51,51,51,51,1.1003,395.5249,3.8911114,-0.2912407,0,0,0,0,0,0,0,0,0,0,0,0,1
52,52,52,52,52,1.10032,397.16043,2.9302168,17.326103,0,0,0,0,0,0,0,0,0,0,0,0,1
53,53,53,53,53,1.10034,398.45953,0.62170047,52.25852,0,0,0,0,0,0,0,0,0,0,0,0,1
54,54,54,54,54,1.10036,396.00104,3.6979158,151.86935,0,0,0,0,0,0,0,0,0,0,0,0,1
55,55,55,55,55,1.10038,398.19492,3.5629768,54.833138,0,0,0,0,0,0,0,0,0,0,0,0,1
56,56,56,56,56,1.1004,395.61075,5.522868,81.41527,0,0,0,0,0,0,0,0,0,0,0,0,1
57,57,57,57,57,1.10042,398.1433,1.9107418,73.116135,0,0,0,0,0,0,0,0,0,0,0,0,1
58,58,58,58,58,1.10044,395.94235,0.3908105,13.494436,0,0,0,0,0,0,0,0,0,0,0,0,1
59,59,59,59,59,1.10046,393.99924,4.447315,-31.290276,0,0,0,0,0,0,0,0,0,0,0,0,1
