,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1,open2,Relay4,Relay3,short1,short2,Relay2,Relay1,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,1.1553710132426216,402.9938,-12.689485,-287.62506,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1.15538,405.54272,-10.275315,-257.66888,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,1.1554,401.7838,-14.338154,-365.29028,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,3,3,3,1.15542,403.60458,-12.217738,-331.07895,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4,4,4,1.15544,398.669,-13.431039,-302.8431,0,0,0,0,0,0,0,0,0,0,0,0,1
5,5,5,5,5,1.15546,405.9541,-13.671934,-276.40308,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,6,6,6,1.1554799999999998,400.63315,-13.099468,-290.87534,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,7,7,7,1.1555,401.8795,-9.90309,-287.03482,0,0,0,0,0,0,0,0,0,0,0,0,1
8,8,8,8,8,1.15552,403.83386,-14.222706,-354.67194,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,1.15554,401.64865,-13.709076,-321.62408,0,0,0,0,0,0,0,0,0,0,0,0,1
10,10,10,10,10,1.15556,405.46585,-11.851812,-402.87073,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,11,11,11,1.15558,402.89514,-13.414741,-333.48386,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,12,12,12,1.1556,407.51343,-12.00328,-322.20496,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,13,13,13,1.15562,408.8002,-11.703083,-234.60968,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,1.15564,406.1923,-12.621461,-390.82028,0,0,0,0,0,0,0,0,0,0,0,0,1
15,15,15,15,15,1.15566,406.36893,-14.075744,-312.0077,0,0,0,0,0,0,0,0,0,0,0,0,1
16,16,16,16,16,1.15568,406.03455,-11.097059,-253.35123,0,0,0,0,0,0,0,0,0,0,0,0,1
17,17,17,17,17,1.1557,403.269,-15.041914,-379.07187,0,0,0,0,0,0,0,0,0,0,0,0,1
18,18,18,18,18,1.15572,408.2498,-11.223473,-253.1381,0,0,0,0,0,0,0,0,0,0,0,0,1
19,19,19,19,19,1.15574,407.68695,-15.762173,-289.24603,0,0,0,0,0,0,0,0,0,0,0,0,1
20,20,20,20,20,1.15576,402.32184,-9.967776,-238.25397,0,0,0,0,0,0,0,0,0,0,0,0,1
21,21,21,21,21,1.15578,406.90213,-13.15869,-345.31232,0,0,0,0,0,0,0,0,0,0,0,0,1
22,22,22,22,22,1.1558,408.20026,-16.385233,-287.47125,0,0,0,0,0,0,0,0,0,0,0,0,1
23,23,23,23,23,1.1558199999999998,406.0594,-11.884912,-340.15945,0,0,0,0,0,0,0,0,0,0,0,0,1
24,24,24,24,24,1.15584,402.88873,-11.603796,-205.17516,0,0,0,0,0,0,0,0,0,0,0,0,1
25,25,25,25,25,1.15586,408.5428,-12.57409,-237.27267,0,0,0,0,0,0,0,0,0,0,0,0,1
26,26,26,26,26,1.15588,404.6592,-13.970469,-365.56763,0,0,0,0,0,0,0,0,0,0,0,0,1
27,27,27,27,27,1.1559,410.25424,-13.690815,-289.37653,0,0,0,0,0,0,0,0,0,0,0,0,1
28,28,28,28,28,1.15592,409.69174,-12.573131,-271.90616,0,0,0,0,0,0,0,0,0,0,0,0,1
29,29,29,29,29,1.15594,407.44946,-11.981341,-309.71683,0,0,0,0,0,0,0,0,0,0,0,0,1
30,30,30,30,30,1.15596,406.13336,-10.074213,-262.26297,0,0,0,0,0,0,0,0,0,0,0,0,1
31,31,31,31,31,1.15598,409.0494,-13.287281,-307.10178,0,0,0,0,0,0,0,0,0,0,0,0,1
32,32,32,32,32,1.156,407.26047,-7.5259485,-352.8088,0,0,0,0,0,0,0,0,0,0,0,0,1
33,33,33,33,33,1.15602,404.2359,-11.606198,-219.49399,0,0,0,0,0,0,0,0,0,0,0,0,1
34,34,34,34,34,1.15604,411.39038,-13.649516,-383.7151,0,0,0,0,0,0,0,0,0,0,0,0,1
35,35,35,35,35,1.15606,407.71863,-12.325959,-327.55695,0,0,0,0,0,0,0,0,0,0,0,0,1
36,36,36,36,36,1.15608,411.1912,-13.111936,-314.0939,0,0,0,0,0,0,0,0,0,0,0,0,1
37,37,37,37,37,1.1561,407.68475,-13.404363,-247.38733,0,0,0,0,0,0,0,0,0,0,0,0,1
38,38,38,38,38,1.15612,406.89172,-10.244741,-253.57304,0,0,0,0,0,0,0,0,0,0,0,0,1
39,39,39,39,39,1.15614,408.96857,-11.363284,-221.40463,0,0,0,0,0,0,0,0,0,0,0,0,1
40,40,40,40,40,1.15616,407.1199,-8.7202215,-245.47823,0,0,0,0,0,0,0,0,0,0,0,0,1
41,41,41,41,41,1.15618,409.53876,-8.182491,-276.78552,0,0,0,0,0,0,0,0,0,0,0,0,1
42,42,42,42,42,1.1562,407.06888,-13.831555,-222.12437,0,0,0,0,0,0,0,0,0,0,0,0,1
43,43,43,43,43,1.15622,409.127,-13.7283535,-317.83167,0,0,0,0,0,0,0,0,0,0,0,0,1
44,44,44,44,44,1.15624,409.65887,-12.405732,-326.55728,0,0,0,0,0,0,0,0,0,0,0,0,1
45,45,45,45,45,1.1562599999999998,408.4727,-15.237072,-360.689,0,0,0,0,0,0,0,0,0,0,0,0,1
46,46,46,46,46,1.15628,410.35846,-10.015803,-243.8005,0,0,0,0,0,0,0,0,0,0,0,0,1
47,47,47,47,47,1.1563,408.4325,-13.611837,-346.2292,0,0,0,0,0,0,0,0,0,0,0,0,1
48,48,48,48,48,1.15632,410.19177,-9.951897,-355.10568,0,0,0,0,0,0,0,0,0,0,0,0,1
49,49,49,49,49,1.15634,409.21976,-13.292227,-319.87314,0,0,0,0,0,0,0,0,0,0,0,0,1
50,50,50,50,50,1.15636,406.31766,-11.0003395,-223.63048,0,0,0,0,0,0,0,0,0,0,0,0,1
51,51,51,51,51,1.15638,411.79333,-12.398829,-342.19617,0,0,0,0,0,0,0,0,0,0,0,0,1
52,52,52,52,52,1.1564,408.07227,-9.0840225,-225.47499,0,0,0,0,0,0,0,0,0,0,0,0,1
53,53,53,53,53,1.15642,409.9304,-11.250338,-276.82706,0,0,0,0,0,0,0,0,0,0,0,0,1
54,54,54,54,54,1.15644,411.46143,-11.277099,-305.92902,0,0,0,0,0,0,0,0,0,0,0,0,1
55,55,55,55,55,1.15646,408.81552,-9.197664,-275.23965,0,0,0,0,0,0,0,0,0,0,0,0,1
56,56,56,56,56,1.15648,411.05066,-12.026891,-273.9452,0,0,0,0,0,0,0,0,0,0,0,0,1
57,57,57,57,57,1.1565,415.31534,-12.783592,-313.4926,0,0,0,0,0,0,0,0,0,0,0,0,1
58,58,58,58,58,1.15652,410.55145,-13.2872715,-374.3917,0,0,0,0,0,0,0,0,0,0,0,0,1
59,59,59,59,59,1.15654,408.7518,-8.612397,-275.62778,0,0,0,0,0,0,0,0,0,0,0,0,1
60,60,60,60,60,1.15656,412.58154,-10.188143,-253.37245,0,0,0,0,0,0,0,0,0,0,0,0,1
61,61,61,61,61,1.15658,411.20636,-10.785274,-313.8241,0,0,0,0,0,0,0,0,0,0,0,0,1
62,62,62,62,62,1.1566,409.22623,-9.3017025,-289.0502,0,0,0,0,0,0,0,0,0,0,0,0,1
63,63,63,63,63,1.15662,414.63693,-11.257051,-268.18524,0,0,0,0,0,0,0,0,0,0,0,0,1
64,64,64,64,64,1.15664,408.12378,-11.983179,-169.48045,0,0,0,0,0,0,0,0,0,0,0,0,1
65,65,65,65,65,1.15666,412.1651,-9.691368,-179.79776,0,0,0,0,0,0,0,0,0,0,0,0,1
66,66,66,66,66,1.15668,412.54333,-9.559811,-251.79274,0,0,0,0,0,0,0,0,0,0,0,0,1
67,67,67,67,67,1.1566999999999998,410.52615,-9.971915,-223.89917,0,0,0,0,0,0,0,0,0,0,0,0,1
68,68,68,68,68,1.15672,413.1391,-9.923578,-270.74237,0,0,0,0,0,0,0,0,0,0,0,0,1
69,69,69,69,69,1.15674,407.57538,-12.91123,-228.90471,0,0,0,0,0,0,0,0,0,0,0,0,1
70,70,70,70,70,1.15676,411.58823,-11.14633,-272.04752,0,0,0,0,0,0,0,0,0,0,0,0,1
71,71,71,71,71,1.15678,408.81876,-6.094163,-217.47589,0,0,0,0,0,0,0,0,0,0,0,0,1
72,72,72,72,72,1.1568,407.37057,-8.137651,-181.13403,0,0,0,0,0,0,0,0,0,0,0,0,1
73,73,73,73,73,1.15682,411.2889,-8.32882,-254.99075,0,0,0,0,0,0,0,0,0,0,0,0,1
74,74,74,74,74,1.15684,413.20944,-9.856914,-311.45303,0,0,0,0,0,0,0,0,0,0,0,0,1
75,75,75,75,75,1.15686,410.69736,-10.574994,-247.47462,0,0,0,0,0,0,0,0,0,0,0,0,1
76,76,76,76,76,1.15688,409.30844,-9.725806,-252.75195,0,0,0,0,0,0,0,0,0,0,0,0,1
77,77,77,77,77,1.1569,408.33118,-10.155763,-247.68208,0,0,0,0,0,0,0,0,0,0,0,0,1
78,78,78,78,78,1.15692,411.0664,-6.5432754,-249.022,0,0,0,0,0,0,0,0,0,0,0,0,1
79,79,79,79,79,1.15694,409.4168,-13.729081,-265.40125,0,0,0,0,0,0,0,0,0,0,0,0,1
