,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vin:Measured voltage,Vo:Measured voltage,IL:Measured current,open1,open2,open3,open4,short1,short2,short3,short4,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,0,0,0,0,0,1.1950755116554046,-371.759,5.3309994,-58.306087,0,0,0,0,0,1,0,0,0,1,0,1,0
1,1,1,1,1,1,1,1,1,1,1.19508,-347.15115,6.801528,-66.233925,0,0,0,0,0,1,0,0,0,1,0,1,0
2,2,2,2,2,2,2,2,2,2,1.1951,-365.85968,10.489307,-79.33489,0,0,0,0,0,1,0,0,0,1,0,1,0
3,3,3,3,3,3,3,3,3,3,1.19512,-257.4492,10.77987,-85.6155,0,0,0,0,0,1,0,0,0,1,0,1,0
4,4,4,4,4,4,4,4,4,4,1.19514,-268.8981,12.951138,-97.40532,0,0,0,0,0,1,0,0,0,1,0,1,0
5,5,5,5,5,5,5,5,5,5,1.19516,-307.9399,14.533316,-108.08659,0,0,0,0,0,1,0,0,0,1,0,1,0
6,6,6,6,6,6,6,6,6,6,1.19518,-207.21642,16.933226,-116.62655,0,0,0,0,0,1,0,0,0,1,0,1,0
7,7,7,7,7,7,7,7,7,7,1.1952,-331.53354,23.468462,-123.046814,0,0,0,0,0,1,0,0,0,1,0,1,0
8,8,8,8,8,8,8,8,8,8,1.19522,-370.20465,23.458828,-135.36829,0,0,0,0,0,1,0,0,0,1,0,1,0
9,9,9,9,9,9,9,9,9,9,1.19524,-309.24088,28.232098,-146.98648,0,0,0,0,0,1,0,0,0,1,0,1,0
10,10,10,10,10,10,10,10,10,10,1.19526,-367.77603,30.799828,-154.33426,0,0,0,0,0,1,0,0,0,1,0,1,0
11,11,11,11,11,11,11,11,11,11,1.19528,-345.7581,35.27233,-163.40797,0,0,0,0,0,1,0,0,0,1,0,1,0
12,12,12,12,12,12,12,12,12,12,1.1953,-298.27518,41.13234,-174.1871,0,0,0,0,0,1,0,0,0,1,0,1,0
13,13,13,13,13,13,13,13,13,13,1.19532,-305.6356,45.763313,-183.22011,0,0,0,0,0,1,0,0,0,1,0,1,0
14,14,14,14,14,14,14,14,14,14,1.1953399999999998,-322.364,47.874676,-191.57774,0,0,0,0,0,1,0,0,0,1,0,1,0
15,15,15,15,15,15,15,15,15,15,1.19536,-323.54117,51.785522,-198.43286,0,0,0,0,0,1,0,0,0,1,0,1,0
16,16,16,16,16,16,16,16,16,16,1.19538,-325.0537,57.677452,-207.57048,0,0,0,0,0,1,0,0,0,1,0,1,0
17,17,17,17,17,17,17,17,17,17,1.1954,-308.95895,59.85581,-217.8125,0,0,0,0,0,1,0,0,0,1,0,1,0
18,18,18,18,18,18,18,18,18,18,1.19542,-306.47818,68.73007,-224.22824,0,0,0,0,0,1,0,0,0,1,0,1,0
19,19,19,19,19,19,19,19,19,19,1.1954399999999998,-357.9234,71.06416,-231.50267,0,0,0,0,0,1,0,0,0,1,0,1,0
20,20,20,20,20,20,20,20,20,20,1.19546,-227.23221,75.12645,-239.7436,0,0,0,0,0,1,0,0,0,1,0,1,0
21,21,21,21,21,21,21,21,21,21,1.19548,-241.02333,81.83254,-248.7544,0,0,0,0,0,1,0,0,0,1,0,1,0
22,22,22,22,22,22,22,22,22,22,1.1955,-280.6536,82.580475,-254.92526,0,0,0,0,0,1,0,0,0,1,0,1,0
23,23,23,23,23,23,23,23,23,23,1.19552,-256.20865,89.97144,-263.88565,0,0,0,0,0,1,0,0,0,1,0,1,0
24,24,24,24,24,24,24,24,24,24,1.19554,-302.4931,96.14885,-270.38538,0,0,0,0,0,1,0,0,0,1,0,1,0
25,25,25,25,25,25,25,25,25,25,1.19556,-345.37335,100.05955,-276.20975,0,0,0,0,0,1,0,0,0,1,0,1,0
26,26,26,26,26,26,26,26,26,26,1.19558,-282.49692,107.1718,-282.5613,0,0,0,0,0,1,0,0,0,1,0,1,0
27,27,27,27,27,27,27,27,27,27,1.1956,-354.64938,111.59492,-291.86624,0,0,0,0,0,1,0,0,0,1,0,1,0
28,28,28,28,28,28,28,28,28,28,1.19562,-308.1968,113.5957,-299.2262,0,0,0,0,0,1,0,0,0,1,0,1,0
29,29,29,29,29,29,29,29,29,29,1.19564,-345.411,124.33017,-303.26917,0,0,0,0,0,1,0,0,0,1,0,1,0
30,30,30,30,30,30,30,30,30,30,1.19566,-336.2611,131.48453,-311.20325,0,0,0,0,0,1,0,0,0,1,0,1,0
31,31,31,31,31,31,31,31,31,31,1.19568,-390.56754,129.38565,-315.29477,0,0,0,0,0,1,0,0,0,1,0,1,0
32,32,32,32,32,32,32,32,32,32,1.1957,-343.57272,140.14587,-317.60062,0,0,0,0,0,1,0,0,0,1,0,1,0
33,33,33,33,33,33,33,33,33,33,1.19572,-276.85226,148.99239,-324.25406,0,0,0,0,0,1,0,0,0,1,0,1,0
34,34,34,34,34,34,34,34,34,34,1.19574,-280.32538,151.25839,-333.6302,0,0,0,0,0,1,0,0,0,1,0,1,0
35,35,35,35,35,35,35,35,35,35,1.19576,-330.3918,156.66046,-335.6583,0,0,0,0,0,1,0,0,0,1,0,1,0
36,36,36,36,36,36,36,36,36,36,1.1957799999999998,-274.44904,157.44298,-341.0391,0,0,0,0,0,1,0,0,0,1,0,1,0
37,37,37,37,37,37,37,37,37,37,1.1958,-332.3419,166.0491,-344.13635,0,0,0,0,0,1,0,0,0,1,0,1,0
38,38,38,38,38,38,38,38,38,38,1.19582,-260.0512,169.88832,-348.1307,0,0,0,0,0,1,0,0,0,1,0,1,0
39,39,39,39,39,39,39,39,39,39,1.19584,-398.12183,176.43312,-351.95526,0,0,0,0,0,1,0,0,0,1,0,1,0
40,40,40,40,40,40,40,40,40,40,1.19586,-306.83636,184.82054,-355.88947,0,0,0,0,0,1,0,0,0,1,0,1,0
