,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1,open2,Relay4,Relay3,short1,short2,Relay2,Relay1,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,1.1945934934358895,398.08084,-16.880669,-335.33835,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1.1946,399.36954,-15.582259,-211.27655,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,1.19462,397.01337,-14.021569,-320.2624,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,3,3,3,1.19464,398.39868,-11.077503,-254.85715,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4,4,4,1.19466,395.24088,-11.80243,-392.4926,0,0,0,0,0,0,0,0,0,0,0,0,1
5,5,5,5,5,1.19468,399.03384,-13.028105,-317.6295,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,6,6,6,1.1947,400.12082,-7.6198487,-272.62418,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,7,7,7,1.19472,399.28986,-14.058185,-245.1134,0,0,0,0,0,0,0,0,0,0,0,0,1
8,8,8,8,8,1.19474,397.138,-11.637576,-274.27243,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,1.19476,399.1016,-11.446238,-263.02338,0,0,0,0,0,0,0,0,0,0,0,0,1
10,10,10,10,10,1.19478,397.45673,-15.708441,-295.0302,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,11,11,11,1.1948,397.9811,-9.357442,-288.8869,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,12,12,12,1.19482,399.4185,-14.082424,-276.94626,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,13,13,13,1.19484,397.64404,-9.111646,-319.6253,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,1.19486,398.84073,-13.314152,-294.31854,0,0,0,0,0,0,0,0,0,0,0,0,1
