,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vin:Measured voltage,Vo:Measured voltage,IL:Measured current,open1,open2,open3,open4,short1,short2,short3,short4,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,0,0,1.137952436250431,-187.5876497026408,411.1443067317168,-7.766738194638271,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1,1,1.13796,-186.0243739310919,411.09685991257146,-7.688398350139811,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,2,2,1.13798,-184.4537542357708,411.04797647893866,-7.558582979220869,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,3,3,3,3,3,1.138,-182.8758526220821,410.9969380958103,-7.3770851329253535,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4,4,4,4,4,1.13802,-181.2907313828512,410.940466266526,-7.417640455398804,0,0,0,0,0,0,0,0,0,0,0,0,1
5,5,5,5,5,5,5,1.13804,-179.69845309597915,410.88420467878126,-7.406061988757096,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,6,6,6,6,6,1.1380599999999998,-178.0990806218719,410.8274567287744,-7.342123985574756,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,7,7,7,7,7,1.13808,-176.49267710100173,410.76952314975983,-7.225613076021721,0,0,0,0,0,0,0,0,0,0,0,0,1
8,8,8,8,8,8,8,1.1381,-174.879305951458,410.7097021783588,-7.0563283126801,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,9,9,1.13812,-173.25903086634202,410.64483799595695,-7.107815513687793,0,0,0,0,0,0,0,0,0,0,0,0,1
10,10,10,10,10,10,10,1.13814,-171.6319158113691,410.5803103458501,-7.10607939636699,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,11,11,11,11,11,1.1381599999999998,-169.9980250222409,410.5154404308115,-7.050903379284956,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,12,12,12,12,12,1.13818,-168.35742300215327,410.449547029352,-6.942082587713537,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,13,13,13,13,13,1.1382,-166.7101745192944,410.3819466458567,-6.779423893125298,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,14,14,1.13822,-165.05634460418418,410.30985781613606,-6.767878374740199,0,0,0,0,0,0,0,0,0,0,0,0,1
15,15,15,15,15,15,15,1.13824,-163.39599854722567,410.2370477692208,-6.770447476898108,0,0,0,0,0,0,0,0,0,0,0,0,1
16,16,16,16,16,16,16,1.13826,-161.72920189600825,410.1639614503342,-6.71854074575336,0,0,0,0,0,0,0,0,0,0,0,0,1
17,17,17,17,17,17,17,1.13828,-160.0560204528398,410.0899375642644,-6.611963261822515,0,0,0,0,0,0,0,0,0,0,0,0,1
18,18,18,18,18,18,18,1.1383,-158.3765202720437,410.0143127712576,-6.450531172168524,0,0,0,0,0,0,0,0,0,0,0,0,1
19,19,19,19,19,19,19,1.13832,-156.69076765739612,409.9349163678979,-6.370700866434,0,0,0,0,0,0,0,0,0,0,0,0,1
20,20,20,20,20,20,20,1.13834,-154.99882915955422,409.85355643858094,-6.372245304870954,0,0,0,0,0,0,0,0,0,0,0,0,1
21,21,21,21,21,21,21,1.13836,-153.30077157332232,409.77192065721806,-6.318326551731561,0,0,0,0,0,0,0,0,0,0,0,0,1
22,22,22,22,22,22,22,1.13838,-151.596661935137,409.6893694949089,-6.208760777670029,0,0,0,0,0,0,0,0,0,0,0,0,1
23,23,23,23,23,23,23,1.1384,-149.88656752031363,409.60526160851504,-6.043374541113309,0,0,0,0,0,0,0,0,0,0,0,0,1
24,24,24,24,24,24,24,1.13842,-148.17055584043595,409.51709217692616,-6.026744012794088,0,0,0,0,0,0,0,0,0,0,0,0,1
25,25,25,25,25,25,25,1.13844,-146.44869464073787,409.42823077974094,-6.022134229920641,0,0,0,0,0,0,0,0,0,0,0,0,1
26,26,26,26,26,26,26,1.13846,-144.72105189730445,409.3390396259406,-5.961107111866084,0,0,0,0,0,0,0,0,0,0,0,0,1
27,27,27,27,27,27,27,1.13848,-142.9876958145755,409.2489025303542,-5.843490782994737,0,0,0,0,0,0,0,0,0,0,0,0,1
28,28,28,28,28,28,28,1.1384999999999998,-141.24869482246572,409.1564036252936,-5.737307290841336,0,0,0,0,0,0,0,0,0,0,0,0,1
29,29,29,29,29,29,29,1.13852,-139.50411757369358,409.0620588528408,-5.642367797682878,0,0,0,0,0,0,0,0,0,0,0,0,1
30,30,30,30,30,30,30,1.13854,-137.75403294126053,408.96568636236015,-5.626631582328019,0,0,0,0,0,0,0,0,0,0,0,0,1
31,31,31,31,31,31,31,1.13856,-135.99851001546375,408.8688872805177,-5.553572116475032,0,0,0,0,0,0,0,0,0,0,0,0,1
32,32,32,32,32,32,32,1.13858,-134.23761810137424,408.7710704311692,-5.423030089991112,0,0,0,0,0,0,0,0,0,0,0,0,1
33,33,33,33,33,33,33,1.1386,-132.47142671595773,408.67048949055993,-5.3710668704027205,0,0,0,0,0,0,0,0,0,0,0,0,1
34,34,34,34,34,34,34,1.13862,-130.7000055854579,408.5686124691241,-5.32936100250912,0,0,0,0,0,0,0,0,0,0,0,0,1
35,35,35,35,35,35,35,1.13864,-128.9234246425318,408.4658824600645,-5.297719427589445,0,0,0,0,0,0,0,0,0,0,0,0,1
36,36,36,36,36,36,36,1.13866,-127.14175402353705,408.36259646782105,-5.207885368935167,0,0,0,0,0,0,0,0,0,0,0,0,1
37,37,37,37,37,37,37,1.13868,-125.35506406581108,408.25818978548966,-5.05971249032,0,0,0,0,0,0,0,0,0,0,0,0,1
38,38,38,38,38,38,38,1.1387,-123.56342530478187,408.15102186894313,-4.989102357138737,0,0,0,0,0,0,0,0,0,0,0,0,1
39,39,39,39,39,39,39,1.13872,-121.76690847131232,408.0424750401649,-4.927826473006292,0,0,0,0,0,0,0,0,0,0,0,0,1
40,40,40,40,40,40,40,1.13874,-119.96558448879472,407.93296108616,-4.8757016001428735,0,0,0,0,0,0,0,0,0,0,0,0,1
41,41,41,41,41,41,41,1.13876,-118.15952447039916,407.82274036608607,-4.764570622952797,0,0,0,0,0,0,0,0,0,0,0,0,1
42,42,42,42,42,42,42,1.13878,-116.34879971631536,407.7102498432005,-4.730193621537385,0,0,0,0,0,0,0,0,0,0,0,0,1
43,43,43,43,43,43,43,1.1388,-114.53348171082344,407.597236049097,-4.636486972814834,0,0,0,0,0,0,0,0,0,0,0,0,1
44,44,44,44,44,44,44,1.13882,-112.71364211960272,407.4825800180672,-4.619142647877459,0,0,0,0,0,0,0,0,0,0,0,0,1
45,45,45,45,45,45,45,1.13884,-110.88935278678782,407.3675606804397,-4.5421452750395375,0,0,0,0,0,0,0,0,0,0,0,0,1
46,46,46,46,46,46,46,1.13886,-109.06068573218135,407.25103890171056,-4.473236257118173,0,0,0,0,0,0,0,0,0,0,0,0,1
47,47,47,47,47,47,47,1.13888,-107.22771314846057,407.1333829666116,-4.412247496689675,0,0,0,0,0,0,0,0,0,0,0,0,1
48,48,48,48,48,48,48,1.1389,-105.3905073982113,407.01502359149305,-4.291172673299396,0,0,0,0,0,0,0,0,0,0,0,0,1
49,49,49,49,49,49,49,1.13892,-103.54914101120406,406.8950708775331,-4.1777074220999175,0,0,0,0,0,0,0,0,0,0,0,0,1
50,50,50,50,50,50,50,1.1389399999999998,-101.70368668141424,406.77329403547407,-4.139478606955732,0,0,0,0,0,0,0,0,0,0,0,0,1
51,51,51,51,51,51,51,1.13896,-99.8542172642021,406.6507016571249,-4.108493851478464,0,0,0,0,0,0,0,0,0,0,0,0,1
52,52,52,52,52,52,52,1.13898,-98.000805773487,406.527687760535,-4.016832510571316,0,0,0,0,0,0,0,0,0,0,0,0,1
53,53,53,53,53,53,53,1.139,-96.14352537873056,406.4037924950108,-3.8643850119154,0,0,0,0,0,0,0,0,0,0,0,0,1
54,54,54,54,54,54,54,1.13902,-94.28244940226672,406.2775439921679,-3.854178225799033,0,0,0,0,0,0,0,0,0,0,0,0,1
55,55,55,55,55,55,55,1.13904,-92.41765131608732,406.15073587366567,-3.850562771607031,0,0,0,0,0,0,0,0,0,0,0,0,1
56,56,56,56,56,56,56,1.13906,-90.54920473931206,406.0237336192454,-3.7857077533004255,0,0,0,0,0,0,0,0,0,0,0,0,1
57,57,57,57,57,57,57,1.13908,-88.6771834349788,405.89611019798656,-3.6595116396702574,0,0,0,0,0,0,0,0,0,0,0,0,1
58,58,58,58,58,58,58,1.1391,-86.80166130726623,405.7674380534028,-3.4718786619026347,0,0,0,0,0,0,0,0,0,0,0,0,1
59,59,59,59,59,59,59,1.13912,-84.92271239861049,405.636122800945,-3.4931342780709054,0,0,0,0,0,0,0,0,0,0,0,0,1
60,60,60,60,60,60,60,1.13914,-83.04041088666318,405.50479229980704,-3.4526236803802703,0,0,0,0,0,0,0,0,0,0,0,0,1
61,61,61,61,61,61,61,1.13916,-81.15483108149908,405.37305326804017,-3.3502541138134623,0,0,0,0,0,0,0,0,0,0,0,0,1
62,62,62,62,62,62,62,1.13918,-79.26604742256323,405.2405119993632,-3.185938080732912,0,0,0,0,0,0,0,0,0,0,0,0,1
63,63,63,63,63,63,63,1.1392,-77.37413447578326,405.10579879008895,-3.1621382678278254,0,0,0,0,0,0,0,0,0,0,0,0,1
64,64,64,64,64,64,64,1.13922,-75.47916693067705,404.9707088771944,-3.143610368436474,0,0,0,0,0,0,0,0,0,0,0,0,1
65,65,65,65,65,65,65,1.13924,-73.5812195972843,404.83538016072765,-3.062736504285033,0,0,0,0,0,0,0,0,0,0,0,0,1
66,66,66,66,66,66,66,1.13926,-71.68036740335023,404.6994536030136,-2.919438090809164,0,0,0,0,0,0,0,0,0,0,0,0,1
67,67,67,67,67,67,67,1.1392799999999998,-69.77668539124755,404.56193824925833,-2.848489941286315,0,0,0,0,0,0,0,0,0,0,0,0,1
68,68,68,68,68,68,68,1.1393,-67.87024871506523,404.4236586195551,-2.7822962742495725,0,0,0,0,0,0,0,0,0,0,0,0,1
69,69,69,69,69,69,69,1.13932,-65.96113263769337,404.2848306922785,-2.7207264032539418,0,0,0,0,0,0,0,0,0,0,0,0,1
70,70,70,70,70,70,70,1.13934,-64.04941252773122,404.14557232857806,-2.5962891468940152,0,0,0,0,0,0,0,0,0,0,0,0,1
