y0_std,y1_std,y2_std,y3_std,y4_std,y5_std,y6_std,y7_std
-0.21994587076105854,0.18681280394654887,1.3637736091656179,0.9582848387380083,1.1115880112571672,-1.1419606738556232,-0.2551481130843278,-0.2980315924746136
-0.2199870292671805,0.18677164650215894,1.363732451721228,0.9582436802318864,1.1115539531870937,-1.1419947300813922,-0.2551821693100968,-0.29806565054468714
-0.2200622694710307,0.18669640479970806,1.3636572100187772,0.9581684400280363,1.1115669330609654,-1.141981752540707,-0.2551691917694117,-0.2980526706708155
-0.19980143693677221,0.20695903936951676,1.3839198445885856,0.9784292725622946,1.0774794161768377,-1.1760663216402414,-0.289253760868946,-0.33214018755494296
-0.2200233244702704,0.18673534882452514,1.3636961540435941,0.9582073850287965,1.1115985319149333,-1.1419501553842744,-0.2551375946129791,-0.2980210718168474
-0.22005478861323358,0.1867038863604642,1.3636646915795332,0.9581759208858334,1.111553524550932,-1.1419951598999785,-0.2551825991286831,-0.29806607918084876
-0.22002953977863526,0.1867291333899208,1.3636899386089898,0.9582011697204317,1.111599657633197,-1.1419490298628028,-0.2551364690915075,-0.29801994609858384
-0.22004089441649433,0.18671778026773744,1.3636785854868065,0.9581898150825725,1.1115635134752757,-1.14198517148387,-0.25517261071257474,-0.29805609025650504
-0.21978560494392307,0.18697306960654458,1.3639338748256136,0.9584451045551439,1.1116336288351558,-1.141915056862787,-0.25510249609149155,-0.297985974896625
-0.2200290131337186,0.18672966295708204,1.363690468176151,0.9582016963653482,1.1115358714796955,-1.1420128111706092,-0.25520025039931377,-0.29808373225208545
-0.2199851338192581,0.1867735400355428,1.3637343452546118,0.9582455756798087,1.111596333008851,-1.1419523534388787,-0.2551397926675834,-0.2980232707229299
-0.2200026461861515,0.18675603509671812,1.363716840315787,0.9582280633129153,1.1114292332780709,-1.142119440814189,-0.25530688004289365,-0.29819037045370994
-0.21995875287240152,0.18679993267333916,1.3637607378924081,0.9582719566266653,1.111347534224949,-1.1422011328858999,-0.2553885721146046,-0.2982720695068319
-0.2169120951322463,0.18984685972158633,1.3668076649406553,0.9613186143668206,1.1062582041161142,-1.1472900224962972,-0.2604774617250018,-0.30336139961566655
-0.21887207037356893,0.18788671290368375,1.3648475181227528,0.9593586391254979,1.1094956376451253,-1.1440528695711236,-0.25724030879982834,-0.3001239660866555
-0.22002919540365817,0.18672948266609057,1.3636902878851596,0.9582015140954087,1.1114925335724208,-1.142056145795281,-0.25524358502398553,-0.29812707015936
-0.21992671759763383,0.1868319578058919,1.3637927630249609,0.9583039919014331,1.1115778287788831,-1.141970855218458,-0.2551582944471627,-0.29804177495289774
-0.22005380685303333,0.1867048741801779,1.363665679399247,0.9581769026460335,1.1114212297131945,-1.1421274446895464,-0.25531488391825113,-0.2981983740185863
-0.21685524958588343,0.1899037064902085,1.3668645117092775,0.9613754599131835,1.1062464280125106,-1.1473017966877996,-0.26048923591650436,-0.30337317571927025
-0.21836139200490556,0.18839743621163774,1.3653582414307068,0.9598693174941614,1.1086469851772343,-1.1449014485379123,-0.25808888776661704,-0.3009726185545465
-0.21967385362181646,0.1870848230538733,1.3640456282729423,0.9585568558772505,1.1116165507803066,-1.1419321316190827,-0.2551195708477873,-0.29800305295147406
-0.21921882494835576,0.18753991545441284,1.3645007206734818,0.9590118845507111,1.110342264852732,-1.1432063127719145,-0.25639375200061915,-0.29927733887904895
-0.22001289690606107,0.18674578185367152,1.3637065870727407,0.9582178125930059,1.111481729597427,-1.142066948658888,-0.2552543878875925,-0.29813787413435383
-0.21957656275379256,0.18718214630971197,1.364142951528781,0.9586541467452743,1.1109336658610873,-1.1426149630176894,-0.255802402246394,-0.29868593787069353
-0.22000656974340593,0.18675211141975223,1.3637129166388213,0.9582241397556609,1.1114308193577978,-1.1421178549250677,-0.2553052941537723,-0.298188784373983
-0.21995813881843318,0.18680054143127178,1.3637613466503409,0.9582725706806338,1.1114635478126338,-1.1420851280833306,-0.25527256731203524,-0.29815605591914696
-0.19839178030814653,0.20836881430987053,1.3853296195289395,0.9798389291909203,1.0752623257890974,-1.1782832186535457,-0.2914706578822504,-0.33435727794268344
-0.213684944387055,0.19307429631452255,1.3700351015335914,0.964545765112012,1.1008545690463332,-1.15269319000087,-0.2658806292295745,-0.30876503468544775
-0.21995587827408702,0.18680279593519067,1.3637636011542598,0.9582748312249798,1.111596278469562,-1.1419524074494811,-0.25513984667818573,-0.29802332526221875
-0.22001911835565435,0.18673955877558335,1.3637003639946523,0.9582115911434125,1.1115157158748443,-1.1420329650698533,-0.2552204042985579,-0.2981038878569364
-0.21996311456988005,0.1867955647836561,1.363756370002725,0.9582675949291869,1.1114818421483026,-1.1420668352239496,-0.2552542744526542,-0.2981377615834782
-0.22002177690078417,0.18673690420562739,1.3636977094246965,0.9582089325982828,1.111428058356186,-1.142120615990005,-0.25530805521870964,-0.29819154537559484
-0.2199837586224772,0.18677492210837243,1.3637357273274415,0.9582469508765897,1.1114462798272344,-1.1421023952188376,-0.2552898344475422,-0.2981733239045464
-0.21995217180101123,0.18680650341555616,1.3637673086346251,0.9582785376980556,1.1115752192814117,-1.1419734649744713,-0.2551609042031759,-0.298044384450369
-0.21989224728790424,0.18686642711229773,1.363827232331367,0.9583384622111627,1.111608848897869,-1.1419398368333589,-0.2551272760620636,-0.2980107548339117
-0.2143721951566745,0.19238696800536081,1.36934777322443,0.9638585143423923,1.102369887548831,-1.1511779987118909,-0.26436543794059547,-0.30724971618294983
-0.21536124880807006,0.19139783344443895,1.368358638663508,0.9628694606909969,1.1038794941838332,-1.1496685242686542,-0.2628559634973589,-0.3057401095479476
-0.21957112674886625,0.18718758202478525,1.3641483872438542,0.9586595827502007,1.1109414371597188,-1.1426071922108085,-0.25579463143951325,-0.29867816657206203
-0.21993806795783954,0.18682061518463244,1.3637814204037015,0.9582926415412274,1.111405550300533,-1.1421431208382022,-0.25533056006690696,-0.29821405343124785
-0.21996445440460144,0.18679422169827165,1.3637550269173406,0.9582662550944655,1.111552598505537,-1.1419960842554704,-0.255183523484175,-0.29806700522624374
-0.21789807193570232,0.1888607813491331,1.3658215865682022,0.9603326375633645,1.1082205511250722,-1.1453278419506159,-0.2585152811793206,-0.30139905260670846
-0.21991429854508937,0.18684439366069294,1.363805198879762,0.9583164109539775,1.1112135441786364,-1.1423351119760503,-0.25552255120475503,-0.2984060595531443
-0.21998591432750003,0.1867727645818028,1.363733569800872,0.9582447951715669,1.1114855592187243,-1.1420631188441546,-0.2552505580728592,-0.29813404451305653
-0.21615944711264512,0.19059957308700504,1.3675603783060741,0.9620712623864218,1.1050268378897452,-1.148521281865777,-0.2617087210944818,-0.3045927658420355
-0.21999786251978315,0.18676081774302267,1.3637216229620917,0.9582328469792838,1.111452806409497,-1.1420958693843017,-0.25528330861300635,-0.29816679732228385
-0.21974559137586536,0.18701308496373703,1.363973890182806,0.9584851181232016,1.1116050222194873,-1.1419436605920654,-0.25513109982077015,-0.2980145815122935
-0.2186564643029688,0.18810233382895136,1.3650631390480203,0.9595742451960981,1.1092274334721615,-1.1443210495430918,-0.2575084887717964,-0.3003921702596193
-0.21982526599239338,0.1869334116921958,1.363894216911265,0.9584054435066736,1.1115546308929627,-1.1419940495264944,-0.25518148875519914,-0.298064972838818
-0.21966489669799338,0.18709378060127035,1.3640545858203394,0.9585658128010736,1.1116052673192494,-1.141943414064033,-0.2551308532927376,-0.2980143364125315
-0.21948401231210413,0.18727470003559032,1.3642355052546593,0.9587466971869628,1.11088618167544,-1.1426624419436682,-0.2558498811723728,-0.2987334220563407
-0.21996898830612266,0.18678968893506132,1.3637504941541305,0.9582617211929443,1.1115265044278242,-1.1420221764360285,-0.25520961566473316,-0.29809309930395655
-0.20009286146290395,0.20666758276541264,1.3836283879844817,0.978137848036163,1.078104429487341,-1.1754413609433503,-0.288628800172055,-0.33151517424443977
-0.21982936929366348,0.18692932378710647,1.3638901290061756,0.9584013402054035,1.1112167560243458,-1.1423318988510829,-0.2555193380797875,-0.298402847707435
-0.21989223872476749,0.1868664410428722,1.3638272462619414,0.9583384707742995,1.1114914372423133,-1.1420572395866346,-0.25524467881533924,-0.2981281664894676
-0.219869785048444,0.1868888928200576,1.3638496980391266,0.9583609244506228,1.111538890864491,-1.1420097891597862,-0.25519722838849096,-0.29808071286728977
-0.2198977493024269,0.18686092867857973,1.3638217338976488,0.95833296019664,1.1115290699222578,-1.1420196098587962,-0.25520704908750097,-0.29809053380952305
-0.2199294918011523,0.1868291813416989,1.363789986560768,0.9583012176979145,1.1116265514030155,-1.1419221363382062,-0.2551095755669108,-0.2979930523287653
-0.21958939206855188,0.18716930722729486,1.3641301124463638,0.9586413174305151,1.1111439590536185,-1.1424046859995727,-0.2555921252282773,-0.29847564467816234
-0.2199390824904225,0.18681959872132015,1.3637804039403891,0.9582916270086443,1.1114475184272024,-1.1421011559117378,-0.2552885951404425,-0.2981720853045784
-0.21993450072248255,0.18682418241197274,1.3637849876310417,0.9582962087765843,1.111406664521794,-1.142142006637461,-0.2553294458661656,-0.2982129392099869
-0.21987944068052534,0.18687924859059135,1.3638400538096604,0.9583512688185416,1.1112869148396274,-1.1422617462530065,-0.2554491854817112,-0.29833268889215336
-0.219957984739225,0.1868006935050175,1.3637614987240865,0.9582727247598418,1.1115074583067548,-1.1420412209157313,-0.25522866014443607,-0.2981121454250261
-0.21994248573882413,0.18681619661313886,1.363777001832208,0.9582882237602427,1.1114216801523216,-1.1421269922885864,-0.2553144315172911,-0.29819792357945935
-0.21990007296358893,0.1868586073473023,1.3638194125663714,0.9583306365354779,1.1114774916103924,-1.1420711843016682,-0.2552586235303728,-0.2981421121213883
-0.2199252314185125,0.18683345325553324,1.3637942584746023,0.9583054780805544,1.1113754252082317,-1.1421732434162664,-0.2553606826449711,-0.29824417852354895
-0.21989889474894286,0.1868597946263556,1.3638205998454247,0.9583318147501241,1.1112795157509092,-1.1422691451295386,-0.2554565843582432,-0.29834008798087164
-0.21994369957322335,0.1868149800887584,1.3637757853078274,0.9582870099258435,1.1114802046311578,-1.1420684722688277,-0.2552559114975324,-0.29813939910062304
-0.21990161572683842,0.18685706217955023,1.3638178673986192,0.9583290937722285,1.1115296846091742,-1.1420189952878104,-0.255206434516515,-0.2980899191226067
-0.21963384004414022,0.1871248400957708,1.3640856453148398,0.9585968694549267,1.1115513012716411,-1.1419973754631016,-0.25518481469180626,-0.29806830246013954
-0.2198545684944535,0.1869041079806012,1.3638649131996703,0.9583761410046134,1.111573377650204,-1.1419753047160217,-0.2551627439447263,-0.2980462260815768
-0.2198454813311289,0.18691319585110588,1.363874001070175,0.958385228167938,1.111560299562307,-1.141988381649408,-0.2551758208781127,-0.2980593041694736
-0.21992330803061688,0.186835373299018,1.3637961785180872,0.9583074014684501,1.1114490911625652,-1.1420995830127838,-0.2552870222414884,-0.2981705125692155
-0.21990153074573637,0.18685715091048305,1.363817956129552,0.9583291787533306,1.1114476785831617,-1.1421009950946195,-0.2552884343233242,-0.2981719251486191
-0.21986264008547696,0.18689604138482963,1.3638568466038987,0.95836806941359,1.1114619810400526,-1.1420866930248292,-0.25527413225353396,-0.2981576226917283
-0.219925582944686,0.18683310095656347,1.3637939061756326,0.9583051265543808,1.1113922377814003,-1.1421564321241264,-0.25534387135283115,-0.29822736595038046
-0.2192207994676727,0.18753794249584566,1.3644987477149146,0.9590099100313942,1.1103076034312618,-1.143240971600766,-0.2564284108294707,-0.299312000300519
-0.21399491294161954,0.1927642773131646,1.3697250825322336,0.9642357965574473,1.101876523881286,-1.1516713182080451,-0.26485875743674986,-0.3077430798504949
-0.2194595421194897,0.1872991818878348,1.3642599871069037,0.9587711673795771,1.110637564911405,-1.1429110394188828,-0.25609847864758756,-0.2989820388203757
-0.2198738648647811,0.1868848151826843,1.3638456204017533,0.9583568446342858,1.1114901517809241,-1.1420585246211172,-0.25524596384982196,-0.29812945195085666
-0.21578890772192705,0.1909701410163679,1.367930946235437,0.9624418017771398,1.1045000702871468,-1.1490480028852046,-0.2622354421139092,-0.3051195334446341
-0.21829974322139667,0.18845907418299446,1.3654198794020636,0.9599309662776703,1.1088997286925986,-1.1446487230801465,-0.25783616230885115,-0.30071987503918235
-0.21992364401022535,0.18683503389666678,1.3637958391157359,0.9583070654888416,1.1115238760068336,-1.1420248038447105,-0.2552122430734152,-0.29809572772494725
-0.2198992820268466,0.1868594026301552,1.3638202078492243,0.9583314274722203,1.1113826276279393,-1.1421660410773729,-0.25535348030607746,-0.2982369761038415
-0.21989830260645915,0.1868603774351778,1.363821182654247,0.9583324068926078,1.1114838475453788,-1.142064828816845,-0.2552522680455496,-0.298135756186402
-0.21057088452354955,0.19618862124605907,1.373149426465128,0.9676598249755174,1.0958757306859694,-1.1576715950317382,-0.27085903426044283,-0.3137438730458113
-0.21986207379480616,0.18689660461310809,1.363857409832177,0.9583686357042607,1.111529120605341,-1.142019558539895,-0.2552069977685995,-0.2980904831264399
-0.21972670353347157,0.18703197435866215,1.3639927795777311,0.9585040059655954,1.111576031309387,-1.1419726489654225,-0.2551600881941271,-0.29804357242239377
-0.21990056431109317,0.1868581181086184,1.3638189233276876,0.9583301451879738,1.1114312313730421,-1.142117441040387,-0.25530488026909154,-0.2981883723587386
-0.21855638816361023,0.18820240494385987,1.365163210162929,0.9596743213354567,1.1093636833341245,-1.1441848082172013,-0.25737224744590587,-0.3002559203976562
-0.2198129369788402,0.1869457425175799,1.363906547736649,0.9584177725202268,1.1115182415372664,-1.1420304359020987,-0.25521787513080335,-0.29810136219451444
-0.21419283565995828,0.1925663533645655,1.3695271585836346,0.9640378738391086,1.1018513451301715,-1.1516964985988623,-0.26488393782756686,-0.3077682586016092
-0.20425557485469936,0.20250448976601954,1.3794652949850885,0.9739751346443675,1.085312853194627,-1.1682335584145829,-0.2814209976432875,-0.3243067505371539
-0.2198452491162287,0.18691343231439195,1.363874237533461,0.9583854603828382,1.1114674262828523,-1.142081247883067,-0.2552686871117717,-0.2981521774489286
-0.21983359203303676,0.18692508938918873,1.3638858946082577,0.9583971174660301,1.1114706779367016,-1.142077996266746,-0.2552654354954507,-0.29814892579507923
-0.20286912596380713,0.20389106418336445,1.3808518694024334,0.9753615835352597,1.0829318310723972,-1.1706143751492213,-0.2838018143779259,-0.32668777265938354
-0.2115473039823228,0.19521211060438082,1.37217291582345,0.9666834055167441,1.0976133949684468,-1.1559340800057782,-0.26912151923448285,-0.31200620876333407
-0.21985099071002623,0.1869076950482743,1.3638685002673434,0.9583797187890406,1.1113712461856724,-1.142177420790839,-0.25536486001954367,-0.29824835754610846
-0.21986720924593628,0.18689147503196235,1.3638522802510313,0.9583635002531307,1.111399361781204,-1.142149307617824,-0.2553367468465287,-0.298220241950577
-0.21985004557440024,0.18690863803810354,1.3638694432571725,0.9583806639246666,1.1114184347232767,-1.1421302358141132,-0.2553176750428178,-0.298201169008504
-0.21978113602189864,0.18697754277782574,1.3639383479968947,0.9584495734771683,1.1115418515575068,-1.1420068271017743,-0.255194266330479,-0.29807775217427385
-0.21596367643503744,0.19079534389116504,1.3677561491102341,0.9622670330640295,1.105075594110131,-1.1484725258319137,-0.26165996506061845,-0.30454400962164996
-0.21985663408800804,0.18690204707114288,1.3638628522902119,0.9583740754110588,1.1114703683489155,-1.1420783062442028,-0.25526574547290753,-0.29814923538286525
-0.21662061452529124,0.19013835387353317,1.3670991590926023,0.9616100949737756,1.1060386186946247,-1.1475095860426257,-0.26069702527133026,-0.30358098503715614
-0.21984535981984965,0.18691332132085092,1.36387412653992,0.9583853496792173,1.1114737392126233,-1.142074935433926,-0.25526237466263063,-0.2981458645191576
-0.21704889027852292,0.18971003761080085,1.36667084282987,0.9611818192205439,1.1068120559245926,-1.1467362151334795,-0.25992365436218406,-0.30280754780718816
-0.21501408395451416,0.19174502435676843,1.3687058295758374,0.9632166255445528,1.1034008224153966,-1.1501471535196404,-0.2633345927483451,-0.3062187813163841
-0.2170585251813274,0.1897003980044265,1.3666612032234955,0.9611721843177395,1.106912411780978,-1.1466358670588073,-0.2598233062875119,-0.30270719195080265
-0.21979974271708258,0.1869589375051971,1.3639197427242662,0.9584309667819844,1.1115058357721097,-1.14204284049008,-0.2552302797187847,-0.29811376795967104
-0.21984139457409058,0.18691729029893345,1.3638780955180025,0.9583893149249763,1.1113931374026174,-1.1421555310616227,-0.25534297029032743,-0.29822646632916333
-0.2159227831546553,0.1908362493401985,1.3677970545592677,0.9623079263444116,1.1048201647575684,-1.1487279350846613,-0.2619153743133659,-0.3047994389742124
-0.21474393930058444,0.1920151911319239,1.3689759963509929,0.9634867701984824,1.1029880145673197,-1.1505599252250263,-0.26374736445373087,-0.30663158916446126
-0.21977611237696593,0.18698256665102042,1.3639433718700895,0.9584545971221009,1.1115381804380249,-1.142010497852839,-0.25519793708154365,-0.2980814232937558
-0.21979733822138925,0.18696134314039747,1.3639221483594666,0.9584333712776777,1.1114815416330324,-1.1420671327440683,-0.25525457197277307,-0.29813806209874844
-0.2197342960218679,0.18702438407543764,1.3639851892945067,0.958496413477199,1.1115257944220553,-1.1420228821799372,-0.2552103214086419,-0.2980938093097255
-0.21982805113107562,0.18693063218984174,1.3638914374089108,0.9584026583679912,1.1114306019257694,-1.1421180691397752,-0.2553055083684799,-0.2981890018060113
-0.21960289429836188,0.1871557865571325,1.3641165917762015,0.9586278152007051,1.111543792286541,-1.1420048833240157,-0.25519232255272034,-0.29807581144523987
-0.21751030920081038,0.18924856262691592,1.366209367845985,0.9607204002982566,1.1079169758795697,-1.1456313872265302,-0.25881882645523485,-0.301702627852211
-0.21979752031483624,0.18696116421287778,1.3639219694319469,0.9584331891842306,1.1114122383328624,-1.1421364307929418,-0.2553238700216464,-0.29820736539891846
-0.20791326654644982,0.19884647018714374,1.3758072754062127,0.970317442952617,1.091522795790512,-1.1620241522375616,-0.27521159146626634,-0.3180968079412687
-0.2197598342216578,0.1869988487913271,1.3639596540103962,0.958470875277409,1.1114552919197507,-1.1420933797946564,-0.255280819023361,-0.29816431181203007
-0.21974999151944163,0.18700869935238695,1.363969504571456,0.9584807179796253,1.111285968428322,-1.1422626902715345,-0.2554501295002391,-0.2983336353034587
-0.21090764462608058,0.19585182722699634,1.3728126324460654,0.9673230648729864,1.0965290310941553,-1.157018350194752,-0.2702057894234567,-0.3130905726376254
-0.20848341199504383,0.19827627794631375,1.3752370831653828,0.969747297504023,1.0923963308059752,-1.1611506936760339,-0.2743381329047386,-0.3172232729258056
-0.21613956813804158,0.190619428610717,1.367580233829786,0.9620911413610254,1.1055450633468993,-1.1480030953439375,-0.26119053457264224,-0.30407454038488146
-0.21977831951651372,0.18698037066192874,1.3639411758809978,0.9584523899825532,1.1112936808048854,-1.1422549789876422,-0.2554424182163469,-0.29832592292689536
