Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,short1:Output,short2:Output,short3:Output,short4:Output,open1:Output,open3:Output,open2:Output,open4:Output
1.1932665293305325,389.4211063536631,-10.943522402981518,-265.78876058644767,0,0,0,0,0,0,0,0
1.19328,389.4999554043801,-10.991105348090132,-266.7996820028089,0,0,0,0,0,0,0,0
1.1933,389.58008387414793,-11.070403025119909,-267.80007062456787,0,0,0,0,0,0,0,0
1.19332,389.6633787053677,-11.116094731563788,-268.7898869580768,0,0,0,0,0,0,0,0
1.1933399999999998,389.74847238358205,-11.127739101433724,-269.7690919270907,0,0,0,0,0,0,0,0
1.19336,389.8340974418752,-11.169881476102416,-270.7376468742828,0,0,0,0,0,0,0,0
1.19338,389.920887308504,-11.24214356191221,-271.6955135627447,0,0,0,0,0,0,0,0
1.1934,390.01093663079934,-11.279146026580303,-272.6426541775569,0,0,0,0,0,0,0,0
1.19342,390.1028213703203,-11.28043532546484,-273.5790313272128,0,0,0,0,0,0,0,0
1.19344,390.19500700485946,-11.310609481363803,-274.50460804516246,0,0,0,0,0,0,0,0
1.19346,390.2881020195885,-11.3692908633309,-275.41934779120544,0,0,0,0,0,0,0,0
1.19348,390.3827064980049,-11.456086567475902,-276.3232144529912,0,0,0,0,0,0,0,0
1.1935,390.48128304174287,-11.440459178300824,-277.2161723474196,0,0,0,0,0,0,0,0
1.19352,390.5797804979654,-11.452084106287003,-278.0981862220257,0,0,0,0,0,0,0,0
1.19354,390.6787811294998,-11.490588317467866,-278.9692212564359,0,0,0,0,0,0,0,0
1.19356,390.7788587947232,-11.555583979803218,-279.82924306363924,0,0,0,0,0,0,0,0
1.19358,390.8805786347496,-11.646668681685624,-280.6782176914788,0,0,0,0,0,0,0,0
1.1936,390.98681289456704,-11.633128941293636,-281.5161116238971,0,0,0,0,0,0,0,0
1.19362,391.0929882290283,-11.644786184841111,-282.34289178224606,0,0,0,0,0,0,0,0
1.19364,391.19965019020566,-11.681261923727638,-283.1585255266834,0,0,0,0,0,0,0,0
1.19366,391.30733571364993,-11.742163634211648,-283.9629806573706,0,0,0,0,0,0,0,0
1.19368,391.4178962417036,-11.761864418423608,-284.75622541580407,0,0,0,0,0,0,0,0
1.1937,391.52970801327257,-11.739899205593725,-285.538228486046,0,0,0,0,0,0,0,0
1.19372,391.64124898946505,-11.74109752821654,-286.30895899594003,0,0,0,0,0,0,0,0
1.19374,391.75302741839977,-11.765081445786372,-287.06838651837927,0,0,0,0,0,0,0,0
1.19376,391.865542849994,-11.811459783474708,-287.8164810724518,0,0,0,0,0,0,0,0
1.1937799999999998,391.97928584909846,-11.879828363362028,-288.5532131246723,0,0,0,0,0,0,0,0
1.1938,392.094737713934,-11.96977024260348,-289.2785535901276,0,0,0,0,0,0,0,0
1.19382,392.213921115924,-12.015504461701068,-289.99247383360483,0,0,0,0,0,0,0,0
1.19384,392.33512741933896,-12.016533196572698,-290.6949456707681,0,0,0,0,0,0,0,0
1.19386,392.4565393154156,-12.03779418406574,-291.3859413692195,0,0,0,0,0,0,0,0
1.19388,392.5786059082597,-12.07889206434622,-292.06543364964443,0,0,0,0,0,0,0,0
1.1939,392.7017671347884,-12.139419645235748,-292.73339568683895,0,0,0,0,0,0,0,0
1.19392,392.8284558795214,-12.088048935830134,-293.3898011108117,0,0,0,0,0,0,0,0
1.19394,392.9535224057525,-12.120690489874333,-294.03462400780626,0,0,0,0,0,0,0,0
1.19396,393.0801094072466,-12.106016916878763,-294.66783892130707,0,0,0,0,0,0,0,0
1.19398,393.2065178421352,-12.109095606702583,-295.2894208530851,0,0,0,0,0,0,0,0
1.194,393.3331467418012,-12.129536376685545,-295.8993452641388,0,0,0,0,0,0,0,0
1.19402,393.460385999035,-12.166938404779218,-296.4975880757024,0,0,0,0,0,0,0,0
1.19404,393.58861613253725,-12.22089047720025,-297.0841256701792,0,0,0,0,0,0,0,0
1.19406,393.7182080572125,-12.29097124190952,-297.6589348920589,0,0,0,0,0,0,0,0
1.19408,393.8495228603656,-12.376749467769864,-298.2219930488679,0,0,0,0,0,0,0,0
1.1941,393.982911583936,-12.47778430923188,-298.77327791202407,0,0,0,0,0,0,0,0
1.1941199999999998,394.12117422696247,-12.462286969480138,-299.3127677177502,0,0,0,0,0,0,0,0
1.19414,394.2591935387907,-12.461077564552646,-299.8404411679172,0,0,0,0,0,0,0,0
1.19416,394.39729407882976,-12.47376277326973,-300.3562774308712,0,0,0,0,0,0,0,0
1.19418,394.5357911256214,-12.499940514634318,-300.8602561422937,0,0,0,0,0,0,0,0
1.1942,394.6756496328642,-12.47343879325602,-301.3523574059498,0,0,0,0,0,0,0,0
1.1942199999999998,394.8157495030874,-12.459583609178551,-301.8325617945292,0,0,0,0,0,0,0,0
1.19424,394.9556187961161,-12.457968325773844,-302.300850350402,0,0,0,0,0,0,0,0
1.19426,395.0955366866879,-12.468196795531824,-302.7572045863164,0,0,0,0,0,0,0,0
1.19428,395.235008009477,-12.489866377465402,-303.2016064862012,0,0,0,0,0,0,0,0
1.1943,395.37647065160047,-12.456705239362266,-303.63403850582216,0,0,0,0,0,0,0,0
1.19432,395.51658866702064,-12.500041215862773,-304.0544835735116,0,0,0,0,0,0,0,0
1.19434,395.6584266484285,-12.487677011131495,-304.4629250908104,0,0,0,0,0,0,0,0
1.19436,395.8000375067325,-12.485090726788284,-304.8593469331508,0,0,0,0,0,0,0,0
1.19438,395.9416447902506,-12.491883650343349,-305.24373345048053,0,0,0,0,0,0,0,0
1.1944,396.0834625894459,-12.507650969697272,-305.6160694678712,0,0,0,0,0,0,0,0
1.19442,396.2256954012429,-12.53198203395248,-305.9763402861412,0,0,0,0,0,0,0,0
1.19444,396.3685379995322,-12.564460617627615,-306.32453168240886,0,0,0,0,0,0,0,0
1.19446,396.5121753119073,-12.604665188114382,-306.66062991067736,0,0,0,0,0,0,0,0
1.19448,396.6567823027427,-12.652169176214748,-306.98462170236706,0,0,0,0,0,0,0,0
1.1945,396.8025238626494,-12.70654124959442,-307.296494266831,0,0,0,0,0,0,0,0
1.19452,396.94955470439015,-12.767345588986831,-307.5962352918799,0,0,0,0,0,0,0,0
1.19454,397.0980192653056,-12.834142166980367,-307.8838329442459,0,0,0,0,0,0,0,0
1.1945599999999998,397.2480516163084,-12.906487029220449,-308.15927587006894,0,0,0,0,0,0,0,0
1.19458,397.39977537750417,-12.983932577856054,-308.4225531953362,0,0,0,0,0,0,0,0
1.1946,397.555848033497,-12.933546013372956,-308.67365452630503,0,0,0,0,0,0,0,0
1.19462,397.71072062176165,-12.887287901660944,-308.91256994992926,0,0,0,0,0,0,0,0
1.19464,397.8636242190592,-12.911074731297376,-309.13929003423283,0,0,0,0,0,0,0,0
1.19466,398.01793538502807,-12.87193808380823,-309.3538058286991,0,0,0,0,0,0,0,0
1.19468,398.169657991773,-12.902094864471833,-309.55610886460784,0,0,0,0,0,0,0,0
1.1947,398.3237084280143,-12.868492266771892,-309.74619115538366,0,0,0,0,0,0,0,0
1.19472,398.47693265866286,-12.837029895223075,-309.92404519690643,0,0,0,0,0,0,0,0
1.19474,398.6285235973601,-12.873741461177652,-310.08966396779493,0,0,0,0,0,0,0,0
1.19476,398.7817951713861,-12.845394133282456,-310.24304092971306,0,0,0,0,0,0,0,0
1.19478,398.93271319762255,-12.88445208884592,-310.38417002759354,0,0,0,0,0,0,0,0
1.1948,399.08614224633214,-12.85760157651824,-310.51304568990315,0,0,0,0,0,0,0,0
1.19482,399.2388808789584,-12.830864420531116,-310.62966282885577,0,0,0,0,0,0,0,0
1.19484,399.390076873497,-12.870397544223644,-310.73401684060093,0,0,0,0,0,0,0,0
1.19486,399.54299338114913,-12.84271171875467,-310.826103605424,0,0,0,0,0,0,0,0
1.19488,399.6943341282122,-12.880524907664492,-310.9059194878954,0,0,0,0,0,0,0,0
1.1949,399.84734585152495,-12.850247403425456,-310.97346133702183,0,0,0,0,0,0,0,0
1.19492,399.9979253189138,-12.884698946368529,-311.028726486367,0,0,0,0,0,0,0,0
1.19494,400.1508726530976,-12.850212861422976,-311.07171275415647,0,0,0,0,0,0,0,0
1.19496,400.3020650165951,-12.879692246764067,-311.1024184433669,0,0,0,0,0,0,0,0
1.19498,400.4530711966861,-12.906073609239767,-311.1208423417896,0,0,0,0,0,0,0,0
1.1949999999999998,400.6062428493152,-12.862205562958716,-311.12698372208087,0,0,0,0,0,0,0,0
1.19502,400.75742303703214,-12.88114858569741,-311.1208423417896,0,0,0,0,0,0,0,0
1.19504,400.9081551933477,-12.895769800735794,-311.102418443367,0,0,0,0,0,0,0,0
1.19506,401.0591189916572,-12.905674118169465,-311.0717127541566,0,0,0,0,0,0,0,0
1.19508,401.2101987336488,-12.910448022156952,-311.02872648636713,0,0,0,0,0,0,0,0
1.1951,401.3612690922782,-12.909681189653226,-310.973461337022,0,0,0,0,0,0,0,0
1.19512,401.51219519348336,-12.902966754020085,-310.9059194878957,0,0,0,0,0,0,0,0
