Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,short1:Output,short2:Output,short3:Output,short4:Output,open1:Output,open3:Output,open2:Output,open4:Output
1.1953134452937717,402.8587105843965,-12.910856365027607,-309.7461911553843,0,0,0,0,0,0,0,0
1.19532,403.0072898891869,-12.889675182504927,-309.5561088646102,0,0,0,0,0,0,0,0
1.1953399999999998,403.1551987498504,-12.858150782967288,-309.3538058287016,0,0,0,0,0,0,0,0
1.19536,403.302191600664,-12.81589708759461,-309.1392900342335,0,0,0,0,0,0,0,0
1.19538,403.4480140400333,-12.762534737755969,-308.91256994992995,0,0,0,0,0,0,0,0
1.1954,403.5924029934201,-12.69769133525918,-308.67365452630565,0,0,0,0,0,0,0,0
1.19542,403.7350868817711,-12.62100167831813,-308.422553195337,0,0,0,0,0,0,0,0
1.1954399999999998,403.8757857953333,-12.532107993097735,-308.15927587007207,0,0,0,0,0,0,0,0
1.19546,404.0121742468133,-12.565296729034966,-307.8838329442467,0,0,0,0,0,0,0,0
1.19548,404.1491277391111,-12.58563630657301,-307.5962352918808,0,0,0,0,0,0,0,0
1.1955,404.2863453922823,-12.592712276739906,-307.29649426683187,0,0,0,0,0,0,0,0
1.19552,404.4235169907409,-12.58611835079596,-306.98462170236803,0,0,0,0,0,0,0,0
1.19554,404.5603231775677,-12.565456649596886,-306.6606299106784,0,0,0,0,0,0,0,0
1.19556,404.6948298730493,-12.59776919095004,-306.3245316824098,0,0,0,0,0,0,0,0
1.19558,404.82985636640126,-12.615282478640028,-305.97634028614226,0,0,0,0,0,0,0,0
1.1956,404.96505922813446,-12.617586080230474,-305.6160694678723,0,0,0,0,0,0,0,0
1.19562,405.1008570789424,-12.60428022603596,-305.24373345048167,0,0,0,0,0,0,0,0
1.19564,405.2345017914645,-12.64247353945228,-304.859346933152,0,0,0,0,0,0,0,0
1.19566,405.36877831486254,-12.66430102062514,-304.4629250908116,0,0,0,0,0,0,0,0
1.19568,405.5033098373004,-12.669352027620224,-304.0544835735128,0,0,0,0,0,0,0,0
1.1957,405.63771047292926,-12.657226016090029,-303.6340385058234,0,0,0,0,0,0,0,0
1.19572,405.7715854974921,-12.627532778145358,-303.2016064862024,0,0,0,0,0,0,0,0
1.19574,405.90453158920536,-12.579892675229583,-302.7572045863177,0,0,0,0,0,0,0,0
1.19576,406.03613707477336,-12.513936864864638,-302.30085035040327,0,0,0,0,0,0,0,0
