Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,short1:Output,short2:Output,short3:Output,short4:Output,open1:Output,open3:Output,open2:Output,open4:Output
1.1452793628632425,402.50896301729216,12.916237981979684,310.08966396779704,0,0,0,0,0,0,0,0
1.14528,402.6572594707399,12.915839390372383,309.924045196907,0,0,0,0,0,0,0,0
1.1453,402.8053804666724,12.905912147125497,309.74619115538604,0,0,0,0,0,0,0,0
1.14532,402.95309912916207,12.886056668112603,309.5561088646103,0,0,0,0,0,0,0,0
1.14534,403.100179418322,12.855879582768315,309.35380582869976,0,0,0,0,0,0,0,0
1.14536,403.24637628163447,12.814993982967648,309.1392900342356,0,0,0,0,0,0,0,0
1.1453799999999998,403.3914358109986,12.763019667918442,308.91256994993216,0,0,0,0,0,0,0,0
1.1454,403.5350954053664,12.69958338492175,308.67365452630804,0,0,0,0,0,0,0,0
1.14542,403.6770839388983,12.624319065856932,308.42255319533933,0,0,0,0,0,0,0,0
1.14544,403.8153145911216,12.604151072696004,308.15927587006973,0,0,0,0,0,0,0,0
1.14546,403.9518475894824,12.638799109622488,307.8838329442469,0,0,0,0,0,0,0,0
1.14548,404.088980620948,12.66059382275824,307.59623529187826,0,0,0,0,0,0,0,0
1.1455,404.22641274762486,12.669119880166615,307.29649426683204,0,0,0,0,0,0,0,0
1.14552,404.3638336756299,12.663970111939795,306.9846217023682,0,0,0,0,0,0,0,0
1.14554,404.5009239494502,12.644745760076544,306.6606299106785,0,0,0,0,0,0,0,0
1.14556,404.6361240453624,12.678480318131855,306.32453168241,0,0,0,0,0,0,0,0
1.14558,404.7718773636419,12.697397696952573,305.9763402861392,0,0,0,0,0,0,0,0
1.1456,404.907840088347,12.701086631427316,305.6160694678725,0,0,0,0,0,0,0,0
1.14562,405.04365923175897,12.689145124369087,305.24373345048184,0,0,0,0,0,0,0,0
1.14564,405.1797432624642,12.661177343764704,304.8593469331521,0,0,0,0,0,0,0,0
1.14566,405.3137134163836,12.684321019946331,304.4629250908118,0,0,0,0,0,0,0,0
1.14568,405.447969764422,12.69069545261743,304.05448357350923,0,0,0,0,0,0,0,0
1.1457,405.58212659465886,12.679899316888276,303.63403850582364,0,0,0,0,0,0,0,0
1.1457199999999998,405.71578933887554,12.651541620266755,303.20160648620265,0,0,0,0,0,0,0,0
1.14574,405.84855481335217,12.605241935981054,302.757204586318,0,0,0,0,0,0,0,0
1.14576,405.98001146481135,12.540630630176166,302.30085035040355,0,0,0,0,0,0,0,0
1.14578,406.10973962135296,12.457349082858167,301.83256179453514,0,0,0,0,0,0,0,0
1.1458,406.2355373868396,12.422736662959553,301.35235740595147,0,0,0,0,0,0,0,0
1.1458199999999998,406.3592745240666,12.436522349735258,300.8602561422954,0,0,0,0,0,0,0,0
1.14584,406.4830561668557,12.430652735497864,300.3562774308776,0,0,0,0,0,0,0,0
1.14586,406.6064372827056,12.404738331048032,299.8404411679237,0,0,0,0,0,0,0,0
1.14588,406.72896440694944,12.35840143345908,299.31276771775686,0,0,0,0,0,0,0,0
1.1459,406.850175912666,12.291276345310752,298.7732779120309,0,0,0,0,0,0,0,0
1.14592,406.9679562509038,12.338632564229687,298.22199304886976,0,0,0,0,0,0,0,0
1.14594,407.0865039441579,12.36453681904488,297.658934892066,0,0,0,0,0,0,0,0
1.14596,407.2053397902932,12.368586126433192,297.0841256701865,0,0,0,0,0,0,0,0
1.14598,407.3239759942026,12.350390053164997,296.4975880757044,0,0,0,0,0,0,0,0
