Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,short1:Output,short2:Output,short3:Output,short4:Output,open1:Output,open3:Output,open2:Output,open4:Output
1.1347034983500748,398.25915925641465,-12.856702042716153,-309.7461911553856,0,0,0,0,0,0,0,0
1.13472,398.41214917406194,-12.826921884903468,-309.92404519690507,0,0,0,0,0,0,0,0
1.13474,398.56276415037456,-12.865309249912393,-310.0896639677952,0,0,0,0,0,0,0,0
1.13476,398.71588158666174,-12.83867431473958,-310.2430409297119,0,0,0,0,0,0,0,0
1.13478,398.86832359316816,-12.812977530961284,-310.38417002759246,0,0,0,0,0,0,0,0
1.1348,399.0192590541408,-12.85431367808159,-310.5130456899044,0,0,0,0,0,0,0,0
1.13482,399.1719658727142,-12.829316165010129,-310.62966282885486,0,0,0,0,0,0,0,0
1.1348399999999998,399.3223866209013,-12.87057689427984,-310.73401684060013,0,0,0,0,0,0,0,0
1.13486,399.47535379428894,-12.844650368999195,-310.8261036054233,0,0,0,0,0,0,0,0
1.13488,399.6260011899111,-12.88420855583119,-310.9059194878949,0,0,0,0,0,0,0,0
1.1349,399.7791468214364,-12.855705722616236,-310.9734613370219,0,0,0,0,0,0,0,0
1.13492,399.92990094377774,-12.89191643134632,-311.0287264863666,0,0,0,0,0,0,0,0
1.1349399999999998,400.08306547415833,-12.859195652673987,-311.07171275415624,0,0,0,0,0,0,0,0
1.13496,400.23372942515766,-12.890421697459876,-311.1024184433669,0,0,0,0,0,0,0,0
1.13498,400.3866760584492,-12.85185126664378,-311.1208423417895,0,0,0,0,0,0,0,0
1.135,400.5377621205444,-12.876468500228691,-311.12698372208087,0,0,0,0,0,0,0,0
1.13502,400.6885382296646,-12.897173577783947,-311.1208423417896,0,0,0,0,0,0,0,0
1.13504,400.83969358393017,-12.913567671612768,-311.1024184433668,0,0,0,0,0,0,0,0
1.13506,400.99276491474257,-12.858419772098728,-311.0717127541566,0,0,0,0,0,0,0,0
1.13508,401.14356595254304,-12.86492619281466,-311.0287264863671,0,0,0,0,0,0,0,0
1.1351,401.2943983459455,-12.865898419796425,-310.97346133702194,0,0,0,0,0,0,0,0
1.13512,401.4434837671032,-12.927817416816216,-310.9059194878956,0,0,0,0,0,0,0,0
