Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,short1:Output,short2:Output,short3:Output,short4:Output,open1:Output,open3:Output,open2:Output,open4:Output
1.1417681272175353,388.7166957040201,6.74295683236467,163.395998547207,0,0,0,0,0,0,0,0
1.14178,388.6550707624576,6.774256002521025,165.05634460418057,0,0,0,0,0,0,0,0
1.1418,388.5942210445394,6.861638142100541,166.7101745192759,0,0,0,0,0,0,0,0
1.14182,388.5348583729576,7.004858299029252,168.35742300214966,0,0,0,0,0,0,0,0
1.14184,388.47917368288057,7.074182997843553,169.99802502222252,0,0,0,0,0,0,0,0
1.14186,388.4258759312317,7.069392585108875,171.6319158113508,0,0,0,0,0,0,0,0
1.14188,388.3728986339357,7.119728279104655,173.2590308663385,0,0,0,0,0,0,0,0
1.1419,388.3209749263722,7.224942803337449,174.87930595143987,0,0,0,0,0,0,0,0
1.14192,388.27083428452187,7.384776065952356,176.4926771010128,0,0,0,0,0,0,0,0
1.14194,388.2259177907167,7.3401709989275,178.09908062186844,0,0,0,0,0,0,0,0
1.14196,388.1807704211372,7.3496901465097935,179.69845309596124,0,0,0,0,0,0,0,0
1.14198,388.13614488745554,7.413086132331933,181.29073138286213,0,0,0,0,0,0,0,0
1.142,388.09279007417433,7.5300980132813455,182.8758526220787,0,0,0,0,0,0,0,0
1.14202,388.0514508514975,7.700451351431979,184.4537542357816,0,0,0,0,0,0,0,0
1.14204,388.0156993240826,7.6652163490707474,186.0243739310885,0,0,0,0,0,0,0,0
1.14206,387.9798294622824,7.682788459100736,187.58764970263732,0,0,0,0,0,0,0,0
1.14208,387.94460741930806,7.752908483205581,189.1435198349916,0,0,0,0,0,0,0,0
1.1421,387.9107951853404,7.8753029914984465,190.6919229050343,0,0,0,0,0,0,0,0
1.14212,387.87915038271535,8.049684403016414,192.2327977844915,0,0,0,0,0,0,0,0
1.14214,387.85339171216833,8.017219718325325,193.76608364223355,0,0,0,0,0,0,0,0
1.1421599999999998,387.82753695232594,8.036169377789257,195.29171994677407,0,0,0,0,0,0,0,0
1.14218,387.8023629947919,8.106263967010412,196.809646468618,0,0,0,0,0,0,0,0
1.1422,387.7786422431074,8.22721920405019,198.31980328259763,0,0,0,0,0,0,0,0
1.14222,387.7571423899007,8.398736028744885,199.8221307703352,0,0,0,0,0,0,0,0
1.14224,387.74172366647656,8.362046180726201,201.31656962248664,0,0,0,0,0,0,0,0
1.14226,387.7261227471325,8.375310330144616,202.8030608411921,0,0,0,0,0,0,0,0
1.14228,387.7111245608304,8.438250955841593,204.2815457422965,0,0,0,0,0,0,0,0
1.1423,387.6975092451957,8.55057506716877,205.7519659577612,0,0,0,0,0,0,0,0
1.14232,387.6860519053852,8.71197430217169,207.2142634379269,0,0,0,0,0,0,0,0
1.14234,387.6807275421244,8.66371332968555,208.6683804537665,0,0,0,0,0,0,0,0
1.14236,387.6750083298092,8.66388987033831,210.11425959925643,0,0,0,0,0,0,0,0
1.14238,387.6696846113758,8.71222095841871,211.5518437935376,0,0,0,0,0,0,0,0
1.1424,387.66554166981655,8.808407594571236,212.98107628326048,0,0,0,0,0,0,0,0
1.14242,387.6633594686472,8.952134852617016,214.4019006447868,0,0,0,0,0,0,0,0
1.14244,387.66586372915,9.013873258657792,215.8142607863776,0,0,0,0,0,0,0,0
1.14246,387.67112334005685,8.993274576840044,217.21810095049844,0,0,0,0,0,0,0,0
1.14248,387.6764229165005,9.019229898765785,218.6133657159181,0,0,0,0,0,0,0,0
1.1424999999999998,387.6825497894379,9.091437551040842,219.99999999998545,0,0,0,0,0,0,0,0
1.14252,387.6902857339121,9.209579429890695,221.377949060778,0,0,0,0,0,0,0,0
1.14254,387.70169547794177,9.308718125610143,222.7471584991641,0,0,0,0,0,0,0,0
1.14256,387.7163245463007,9.323881491216424,224.1075742611739,0,0,0,0,0,0,0,0
1.14258,387.73256407546046,9.319342897601988,225.4591426398609,0,0,0,0,0,0,0,0
1.1425999999999998,387.7491060071203,9.35939009443216,226.80181027764445,0,0,0,0,0,0,0,0
1.14262,387.7667309710818,9.44370588508971,228.13552416831723,0,0,0,0,0,0,0,0
1.14264,387.7862135803825,9.571956323069257,229.4602316591144,0,0,0,0,0,0,0,0
1.14266,387.8104231293578,9.61454607461452,230.77588045287644,0,0,0,0,0,0,0,0
1.14268,387.83676319913934,9.63571621632632,232.08241861001792,0,0,0,0,0,0,0,0
1.1427,387.8642642562036,9.635117637382717,233.37979455067324,0,0,0,0,0,0,0,0
1.14272,387.892127273862,9.677056222768371,234.66795705663816,0,0,0,0,0,0,0,0
1.14274,387.9211224388655,9.761203409206043,235.94685527347448,0,0,0,0,0,0,0,0
