Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,short1:Output,short2:Output,short3:Output,short4:Output,open1:Output,open3:Output,open2:Output,open4:Output
1.140486245379401,395.7083810948464,2.0038491439050565,46.7392344210088,0,0,0,0,0,0,0,0
1.1404999999999998,395.56579598694447,2.010888651349091,48.67098325813159,0,0,0,0,0,0,0,0
1.14052,395.4234085168913,2.082846392671611,50.60081064819089,0,0,0,0,0,0,0,0
1.14054,395.2814544769462,2.2196367571875766,52.52864040487081,0,0,0,0,0,0,0,0
1.14056,395.1405934632052,2.2894590299410127,54.45439642078842,0,0,0,0,0,0,0,0
1.14058,395.0004882828405,2.358186656612908,56.378002670358775,0,0,0,0,0,0,0,0
1.1406,394.86101548012965,2.425787799112267,58.2993832129357,0,0,0,0,0,0,0,0
1.14062,394.7223149042572,2.4922334007029208,60.21846219567056,0,0,0,0,0,0,0,0
1.14064,394.584251066576,2.5574857553369355,62.135163856628445,0,0,0,0,0,0,0,0
1.14066,394.44668197470094,2.687249033443829,64.04941252772704,0,0,0,0,0,0,0,0
1.14068,394.31044815210055,2.749985667737328,65.96113263767191,0,0,0,0,0,0,0,0
1.1407,394.1750572387392,2.811408849977308,67.87024871506107,0,0,0,0,0,0,0,0
1.14072,394.0403512637692,2.8714687221771387,69.77668539122617,0,0,0,0,0,0,0,0
1.14074,393.9061703214388,2.995767237437067,71.68036740332887,0,0,0,0,0,0,0,0
1.14076,393.77345238851,3.05293637769972,73.58121959729732,0,0,0,0,0,0,0,0
1.14078,393.6416342825164,3.108585751752308,75.47916693065577,0,0,0,0,0,0,0,0
1.1408,393.5105349658703,3.162653337854643,77.37413447579625,0,0,0,0,0,0,0,0
1.14082,393.37997968301767,3.280641294542542,79.2660474225591,0,0,0,0,0,0,0,0
1.14084,393.2507726687314,3.396887148469036,81.15483108149498,0,0,0,0,0,0,0,0
1.14086,393.12332054013433,3.380280386918672,83.04041088667611,0,0,0,0,0,0,0,0
1.14088,392.9960127063625,3.427359678293387,84.92271239860638,0,0,0,0,0,0,0,0
1.1409,392.8692539029541,3.5379953264766466,86.80166130727913,0,0,0,0,0,0,0,0
