Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,short1:Output,short2:Output,short3:Output,short4:Output,open1:Output,open3:Output,open2:Output,open4:Output
1.174706135406358,398.31339861948345,-12.845507012166578,-309.74619115538434,0,0,0,0,0,0,0,0
1.17472,398.46608681206885,-12.814321354249254,-309.92404519690547,0,0,0,0,0,0,0,0
1.17474,398.6171520154196,-12.85132160270796,-310.0896639677956,0,0,0,0,0,0,0,0
1.17476,398.7699016391608,-12.82327837033218,-310.2430409297122,0,0,0,0,0,0,0,0
1.17478,398.9203085613482,-12.862651840545071,-310.3841700275928,0,0,0,0,0,0,0,0
1.1747999999999998,399.0732310088548,-12.836132038543798,-310.5130456899036,0,0,0,0,0,0,0,0
1.17482,399.22383514366567,-12.876257657284102,-310.62966282885515,0,0,0,0,0,0,0,0
1.17484,399.3769645682347,-12.849616907147595,-310.7340168406004,0,0,0,0,0,0,0,0
1.17486,399.5293990520535,-12.822279797358227,-310.8261036054235,0,0,0,0,0,0,0,0
1.17488,399.6802693866703,-12.860451786756114,-310.905919487895,0,0,0,0,0,0,0,0
1.1749,399.8328164570328,-12.830547484171616,-310.97346133702206,0,0,0,0,0,0,0,0
1.17492,399.983728665926,-12.865382751273636,-311.02872648636674,0,0,0,0,0,0,0,0
1.17494,400.13459043836406,-12.897943793038054,-311.0717127541563,0,0,0,0,0,0,0,0
1.17496,400.2877723249762,-12.861128563316942,-311.1024184433668,0,0,0,0,0,0,0,0
1.17498,400.43913803504745,-12.887887108829467,-311.1208423417895,0,0,0,0,0,0,0,0
1.175,400.59024870420313,-12.911134833261276,-311.12698372208087,0,0,0,0,0,0,0,0
1.17502,400.7434466372214,-12.863699404475398,-311.1208423417896,0,0,0,0,0,0,0,0
1.17504,400.8945642682693,-12.878689214443105,-311.1024184433672,0,0,0,0,0,0,0,0
1.17506,401.04513633166505,-12.88895097678455,-311.07171275415647,0,0,0,0,0,0,0,0
1.17508,401.1958329976776,-12.894092306967634,-311.02872648636696,0,0,0,0,0,0,0,0
1.1751,401.34652916768977,-12.893702654555891,-310.9734613370218,0,0,0,0,0,0,0,0
1.17512,401.4978753503309,-12.887375977934528,-310.9059194878954,0,0,0,0,0,0,0,0
1.17514,401.64894157162007,-12.874687554790247,-310.82610360542395,0,0,0,0,0,0,0,0
1.17516,401.79793097814616,-12.92218596252857,-310.7340168406009,0,0,0,0,0,0,0,0
1.17518,401.9487543899333,-12.895596157005548,-310.62966282885566,0,0,0,0,0,0,0,0
1.1752,402.09794847673777,-12.928438064260703,-310.51304568990423,0,0,0,0,0,0,0,0
1.17522,402.2486244397914,-12.886324599526006,-310.3841700275935,0,0,0,0,0,0,0,0
1.1752399999999998,402.39730009682944,-12.902885344374209,-310.24304092971295,0,0,0,0,0,0,0,0
1.17526,402.54620465948136,-12.910717310906117,-310.0896639677964,0,0,0,0,0,0,0,0
1.17528,402.6951295992943,-12.909409801425934,-309.9240451969063,0,0,0,0,0,0,0,0
1.1753,402.8438569518264,-12.898557833016596,-309.7461911553853,0,0,0,0,0,0,0,0
1.17532,402.9921594565292,-12.877762393604792,-309.55610886460954,0,0,0,0,0,0,0,0
1.17534,403.13980070251785,-12.846630694331868,-309.35380582869897,0,0,0,0,0,0,0,0
1.17536,403.2865352801218,-12.804776418079912,-309.1392900342347,0,0,0,0,0,0,0,0
1.17538,403.4321089381352,-12.75181996400564,-308.91256994993125,0,0,0,0,0,0,0,0
1.1754,403.5762587466546,-12.687388687936975,-308.67365452630713,0,0,0,0,0,0,0,0
1.17542,403.71871326542873,-12.611117138489286,-308.4225531953384,0,0,0,0,0,0,0,0
1.17544,403.8591927175873,-12.522647288761425,-308.1592758700712,0,0,0,0,0,0,0,0
1.17546,403.99537448028747,-12.556259761403478,-307.8838329442483,0,0,0,0,0,0,0,0
1.17548,404.1321311779551,-12.577028152571096,-307.5962352918824,0,0,0,0,0,0,0,0
1.1755,404.269162040899,-12.584537760835625,-307.29649426683363,0,0,0,0,0,0,0,0
1.17552,404.4061569578984,-12.578382042302293,-306.98462170236985,0,0,0,0,0,0,0,0
1.17554,404.54279667045626,-12.55816286012349,-306.6606299106802,0,0,0,0,0,0,0,0
1.17556,404.6779221204219,-12.590920439232416,-306.32453168241176,0,0,0,0,0,0,0,0
1.1755799999999998,404.81357626888513,-12.608863033970064,-305.97634028614414,0,0,0,0,0,0,0,0
1.1756,404.94941529007485,-12.611579993793292,-305.61606946787106,0,0,0,0,0,0,0,0
1.17562,405.0850862005969,-12.598669936101937,-305.2437334504838,0,0,0,0,0,0,0,0
1.17564,405.2186138996374,-12.637259454017606,-304.85934693315056,0,0,0,0,0,0,0,0
1.17566,405.3527824888165,-12.65948591852607,-304.4629250908102,0,0,0,0,0,0,0,0
1.1756799999999998,405.4872152134144,-12.664938459764544,-304.05448357351133,0,0,0,0,0,0,0,0
1.1757,405.6215262394844,-12.653216304113329,-303.634038505822,0,0,0,0,0,0,0,0
1.17572,405.75532088942697,-12.62392901319817,-303.20160648620094,0,0,0,0,0,0,0,0
1.17574,405.8881958828503,-12.576696716896006,-302.75720458631616,0,0,0,0,0,0,0,0
1.17576,406.0197395825601,-12.511150340212865,-302.30085035040173,0,0,0,0,0,0,0,0
1.17578,406.1495322455373,-12.426931823908731,-301.83256179453326,0,0,0,0,0,0,0,0
1.1758,406.2771462787687,-12.323694338744763,-301.35235740594953,0,0,0,0,0,0,0,0
1.17582,406.4001542334567,-12.336536097300366,-300.86025614229345,0,0,0,0,0,0,0,0
1.17584,406.5231834231376,-12.329740808037988,-300.35627743087554,0,0,0,0,0,0,0,0
1.17586,406.6457891797602,-12.302919547246146,-299.84044116792165,0,0,0,0,0,0,0,0
1.17588,406.76751841564896,-12.255695168293135,-299.31276771775475,0,0,0,0,0,0,0,0
1.1759,406.8870961734221,-12.255501206082224,-298.77327791202873,0,0,0,0,0,0,0,0
1.17592,407.0048124291711,-12.302018012013685,-298.22199304887266,0,0,0,0,0,0,0,0
1.17594,407.1232760371713,-12.32708463190229,-297.65893489206377,0,0,0,0,0,0,0,0
1.17596,407.2420078178979,-12.33029856661116,-297.0841256701842,0,0,0,0,0,0,0,0
1.17598,407.3605200096068,-12.311269866374309,-296.4975880757075,0,0,0,0,0,0,0,0
1.176,407.47831655158245,-12.269621350503831,-295.899345264144,0,0,0,0,0,0,0,0
1.1760199999999998,407.5948933720623,-12.2049888200974,-295.2894208530904,0,0,0,0,0,0,0,0
1.17604,407.7097386806749,-12.117021263635198,-294.66783892131247,0,0,0,0,0,0,0,0
1.17606,407.82037625287535,-12.141288991186258,-294.03462400781166,0,0,0,0,0,0,0,0
