y0_std,y1_std,y2_std,y3_std,y4_std,y5_std,y6_std,y7_std,y8_std,y9_std,y10_std,y11_std,y12_std,y13_std,y14_std,y15_std
1.642208,1.6421396,1.64214,1.642208,2.6984706,2.6981647,2.6981642,2.6984708,1.7062248,1.7061008,1.7061003,1.7062246,0.44787136,0.4478914,0.44789138,0.44787145
1.6422081,1.6421396,1.6421403,1.6422077,2.6984706,2.6981645,2.6981645,2.698471,1.706225,1.7061011,1.7061003,1.7062248,0.44787142,0.44789127,0.44789138,0.44787142
1.6422082,1.6421396,1.6421397,1.6422079,2.6984704,2.698165,2.6981645,2.6984715,1.7062258,1.7061011,1.7061003,1.706225,0.44787166,0.44789138,0.44789127,0.44787145
1.6422081,1.6421396,1.6421399,1.6422079,2.6984708,2.6981645,2.698164,2.6984706,1.706225,1.7061012,1.7061005,1.7062246,0.4478717,0.44789138,0.44789138,0.4478716
1.6422085,1.6421396,1.6421397,1.6422079,2.6984708,2.6981652,2.6981642,2.6984735,1.7062258,1.7061015,1.7061003,1.7062253,0.44787142,0.44789138,0.44789127,0.4478714
1.6422081,1.6421396,1.6421397,1.6422076,2.6984708,2.6981647,2.6981645,2.6984706,1.706225,1.7061011,1.7061006,1.706225,0.44787166,0.44789138,0.44789132,0.44787133
1.642208,1.6421396,1.6421396,1.6422076,2.6984704,2.6981647,2.6981645,2.6984742,1.7062246,1.7061008,1.7061003,1.7062244,0.4478719,0.44789132,0.4478914,0.44787145
1.6422082,1.6421396,1.6421399,1.6422079,2.6984704,2.6981645,2.6981642,2.6984737,1.7062244,1.7061008,1.7061003,1.7062246,0.44787169,0.44789132,0.44789127,0.4478714
1.6422082,1.6421397,1.6421397,1.6422079,2.6984704,2.6981654,2.6981642,2.6984727,1.7062248,1.7061011,1.7061005,1.7062246,0.44787148,0.44789138,0.44789127,0.44787145
1.6422082,1.6421396,1.6421399,1.6422079,2.6984704,2.6981647,2.6981642,2.698471,1.706225,1.7061011,1.7061006,1.7062246,0.44787136,0.44789127,0.44789138,0.4478714
1.6422085,1.6421397,1.6421397,1.6422077,2.6984704,2.6981652,2.6981645,2.698472,1.7062244,1.7061011,1.7061005,1.7062248,0.4478715,0.4478914,0.44789147,0.4478714
1.6422085,1.6421396,1.6421396,1.6422079,2.6984708,2.698165,2.6981645,2.698473,1.706226,1.7061012,1.7061003,1.706225,0.44787154,0.44789138,0.44789138,0.4478714
1.6422085,1.6421396,1.6421397,1.6422079,2.6984708,2.6981647,2.698164,2.698471,1.7062255,1.7061014,1.7061005,1.7062253,0.44787148,0.44789138,0.44789138,0.4478714
1.642208,1.6421394,1.6421399,1.6422077,2.6984708,2.6981652,2.698164,2.6984742,1.7062248,1.7061011,1.7061005,1.7062244,0.4478714,0.44789138,0.4478914,0.44787142
1.6422083,1.6421397,1.6421402,1.6422077,2.6984706,2.698165,2.6981645,2.6984706,1.7062253,1.706101,1.7061005,1.7062248,0.44787145,0.44789138,0.44789138,0.44787145
1.6422085,1.6421397,1.6421397,1.6422079,2.6984704,2.6981654,2.6981642,2.6984725,1.7062258,1.7061013,1.7061005,1.7062253,0.4478715,0.44789138,0.44789132,0.44787145
1.6422085,1.6421396,1.6421399,1.6422079,2.6984706,2.6981647,2.6981642,2.698472,1.7062258,1.7061013,1.7061005,1.7062248,0.44787148,0.4478914,0.44789138,0.4478714
1.6422085,1.6421396,1.6421396,1.6422079,2.6984708,2.698165,2.6981642,2.6984746,1.7062248,1.7061008,1.7061005,1.7062246,0.44787177,0.44789132,0.44789138,0.44787145
1.6422082,1.6421394,1.6421404,1.6422077,2.6984713,2.6981647,2.6981642,2.698475,1.7062248,1.7061013,1.7061006,1.7062248,0.44787142,0.44789138,0.44789147,0.4478714
1.6422082,1.6421396,1.6421398,1.6422077,2.6984704,2.698165,2.698164,2.6984718,1.7062255,1.7061011,1.7061003,1.7062253,0.44787222,0.4478914,0.44789138,0.4478716
1.6422082,1.6421397,1.6421397,1.6422079,2.6984708,2.6981652,2.6981645,2.698472,1.7062262,1.7061013,1.7061005,1.7062253,0.4478715,0.44789138,0.44789127,0.44787145
1.6422086,1.6421396,1.6421396,1.6422077,2.6984706,2.6981647,2.6981645,2.6984706,1.7062258,1.7061013,1.7061003,1.7062248,0.44787157,0.44789132,0.44789138,0.44787142
1.6422085,1.6421394,1.6421396,1.6422076,2.6984704,2.6981647,2.6981645,2.6984727,1.7062253,1.7061011,1.7061005,1.7062248,0.44787177,0.44789138,0.44789127,0.44787145
1.6422082,1.6421394,1.6421407,1.6422076,2.6984708,2.6981647,2.6981645,2.6984744,1.706225,1.7061011,1.7061005,1.7062248,0.44787136,0.44789138,0.4478914,0.44787148
1.6422082,1.6421399,1.6421399,1.642208,2.6984708,2.6981664,2.6981642,2.6984715,1.706226,1.7061013,1.7061005,1.7062258,0.44787145,0.44789138,0.44789138,0.44787142
1.6422085,1.6421396,1.6421404,1.6422079,2.6984708,2.6981647,2.6981645,2.6984766,1.7062262,1.7061015,1.7061006,1.7062258,0.44787166,0.44789132,0.44789138,0.44787142
1.6422082,1.6421396,1.6421407,1.6422079,2.698471,2.6981647,2.698164,2.6984732,1.7062258,1.7061011,1.7061005,1.706225,0.44787157,0.44789138,0.44789138,0.44787163
1.6422085,1.6421396,1.6421404,1.6422079,2.6984708,2.6981647,2.698165,2.6984715,1.7062255,1.7061014,1.7061005,1.706225,0.4478714,0.44789138,0.44789138,0.44787148
1.6422085,1.6421397,1.6421399,1.6422079,2.698471,2.6981647,2.6981645,2.6984742,1.7062262,1.7061015,1.7061007,1.7062258,0.44787174,0.44789138,0.44789138,0.44787145
1.6422085,1.6421398,1.6421397,1.6422079,2.6984706,2.6981652,2.6981645,2.698472,1.7062258,1.7061013,1.7061005,1.7062253,0.4478714,0.44789138,0.44789132,0.4478714
1.6422085,1.6421397,1.6421406,1.6422076,2.6984708,2.6981647,2.698164,2.6984751,1.7062255,1.7061013,1.7061003,1.7062248,0.44787145,0.44789138,0.44789147,0.4478714
1.6422085,1.6421397,1.6421403,1.642208,2.6984708,2.6981647,2.6981645,2.6984718,1.7062262,1.7061013,1.7061005,1.7062253,0.44787142,0.44789138,0.44789132,0.44787148
1.6422082,1.6421396,1.6421396,1.6422076,2.6984706,2.6981647,2.6981645,2.6984715,1.7062258,1.7061014,1.7061005,1.7062248,0.4478721,0.44789132,0.44789138,0.4478715
1.642208,1.6421397,1.6421398,1.642208,2.6984708,2.698165,2.6981647,2.698471,1.7062258,1.7061013,1.7061005,1.7062255,0.44787174,0.44789138,0.44789147,0.44787145
1.6422082,1.6421397,1.6421405,1.642208,2.6984715,2.6981654,2.698165,2.6984768,1.7062272,1.7061023,1.7061013,1.7062273,0.44787163,0.44789147,0.44789138,0.44787157
1.6422082,1.6421397,1.64214,1.6422077,2.698471,2.698165,2.6981645,2.6984725,1.7062262,1.7061013,1.7061006,1.7062258,0.44787163,0.44789138,0.44789147,0.44787145
1.642208,1.6421397,1.642141,1.6422079,2.6984713,2.6981652,2.6981647,2.6984715,1.7062262,1.7061015,1.7061006,1.7062262,0.44787228,0.4478914,0.44789147,0.44787195
1.6422082,1.6421397,1.6421398,1.6422079,2.698471,2.698165,2.6981642,2.6984708,1.7062262,1.7061013,1.7061006,1.7062255,0.44787145,0.44789138,0.44789138,0.44787148
1.6422082,1.6421397,1.6421404,1.642208,2.6984713,2.6981652,2.698165,2.6984792,1.7062272,1.7061023,1.7061014,1.7062273,0.4478723,0.44789147,0.44789147,0.44787157
1.6422081,1.6421398,1.6421398,1.642208,2.6984715,2.6981654,2.698165,2.6984725,1.7062267,1.7061019,1.706101,1.7062267,0.44787169,0.44789147,0.44789153,0.4478716
1.6422082,1.6421396,1.6421397,1.6422079,2.6984706,2.6981647,2.6981645,2.6984727,1.7062255,1.7061013,1.7061005,1.7062253,0.44787145,0.44789138,0.44789147,0.44787145
1.642208,1.6421397,1.6421398,1.642208,2.6984718,2.6981652,2.698165,2.698473,1.706227,1.706102,1.7061012,1.706227,0.4478725,0.44789147,0.44789162,0.44787169
1.642208,1.6421397,1.6421398,1.6422079,2.6984713,2.698165,2.698165,2.698471,1.7062258,1.7061013,1.7061007,1.7062262,0.44787148,0.44789147,0.44789147,0.4478715
1.6422081,1.6421402,1.6421399,1.6422081,2.6984723,2.6981668,2.698166,2.6984751,1.706228,1.7061031,1.706102,1.706228,0.44787169,0.44789162,0.44789162,0.44787169
1.6422082,1.6421397,1.6421409,1.642208,2.6984713,2.6981652,2.6981645,2.6984713,1.7062255,1.7061011,1.7061005,1.7062253,0.4478726,0.44789147,0.44789138,0.44787177
1.6422083,1.6421396,1.6421398,1.6422079,2.6984713,2.6981652,2.6981647,2.698476,1.7062258,1.7061013,1.7061003,1.7062253,0.44787282,0.4478914,0.44789138,0.4478717
1.6422082,1.6421397,1.64214,1.6422079,2.6984713,2.6981652,2.6981652,2.6984732,1.7062258,1.7061012,1.7061006,1.7062255,0.44787198,0.44789147,0.44789147,0.44787154
1.6422082,1.6421399,1.6421404,1.6422083,2.6984718,2.6981661,2.6981661,2.6984746,1.706228,1.7061027,1.706102,1.7062285,0.44787297,0.44789162,0.44789174,0.447872
1.6422082,1.64214,1.6421404,1.6422082,2.6984723,2.6981664,2.6981657,2.6984735,1.706228,1.7061027,1.7061018,1.706228,0.44787183,0.44789174,0.4478916,0.4478718
1.642208,1.6421397,1.6421399,1.642208,2.6984718,2.6981654,2.6981652,2.6984715,1.7062262,1.7061015,1.7061007,1.706226,0.44787163,0.4478916,0.4478916,0.44787163
1.6422082,1.64214,1.6421402,1.6422082,2.6984723,2.6981664,2.6981654,2.6984727,1.7062275,1.7061027,1.7061017,1.7062275,0.4478717,0.44789168,0.44789168,0.44787177
1.6422085,1.6421402,1.6421403,1.6422085,2.698473,2.698167,2.6981661,2.6984763,1.7062294,1.7061038,1.7061028,1.7062292,0.44787225,0.4478918,0.4478919,0.44787192
1.6422082,1.6421399,1.642141,1.6422081,2.6984718,2.6981657,2.6981657,2.6984725,1.7062262,1.7061018,1.7061008,1.7062262,0.44787166,0.4478916,0.4478916,0.44787169
1.6422082,1.6421399,1.6421406,1.6422082,2.6984723,2.6981657,2.6981657,2.6984725,1.7062272,1.7061021,1.7061012,1.7062272,0.44787258,0.44789168,0.4478916,0.44787198
1.6422083,1.64214,1.64214,1.6422082,2.6984727,2.6981664,2.698166,2.6984751,1.7062283,1.706103,1.706102,1.706228,0.44787285,0.4478918,0.4478918,0.447872
1.6422081,1.6421399,1.6421403,1.642208,2.6984723,2.698166,2.698166,2.6984725,1.706227,1.706102,1.7061012,1.706227,0.44787174,0.44789168,0.44789174,0.44787177
1.6422085,1.64214,1.6421409,1.6422083,2.698473,2.6981666,2.698166,2.6984727,1.7062275,1.7061025,1.7061015,1.7062275,0.44787282,0.4478918,0.4478918,0.44787222
1.6422085,1.6421402,1.6421405,1.6422085,2.698473,2.6981668,2.6981661,2.698473,1.7062272,1.7061023,1.7061017,1.7062275,0.44787195,0.4478919,0.4478919,0.44787192
1.6422086,1.6421403,1.6421404,1.6422085,2.6984737,2.6981685,2.6981676,2.6984751,1.7062299,1.7061042,1.7061033,1.7062297,0.44787225,0.44789216,0.447892,0.44787216
1.642208,1.6421399,1.6421399,1.6422082,2.6984723,2.6981661,2.6981657,2.6984773,1.7062262,1.7061014,1.7061006,1.7062262,0.44787213,0.44789174,0.4478918,0.44787183
1.642208,1.6421399,1.64214,1.6422082,2.698472,2.6981664,2.6981654,2.6984801,1.7062262,1.7061014,1.7061006,1.7062258,0.44787318,0.44789168,0.4478916,0.44787204
1.6422083,1.6421399,1.6421413,1.6422082,2.6984727,2.6981664,2.6981661,2.6984854,1.7062265,1.7061018,1.7061006,1.706226,0.4478719,0.4478918,0.4478918,0.44787183
1.6422094,1.6421407,1.6421417,1.6422089,2.698476,2.698171,2.6981695,2.6984801,1.7062312,1.7061055,1.7061045,1.7062308,0.44787312,0.44789258,0.44789264,0.4478727
1.6422098,1.6421407,1.6421428,1.6422089,2.6984766,2.6981711,2.69817,2.6984801,1.7062317,1.7061058,1.7061049,1.7062312,0.44787285,0.4478927,0.4478927,0.44787288
1.64221,1.642141,1.642142,1.6422092,2.6984768,2.6981728,2.698171,2.6984801,1.706232,1.7061057,1.7061049,1.7062312,0.44787335,0.44789296,0.44789296,0.44787303
1.6422119,1.6421416,1.6421442,1.6422099,2.6984806,2.6981788,2.6981742,2.698492,1.7062398,1.7061121,1.706111,1.706237,0.4478738,0.44789392,0.4478938,0.4478739
1.6422099,1.6421409,1.6421419,1.6422092,2.698477,2.6981728,2.6981707,2.6984777,1.706229,1.7061034,1.7061026,1.7062287,0.44787344,0.44789296,0.44789296,0.44787318
1.6422113,1.6421413,1.6421435,1.6422098,2.6984804,2.698178,2.6981738,2.6984806,1.7062324,1.7061064,1.7061055,1.706232,0.44787377,0.44789374,0.4478937,0.44787383
