,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vin:Measured voltage,Vo:Measured voltage,IL:Measured current,open1,open2,open3,open4,short1,short2,short3,short4,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,0,0,1.1184317627801004,-148.17055584043007,337.4365019901316,-0.0001481706059267,1,0,0,0,0,0,0,0,1,0,1,0,0
1,1,1,1,1,1,1,1.11844,-146.44869464073196,337.3087093380005,-0.0001464487449186,1,0,0,0,0,0,0,0,1,0,1,0,0
2,2,2,2,2,2,2,1.11846,-144.72105189731414,337.1809650830103,-0.0001447211023649,1,0,0,0,0,0,0,0,1,0,1,0,0
3,3,3,3,3,3,3,1.11848,-142.98769581458524,337.05326920683206,-0.0001429877464699,1,0,0,0,0,0,0,0,1,0,1,0,0
4,4,4,4,4,4,4,1.1185,-141.24869482244398,336.9256216911444,-0.0001412487456635,1,0,0,0,0,0,0,0,1,0,1,0,0
5,5,5,5,5,5,5,1.11852,-139.5041175737034,336.7980225176321,-0.0001395041685985,1,0,0,0,0,0,0,0,1,0,1,0,0
6,6,6,6,6,6,6,1.11854,-137.75403294127037,336.6704716679871,-0.0001377540841477,1,0,0,0,0,0,0,0,1,0,1,0,0
7,7,7,7,7,7,7,1.11856,-135.99851001547364,336.5429691239086,-0.0001359985614016,1,0,0,0,0,0,0,0,1,0,1,0,0
8,8,8,8,8,8,8,1.11858,-134.23761810138413,336.41551486710193,-0.0001342376696651,1,0,0,0,0,0,0,0,1,0,1,0,0
9,9,9,9,9,9,9,1.1186,-132.47142671596768,336.28810887928046,-0.0001324714784553,1,0,0,0,0,0,0,0,1,0,1,0,0
10,10,10,10,10,10,10,1.11862,-130.70000558546784,336.16075114216386,-0.0001307000574984,1,0,0,0,0,0,0,0,1,0,1,0,0
