,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vin:Measured voltage,Vo:Measured voltage,IL:Measured current,open1,open2,open3,open4,short1,short2,short3,short4,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,0,0,1.205485602402277,307.5962352918812,284.7761161620052,324.9191318682944,0,0,0,0,1,0,0,0,0,1,0,1,0
1,1,1,1,1,1,1,1.2055,307.29649426683244,294.52227035526823,325.51243347956535,0,0,0,0,1,0,0,0,0,1,0,1,0
2,2,2,2,2,2,2,1.20552,306.9846217023686,304.27763189025137,325.7704879915305,0,0,0,0,1,0,0,0,0,1,0,1,0
3,3,3,3,3,3,3,1.20554,306.6606299106789,314.03203113851123,325.6927537821277,0,0,0,0,1,0,0,0,0,1,0,1,0
4,4,4,4,4,4,4,1.20556,306.32453168241045,323.775291056831,325.279028787472,0,0,0,0,1,0,0,0,0,1,0,1,0
5,5,5,5,5,5,5,1.20558,305.97634028614283,333.4972374799776,324.5294505933974,0,0,0,0,1,0,0,0,0,1,0,1,0
6,6,6,6,6,6,6,1.2056,305.61606946787293,343.18770940713085,323.4444961839623,0,0,0,0,1,0,0,0,0,1,0,1,0
7,7,7,7,7,7,7,1.20562,305.2437334504823,352.8365692716111,322.02498134730564,0,0,0,0,1,0,0,0,0,1,0,1,0
8,8,8,8,8,8,8,1.20564,304.8593469331526,362.4337131835308,320.2720597395847,0,0,0,0,1,0,0,0,0,1,0,1,0
9,9,9,9,9,9,9,1.20566,304.4629250908123,371.96908113503935,318.18722160806306,0,0,0,0,1,0,0,0,0,1,0,1,0
10,10,10,10,10,10,10,1.20568,304.0544835735135,381.4326671578722,315.7722921747789,0,0,0,0,1,0,0,0,0,1,0,1,0
11,11,11,11,11,11,11,1.2057,303.6340385058241,390.8145294229634,313.0294296825344,0,0,0,0,1,0,0,0,0,1,0,1,0
12,12,12,12,12,12,12,1.20572,303.2016064862032,400.1048002719377,309.9611231053266,0,0,0,0,1,0,0,0,0,1,0,1,0
13,13,13,13,13,13,13,1.20574,302.7572045863144,409.2936961703842,306.5701895256441,0,0,0,0,1,0,0,0,0,1,0,1,0
14,14,14,14,14,14,14,1.20576,302.30085035040406,418.37152757289545,302.85977118141454,0,0,0,0,1,0,0,0,0,1,0,1,0
15,15,15,15,15,15,15,1.20578,301.83256179454,427.32870868991927,298.8333321856921,0,0,0,0,1,0,0,0,0,1,0,1,0
16,16,16,16,16,16,16,1.2058,301.35235740594766,436.1557671466264,294.4946549225492,0,0,0,0,1,0,0,0,0,1,0,1,0
17,17,17,17,17,17,17,1.20582,300.8602561422915,444.8433535240621,289.8478361229043,0,0,0,0,1,0,0,0,0,1,0,1,0
18,18,18,18,18,18,18,1.20584,300.3562774308736,453.3822507729934,284.89728262438314,0,0,0,0,1,0,0,0,0,1,0,1,0
19,19,19,19,19,19,19,1.20586,299.8404411679196,461.7633834909959,279.6477068196246,0,0,0,0,1,0,0,0,0,1,0,1,0
20,20,20,20,20,20,20,1.2058799999999998,299.3127677177575,469.9778270534656,274.10412179771726,0,0,0,0,1,0,0,0,0,1,0,1,0
21,21,21,21,21,21,21,1.2059,298.77327791202663,478.01681658937673,268.2718361838155,0,0,0,0,1,0,0,0,0,1,0,1,0
22,22,22,22,22,22,22,1.20592,298.2219930488705,485.8717557928026,262.1564486822482,0,0,0,0,1,0,0,0,0,1,0,1,0
23,23,23,23,23,23,23,1.20594,297.65893489206155,493.5342255613356,255.7638423287396,0,0,0,0,1,0,0,0,0,1,0,1,0
24,24,24,24,24,24,24,1.20596,297.08412567018195,500.9959924527674,249.1001784576623,0,0,0,0,1,0,0,0,0,1,0,1,0
25,25,25,25,25,25,25,1.20598,296.49758807570515,508.24901695155216,242.17189039052016,0,0,0,0,1,0,0,0,0,1,0,1,0
26,26,26,26,26,26,26,1.206,295.89934526414163,515.2854615367735,234.9856768521344,0,0,0,0,1,0,0,0,0,1,0,1,0
27,27,27,27,27,27,27,1.20602,295.289420853088,522.097698543544,227.54849512129545,0,0,0,0,1,0,0,0,0,1,0,1,0
28,28,28,28,28,28,28,1.20604,294.66783892131,528.678317809976,219.86755392288103,0,0,0,0,1,0,0,0,0,1,0,1,0
29,29,29,29,29,29,29,1.20606,294.0346240078092,535.0201341020816,211.9503060687326,0,0,0,0,1,0,0,0,0,1,0,1,0
30,30,30,30,30,30,30,1.20608,293.38980111081474,541.1161943091927,203.8044408548004,0,0,0,0,1,0,0,0,0,1,0,1,0
31,31,31,31,31,31,31,1.2061,292.7333956868421,546.9597844027047,195.4378762223405,0,0,0,0,1,0,0,0,0,1,0,1,0
32,32,32,32,32,32,32,1.20612,292.0654336496476,552.5444361512295,186.858750691157,0,0,0,0,1,0,0,0,0,1,0,1,0
33,33,33,33,33,33,33,1.20614,291.3859413692227,557.8639335854399,178.07541507312754,0,0,0,0,1,0,0,0,0,1,0,1,0
34,34,34,34,34,34,34,1.20616,290.6949456707714,562.9123192062027,169.09642397446112,0,0,0,0,1,0,0,0,0,1,0,1,0
35,35,35,35,35,35,35,1.20618,289.99247383360813,567.6838999297967,159.93052709534848,0,0,0,0,1,0,0,0,0,1,0,1,0
36,36,36,36,36,36,36,1.2062,289.27855359013097,572.17325276433,150.58666033586746,0,0,0,0,1,0,0,0,0,1,0,1,0
