,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vin:Measured voltage,Vo:Measured voltage,IL:Measured current,open1,open2,open3,open4,short1,short2,short3,short4,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,0,0,1.1346908692501894,-309.55610886460806,0.00148892453117,-1488.924890291726,0,0,0,0,0,0,0,1,0,1,0,1,0
1,1,1,1,1,1,1,1.1347,-309.7461911553856,0.0014992462199858,-1499.246579445624,0,0,0,0,0,0,0,1,0,1,0,1,0
2,2,2,2,2,2,2,1.13472,-309.92404519690507,0.0015095740407632,-1509.5744005477393,0,0,0,0,0,0,0,1,0,1,0,1,0
3,3,3,3,3,3,3,1.13474,-310.0896639677952,0.0015199075857754,-1519.907945871205,0,0,0,0,0,0,0,1,0,1,0,1,0
4,4,4,4,4,4,4,1.13476,-310.2430409297119,0.0015302464470694,-1530.246807463166,0,0,0,0,0,0,0,1,0,1,0,1,0
5,5,5,5,5,5,5,1.13478,-310.38417002759246,0.0015405902164826,-1540.5905771608932,0,0,0,0,0,0,0,1,0,1,0,1,0
6,6,6,6,6,6,6,1.1348,-310.5130456899044,0.0015509384856585,-1550.9388466078933,0,0,0,0,0,0,0,1,0,1,0,1,0
7,7,7,7,7,7,7,1.13482,-310.62966282885486,0.0015612908460629,-1561.2912072700317,0,0,0,0,0,0,0,1,0,1,0,1,0
8,8,8,8,8,8,8,1.1348399999999998,-310.73401684060013,0.0015716468890003,-1571.6472504516562,0,0,0,0,0,0,0,1,0,1,0,1,0
9,9,9,9,9,9,9,1.13486,-310.8261036054233,0.0015820062056296,-1582.0065673117372,0,0,0,0,0,0,0,1,0,1,0,1,0
10,10,10,10,10,10,10,1.13488,-310.9059194878949,0.0015923683869806,-1592.368748880006,0,0,0,0,0,0,0,1,0,1,0,1,0
11,11,11,11,11,11,11,1.1349,-310.9734613370219,0.0016027330239698,-1602.7333860731,0,0,0,0,0,0,0,1,0,1,0,1,0
12,12,12,12,12,12,12,1.13492,-311.0287264863666,0.0016130997074171,-1613.1000697107113,0,0,0,0,0,0,0,1,0,1,0,1,0
13,13,13,13,13,13,13,1.1349399999999998,-311.07171275415624,0.0016234680280613,-1623.468390531748,0,0,0,0,0,0,0,1,0,1,0,1,0
14,14,14,14,14,14,14,1.13496,-311.1024184433669,0.0016338375765766,-1633.8379392104746,0,0,0,0,0,0,0,1,0,1,0,1,0
15,15,15,15,15,15,15,1.13498,-311.1208423417895,0.0016442079435889,-1644.208306372689,0,0,0,0,0,0,0,1,0,1,0,1,0
16,16,16,16,16,16,16,1.135,-311.12698372208087,0.0016545787196917,-1654.5790826118766,0,0,0,0,0,0,0,1,0,1,0,1,0
17,17,17,17,17,17,17,1.13502,-311.1208423417896,0.0016649494954624,-1664.9498585053711,0,0,0,0,0,0,0,1,0,1,0,1,0
