,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vin:Measured voltage,Vo:Measured voltage,IL:Measured current,open1,open2,open3,open4,short1,short2,short3,short4,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,0,0,1.1376488174891672,-210.11425959925955,0.0028718930584169,-2871.89332543822,0,0,0,0,0,0,0,1,0,1,0,1,0
1,1,1,1,1,1,1,1.13766,-208.6683804537828,0.0028788726977034,-2878.872963221496,0,0,0,0,0,0,0,1,0,1,0,1,0
2,2,2,2,2,2,2,1.13768,-207.21426343793007,0.0028858040033394,-2885.8042673445552,0,0,0,0,0,0,0,1,0,1,0,1,0
3,3,3,3,3,3,3,1.1377,-205.75196595777768,0.0028926867016865,-2892.6869641692124,0,0,0,0,0,0,0,1,0,1,0,1,0
4,4,4,4,4,4,4,1.1377199999999998,-204.2815457423131,0.0028995205210256,-2899.520781976199,0,0,0,0,0,0,0,1,0,1,0,1,0
5,5,5,5,5,5,5,1.13774,-202.8030608411953,0.0029063051915668,-2906.305450975908,0,0,0,0,0,0,0,1,0,1,0,1,0
6,6,6,6,6,6,6,1.13776,-201.3165696225034,0.0029130404454609,-2913.040703319052,0,0,0,0,0,0,0,1,0,1,0,1,0
7,7,7,7,7,7,7,1.13778,-199.82213077033845,0.0029197260168094,-2919.726273107223,0,0,0,0,0,0,0,1,0,1,0,1,0
8,8,8,8,8,8,8,1.1378,-198.3198032826145,0.0029263616416752,-2926.3618964034026,0,0,0,0,0,0,0,1,0,1,0,1,0
9,9,9,9,9,9,9,1.13782,-196.80964646860755,0.002932947058093,-2932.947311242353,0,0,0,0,0,0,0,1,0,1,0,1,0
10,10,10,10,10,10,10,1.13784,-195.2917199467912,0.0029394820060797,-2939.482257641009,0,0,0,0,0,0,0,1,0,1,0,1,0
11,11,11,11,11,11,11,1.13786,-193.76608364225072,0.0029459662276446,-2945.9664776086884,0,0,0,0,0,0,0,1,0,1,0,1,0
12,12,12,12,12,12,12,1.13788,-192.2327977844809,0.0029523994667994,-2952.399715157322,0,0,0,0,0,0,0,1,0,1,0,1,0
13,13,13,13,13,13,13,1.1379,-190.69192290503764,0.0029587814695688,-2958.7817163115224,0,0,0,0,0,0,0,1,0,1,0,1,0
14,14,14,14,14,14,14,1.13792,-189.1435198349809,0.002965111984,-2965.1122291186425,0,0,0,0,0,0,0,1,0,1,0,1,0
15,15,15,15,15,15,15,1.13794,-187.5876497026408,0.0029713907601731,-2971.391003658689,0,0,0,0,0,0,0,1,0,1,0,1,0
16,16,16,16,16,16,16,1.13796,-186.0243739310919,0.0029776175502104,-2977.6177920542286,0,0,0,0,0,0,0,1,0,1,0,1,0
17,17,17,17,17,17,17,1.13798,-184.4537542357708,0.0029837921082868,-2983.7923484801263,0,0,0,0,0,0,0,1,0,1,0,1,0
18,18,18,18,18,18,18,1.138,-182.8758526220821,0.0029899141906391,-2989.914429173293,0,0,0,0,0,0,0,1,0,1,0,1,0
19,19,19,19,19,19,19,1.13802,-181.2907313828512,0.0029959835555759,-2995.983792442295,0,0,0,0,0,0,0,1,0,1,0,1,0
20,20,20,20,20,20,20,1.13804,-179.69845309597915,0.0030019999634868,-3002.0001986768784,0,0,0,0,0,0,0,1,0,1,0,1,0
21,21,21,21,21,21,21,1.1380599999999998,-178.0990806218719,0.0030079631768521,-3007.963410357462,0,0,0,0,0,0,0,1,0,1,0,1,0
22,22,22,22,22,22,22,1.13808,-176.49267710100173,0.0030138729602523,-3013.873192064465,0,0,0,0,0,0,0,1,0,1,0,1,0
23,23,23,23,23,23,23,1.1381,-174.879305951458,0.003019729080377,-3019.729310487659,0,0,0,0,0,0,0,1,0,1,0,1,0
24,24,24,24,24,24,24,1.13812,-173.25903086634202,0.0030255313060345,-3025.531534435331,0,0,0,0,0,0,0,1,0,1,0,1,0
25,25,25,25,25,25,25,1.13814,-171.6319158113691,0.0030312794081606,-3031.279634843449,0,0,0,0,0,0,0,1,0,1,0,1,0
26,26,26,26,26,26,26,1.1381599999999998,-169.9980250222409,0.0030369731598279,-3036.973384784659,0,0,0,0,0,0,0,1,0,1,0,1,0
27,27,27,27,27,27,27,1.13818,-168.35742300215327,0.0030426123362547,-3042.6125594772925,0,0,0,0,0,0,0,1,0,1,0,1,0
28,28,28,28,28,28,28,1.1382,-166.7101745192944,0.0030481967148138,-3048.196936294214,0,0,0,0,0,0,0,1,0,1,0,1,0
29,29,29,29,29,29,29,1.13822,-165.05634460418418,0.0030537260750413,-3053.726294771612,0,0,0,0,0,0,0,1,0,1,0,1,0
30,30,30,30,30,30,30,1.13824,-163.39599854722567,0.0030592001986453,-3059.20041661769,0,0,0,0,0,0,0,1,0,1,0,1,0
31,31,31,31,31,31,31,1.13826,-161.72920189600825,0.0030646188695147,-3064.6190857213323,0,0,0,0,0,0,0,1,0,1,0,1,0
32,32,32,32,32,32,32,1.13828,-160.0560204528398,0.0030699818737274,-3069.982088160572,0,0,0,0,0,0,0,1,0,1,0,1,0
33,33,33,33,33,33,33,1.1383,-158.3765202720437,0.0030752889995591,-3075.2892122110866,0,0,0,0,0,0,0,1,0,1,0,1,0
