,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vin:Measured voltage,Vo:Measured voltage,IL:Measured current,open1,open2,open3,open4,short1,short2,short3,short4,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,0,0,1.148640683093067,128.92342464253488,0.0031388293446241,3138.8295256718675,0,0,0,0,0,1,0,0,0,1,0,1,0
1,1,1,1,1,1,1,1.14866,127.1417540235401,0.0031430970088495,3143.097187990761,0,0,0,0,0,1,0,0,0,1,0,1,0
2,2,2,2,2,2,2,1.14868,125.35506406581416,0.0031473052000679,3147.3053772964568,0,0,0,0,0,1,0,0,0,1,0,1,0
3,3,3,3,3,3,3,1.1487,123.56342530478496,0.0031514537521451,3151.453927454698,0,0,0,0,0,1,0,0,0,1,0,1,0
4,4,4,4,4,4,4,1.14872,121.76690847131542,0.0031555425013011,3155.5426746856688,0,0,0,0,0,1,0,0,0,1,0,1,0
5,5,5,5,5,5,5,1.14874,119.96558448879784,0.0031595712861171,3159.571457570484,0,0,0,0,0,1,0,0,0,1,0,1,0
6,6,6,6,6,6,6,1.14876,118.15952447040226,0.0031635399475412,3163.5401170575265,0,0,0,0,0,1,0,0,0,1,0,1,0
7,7,7,7,7,7,7,1.14878,116.34879971631848,0.0031674483288954,3167.4484964687704,0,0,0,0,0,1,0,0,0,1,0,1,0
8,8,8,8,8,8,8,1.1488,114.53348171082656,0.0031712962758813,3171.29644150594,0,0,0,0,0,1,0,0,0,1,0,1,0
9,9,9,9,9,9,9,1.14882,112.71364211960584,0.0031750836365864,3175.0838002565847,0,0,0,0,0,1,0,0,0,1,0,1,0
10,10,10,10,10,10,10,1.14884,110.88935278679097,0.0031788102614901,3178.810423200119,0,0,0,0,0,1,0,0,0,1,0,1,0
11,11,11,11,11,11,11,1.14886,109.06068573218452,0.0031824760034694,3182.4761632137,0,0,0,0,0,1,0,0,0,1,0,1,0
12,12,12,12,12,12,12,1.14888,107.22771314846372,0.0031860807178049,3186.0808755780326,0,0,0,0,0,1,0,0,0,1,0,1,0
13,13,13,13,13,13,13,1.1489,105.39050739819784,0.0031896242621866,3189.6244179831,0,0,0,0,0,1,0,0,0,1,0,1,0
14,14,14,14,14,14,14,1.14892,103.54914101119056,0.0031931064967193,3193.1066505337453,0,0,0,0,0,1,0,0,0,1,0,1,0
15,15,15,15,15,15,15,1.14894,101.70368668141742,0.003196527283928,3196.5274357552453,0,0,0,0,0,1,0,0,0,1,0,1,0
16,16,16,16,16,16,16,1.14896,99.85421726418856,0.0031998864887639,3199.886638598704,0,0,0,0,0,1,0,0,0,1,0,1,0
17,17,17,17,17,17,17,1.14898,98.0008057734734,0.0032031839786091,3203.184126446404,0,0,0,0,0,1,0,0,0,1,0,1,0
18,18,18,18,18,18,18,1.149,96.14352537873376,0.0032064196232823,3206.4197691169934,0,0,0,0,0,1,0,0,0,1,0,1,0
19,19,19,19,19,19,19,1.14902,94.28244940225304,0.0032095932950435,3209.593438870687,0,0,0,0,0,1,0,0,0,1,0,1,0
20,20,20,20,20,20,20,1.1490399999999998,92.4176513161074,0.0032127048685995,3212.7050104142986,0,0,0,0,0,1,0,0,0,1,0,1,0
21,21,21,21,21,21,21,1.14906,90.54920473931529,0.0032157542211085,3215.754360906152,0,0,0,0,0,1,0,0,0,1,0,1,0
22,22,22,22,22,22,22,1.14908,88.67718343498201,0.0032187412321852,3218.7413699609565,0,0,0,0,0,1,0,0,0,1,0,1,0
23,23,23,23,23,23,23,1.1491,86.80166130726946,0.0032216657839053,3221.665919654557,0,0,0,0,0,1,0,0,0,1,0,1,0
24,24,24,24,24,24,24,1.14912,84.92271239861371,0.0032245277608104,3224.527894528587,0,0,0,0,0,1,0,0,0,1,0,1,0
25,25,25,25,25,25,25,1.14914,83.04041088666642,0.0032273270499124,3227.3271815950206,0,0,0,0,0,1,0,0,0,1,0,1,0
26,26,26,26,26,26,26,1.14916,81.15483108150232,0.003230063540698,3230.063670340646,0,0,0,0,0,1,0,0,0,1,0,1,0
27,27,27,27,27,27,27,1.14918,79.26604742256649,0.003232737125133,3232.737252731421,0,0,0,0,0,1,0,0,0,1,0,1,0
28,28,28,28,28,28,28,1.1492,77.37413447578653,0.0032353476976668,3235.347823216732,0,0,0,0,0,1,0,0,0,1,0,1,0
29,29,29,29,29,29,29,1.14922,75.47916693068031,0.0032378951552362,3237.8952787335734,0,0,0,0,0,1,0,0,0,1,0,1,0
30,30,30,30,30,30,30,1.14924,73.58121959728754,0.00324037939727,3240.379518710619,0,0,0,0,0,1,0,0,0,1,0,1,0
31,31,31,31,31,31,31,1.14926,71.68036740335349,0.0032428003256922,3242.8004450721646,0,0,0,0,0,1,0,0,0,1,0,1,0
32,32,32,32,32,32,32,1.14928,69.77668539125082,0.0032451578449267,3245.1579622420336,0,0,0,0,0,1,0,0,0,1,0,1,0
33,33,33,33,33,33,33,1.1493,67.8702487150685,0.0032474518619004,3247.451977147328,0,0,0,0,0,1,0,0,0,1,0,1,0
34,34,34,34,34,34,34,1.14932,65.96113263769664,0.0032496822860473,3249.6823992221184,0,0,0,0,0,1,0,0,0,1,0,1,0
35,35,35,35,35,35,35,1.14934,64.04941252773449,0.003251849029312,3251.849140411005,0,0,0,0,0,1,0,0,0,1,0,1,0
36,36,36,36,36,36,36,1.14936,62.13516385665324,0.003253952006153,3253.9521151725994,0,0,0,0,0,1,0,0,0,1,0,1,0
37,37,37,37,37,37,37,1.1493799999999998,60.218462195695366,0.0032559911335462,3255.9912404829047,0,0,0,0,0,1,0,0,0,1,0,1,0
38,38,38,38,38,38,38,1.1494,58.299383212943184,0.0032579663309882,3257.9664358385944,0,0,0,0,0,1,0,0,0,1,0,1,0
39,39,39,39,39,39,39,1.14942,56.37800267038367,0.0032598775204994,3259.877623260182,0,0,0,0,0,1,0,0,0,1,0,1,0
40,40,40,40,40,40,40,1.14944,54.4543964207785,0.0032617246266272,3261.724727295109,0,0,0,0,0,1,0,0,0,1,0,1,0
41,41,41,41,41,41,41,1.14946,52.52864040489576,0.0032635075764488,3263.507675020715,0,0,0,0,0,1,0,0,0,1,0,1,0
42,42,42,42,42,42,42,1.14948,50.60081064818096,0.0032652262995744,3265.2263960471296,0,0,0,0,0,1,0,0,0,1,0,1,0
43,43,43,43,43,43,43,1.1495,48.67098325813912,0.0032668807281494,3266.880822520028,0,0,0,0,0,1,0,0,0,1,0,1,0
44,44,44,44,44,44,44,1.14952,46.73923442103381,0.0032684707968578,3268.470889123329,0,0,0,0,0,1,0,0,0,1,0,1,0
45,45,45,45,45,45,45,1.14954,44.80564039893151,0.0032699964429241,3269.996533081782,0,0,0,0,0,1,0,0,0,1,0,1,0
46,46,46,46,46,46,46,1.14956,42.87027752690078,0.0032714576061164,3271.457694163423,0,0,0,0,0,1,0,0,0,1,0,1,0
47,47,47,47,47,47,47,1.14958,40.93322220970144,0.0032728542287482,3272.85431468195,0,0,0,0,0,1,0,0,0,1,0,1,0
48,48,48,48,48,48,48,1.1496,38.994550918995685,0.0032741862556812,3274.1863394990323,0,0,0,0,0,1,0,0,0,1,0,1,0
49,49,49,49,49,49,49,1.14962,37.054340190189045,0.003275453634327,3275.453716026449,0,0,0,0,0,1,0,0,0,1,0,1,0
50,50,50,50,50,50,50,1.14964,35.11266661946132,0.0032766563146495,3276.6563942281946,0,0,0,0,0,1,0,0,0,1,0,1,0
