,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vin:Measured voltage,Vo:Measured voltage,IL:Measured current,open1,open2,open3,open4,short1,short2,short3,short4,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,0,0,1.1477966183057042,199.82213077032745,521.9278662677958,8.350848323312075,0,0,0,0,0,0,0,1,0,1,0,1,0
1,1,1,1,1,1,1,1.1478,198.31980328260352,521.8274533633232,8.200452097505362,0,0,0,0,0,0,0,1,0,1,0,1,0
2,2,2,2,2,2,2,1.1478199999999998,196.80964646862387,521.7241494314699,8.088146550552485,0,0,0,0,0,0,0,1,0,1,0,1,0
3,3,3,3,3,3,3,1.14784,195.2917199467801,521.61893005652,8.013667591847842,0,0,0,0,0,0,0,1,0,1,0,1,0
4,4,4,4,4,4,4,1.14786,193.7660836422395,521.5110039791848,8.063642522609845,0,0,0,0,0,0,0,1,0,1,0,1,0
5,5,5,5,5,5,5,1.14788,192.2327977844836,521.4034051839948,8.06395860198502,0,0,0,0,0,0,0,1,0,1,0,1,0
6,6,6,6,6,6,6,1.1479,190.69192290504031,521.2955755159953,8.014371712278157,0,0,0,0,0,0,0,1,0,1,0,1,0
7,7,7,7,7,7,7,1.14792,189.1435198349836,521.1869543451469,7.91464670811736,0,0,0,0,0,0,0,1,0,1,0,1,0
8,8,8,8,8,8,8,1.14794,187.58764970264343,521.076978668045,7.76455745441142,0,0,0,0,0,0,0,1,0,1,0,1,0
9,9,9,9,9,9,9,1.14796,186.0243739310946,520.9642575514339,7.650706073506945,0,0,0,0,0,0,0,1,0,1,0,1,0
10,10,10,10,10,10,10,1.14798,184.4537542357735,520.849696396142,7.5728364777535795,0,0,0,0,0,0,0,1,0,1,0,1,0
11,11,11,11,11,11,11,1.148,182.87585262208484,520.7330742283008,7.530673014785912,0,0,0,0,0,0,0,1,0,1,0,1,0
12,12,12,12,12,12,12,1.14802,181.29073138285395,520.6152520085056,7.523954529510987,0,0,0,0,0,0,0,1,0,1,0,1,0
13,13,13,13,13,13,13,1.14804,179.6984530959819,520.4971341374518,7.465662172458048,0,0,0,0,0,0,0,1,0,1,0,1,0
14,14,14,14,14,14,14,1.14806,178.0990806218747,520.3781726816113,7.3555762663722115,0,0,0,0,0,0,0,1,0,1,0,1,0
15,15,15,15,15,15,15,1.14808,176.4926771010045,520.2570269156435,7.28018746372769,0,0,0,0,0,0,0,1,0,1,0,1,0
16,16,16,16,16,16,16,1.1481,174.8793059514608,520.1345284126439,7.239241602719808,0,0,0,0,0,0,0,1,0,1,0,1,0
17,17,17,17,17,17,17,1.14812,173.25903086634483,520.0113871374725,7.145807806512528,0,0,0,0,0,0,0,1,0,1,0,1,0
18,18,18,18,18,18,18,1.14814,171.6319158113719,519.8861441210666,7.086317287182888,0,0,0,0,0,0,0,1,0,1,0,1,0
19,19,19,19,19,19,19,1.1481599999999998,169.9980250222437,519.7595978343428,7.060520308362332,0,0,0,0,0,0,0,1,0,1,0,1,0
20,20,20,20,20,20,20,1.14818,168.35742300215605,519.6325800264668,6.981554211141738,0,0,0,0,0,0,0,1,0,1,0,1,0
21,21,21,21,21,21,21,1.1482,166.71017451929723,519.5045582825255,6.849216379423145,0,0,0,0,0,0,0,1,0,1,0,1,0
22,22,22,22,22,22,22,1.14822,165.05634460418702,519.3739358610619,6.836426650257652,0,0,0,0,0,0,0,1,0,1,0,1,0
23,23,23,23,23,23,23,1.14824,163.39599854722852,519.2429807975287,6.769804197711796,0,0,0,0,0,0,0,1,0,1,0,1,0
24,24,24,24,24,24,24,1.14826,161.72920189599597,519.1111703488564,6.649151470281112,0,0,0,0,0,0,0,1,0,1,0,1,0
25,25,25,25,25,25,25,1.14828,160.05602045284266,518.9766851903756,6.647258498458957,0,0,0,0,0,0,0,1,0,1,0,1,0
26,26,26,26,26,26,26,1.1483,158.37652027204658,518.8419814304586,6.59088450441295,0,0,0,0,0,0,0,1,0,1,0,1,0
27,27,27,27,27,27,27,1.14832,156.69076765738373,518.7065465642419,6.4798374285132985,0,0,0,0,0,0,0,1,0,1,0,1,0
28,28,28,28,28,28,28,1.14834,154.99882915954183,518.5688424005166,6.486779616759872,0,0,0,0,0,0,0,1,0,1,0,1,0
29,29,29,29,29,29,29,1.14836,153.30077157330985,518.4310057123886,6.43860388239513,0,0,0,0,0,0,0,1,0,1,0,1,0
30,30,30,30,30,30,30,1.14838,151.5966619351245,518.292534730571,6.335124090173748,0,0,0,0,0,0,0,1,0,1,0,1,0
31,31,31,31,31,31,31,1.1484,149.88656752030107,518.1529262170695,6.176161411061672,0,0,0,0,0,0,0,1,0,1,0,1,0
32,32,32,32,32,32,32,1.14842,148.17055584042336,518.0104923026744,6.1342035048919845,0,0,0,0,0,0,0,1,0,1,0,1,0
33,33,33,33,33,33,33,1.14844,146.44869464072522,517.8675020017063,6.036343341904883,0,0,0,0,0,0,0,1,0,1,0,1,0
34,34,34,34,34,34,34,1.14846,144.7210518973074,517.7225025410673,6.054973867572307,0,0,0,0,0,0,0,1,0,1,0,1,0
35,35,35,35,35,35,35,1.14848,142.98769581457847,517.5774796924089,6.01727633618359,0,0,0,0,0,0,0,1,0,1,0,1,0
36,36,36,36,36,36,36,1.1485,141.24869482245293,517.4319548880482,5.923077435437078,0,0,0,0,0,0,0,1,0,1,0,1,0
37,37,37,37,37,37,37,1.14852,139.5041175736966,517.2854483000251,5.772210651091227,0,0,0,0,0,0,0,1,0,1,0,1,0
38,38,38,38,38,38,38,1.14854,137.75403294126355,517.1367598673456,5.6506986288611545,0,0,0,0,0,0,0,1,0,1,0,1,0
39,39,39,39,39,39,39,1.14856,135.9985100154668,516.9858950728697,5.644484431473708,0,0,0,0,0,0,0,1,0,1,0,1,0
40,40,40,40,40,40,40,1.14858,134.23761810137728,516.8345213912974,5.667142286536486,0,0,0,0,0,0,0,1,0,1,0,1,0
41,41,41,41,41,41,41,1.1485999999999998,132.47142671597678,516.6831595813509,5.63232833724399,0,0,0,0,0,0,0,1,0,1,0,1,0
42,42,42,42,42,42,42,1.14862,130.70000558546093,516.5313562908635,5.539883155287924,0,0,0,0,0,0,0,1,0,1,0,1,0
43,43,43,43,43,43,43,1.14864,128.92342464253488,516.3786571082128,5.389653612246526,0,0,0,0,0,0,0,1,0,1,0,1,0
44,44,44,44,44,44,44,1.14866,127.1417540235401,516.224606612399,5.181492893829743,0,0,0,0,0,0,0,1,0,1,0,1,0
45,45,45,45,45,45,45,1.14868,125.35506406581416,516.0672996333388,5.173281945618336,0,0,0,0,0,0,0,1,0,1,0,1,0
46,46,46,46,46,46,46,1.1487,123.56342530478496,515.9097787399224,5.106726749575821,0,0,0,0,0,0,0,1,0,1,0,1,0
47,47,47,47,47,47,47,1.14872,121.76690847131542,515.7512771242425,5.06763827245454,0,0,0,0,0,0,0,1,0,1,0,1,0
48,48,48,48,48,48,48,1.14874,119.96558448879784,515.5923402433879,4.9698724678815775,0,0,0,0,0,0,0,1,0,1,0,1,0
49,49,49,49,49,49,49,1.14876,118.15952447040226,515.4325410956872,4.813290356636422,0,0,0,0,0,0,0,1,0,1,0,1,0
50,50,50,50,50,50,50,1.14878,116.34879971631848,515.2709327948925,4.683632692612656,0,0,0,0,0,0,0,1,0,1,0,1,0
51,51,51,51,51,51,51,1.1488,114.53348171082656,515.107455391454,4.666547719455092,0,0,0,0,0,0,0,1,0,1,0,1,0
52,52,52,52,52,52,52,1.14882,112.71364211960584,514.943422363475,4.675937922714905,0,0,0,0,0,0,0,1,0,1,0,1,0
53,53,53,53,53,53,53,1.14884,110.88935278679097,514.779317756042,4.625800738760912,0,0,0,0,0,0,0,1,0,1,0,1,0
54,54,54,54,54,54,54,1.14886,109.06068573218452,514.6147443919292,4.516006519766822,0,0,0,0,0,0,0,1,0,1,0,1,0
55,55,55,55,55,55,55,1.14888,107.22771314846372,514.4493043979251,4.346430969677241,0,0,0,0,0,0,0,1,0,1,0,1,0
56,56,56,56,56,56,56,1.1489,105.39050739819784,514.2819226327514,4.28837820064261,0,0,0,0,0,0,0,1,0,1,0,1,0
57,57,57,57,57,57,57,1.14892,103.54914101119056,514.1135124575436,4.255892701831557,0,0,0,0,0,0,0,1,0,1,0,1,0
