,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vin:Measured voltage,Vo:Measured voltage,IL:Measured current,open1,open2,open3,open4,short1,short2,short3,short4,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,0,0,1.1189838198543396,-98.00080577348064,417.56259209184566,-3.987626528005253,0,0,0,0,0,0,1,0,0,1,0,1,0
1,1,1,1,1,1,1,1.119,-96.143525378741,417.4329073652416,-3.951967069580749,0,0,0,0,0,0,1,0,0,1,0,1,0
2,2,2,2,2,2,2,1.11902,-94.28244940226034,417.3024778484412,-3.9249169250927975,0,0,0,0,0,0,1,0,0,1,0,1,0
3,3,3,3,3,3,3,1.11904,-92.4176513160978,417.1716928208703,-3.8367844403654017,0,0,0,0,0,0,1,0,0,1,0,1,0
4,4,4,4,4,4,4,1.11906,-90.5492047393226,417.0401264037884,-3.6874668224399,0,0,0,0,0,0,1,0,0,1,0,1,0
5,5,5,5,5,5,5,1.11908,-88.67718343498933,416.90702148839375,-3.546348957528588,0,0,0,0,0,0,1,0,0,1,0,1,0
6,6,6,6,6,6,6,1.1191,-86.8016613072768,416.7719159729298,-3.552197821619479,0,0,0,0,0,0,1,0,0,1,0,1,0
7,7,7,7,7,7,7,1.11912,-84.92271239862104,416.63669908508274,-3.4964243698474124,0,0,0,0,0,0,1,0,0,1,0,1,0
8,8,8,8,8,8,8,1.11914,-83.04041088667378,416.5009784888503,-3.3789340063414675,0,0,0,0,0,0,1,0,0,1,0,1,0
9,9,9,9,9,9,9,1.11916,-81.1548310815097,416.3638928943449,-3.269026396436244,0,0,0,0,0,0,1,0,0,1,0,1,0
10,10,10,10,10,10,10,1.1191799999999998,-79.26604742257386,416.2253200565124,-3.305298925419462,0,0,0,0,0,0,1,0,0,1,0,1,0
11,11,11,11,11,11,11,1.1192,-77.3741344757939,416.086825811702,-3.2794353576081225,0,0,0,0,0,0,1,0,0,1,0,1,0
12,12,12,12,12,12,12,1.11922,-75.4791669306877,415.9480521895326,-3.1913500539090065,0,0,0,0,0,0,1,0,0,1,0,1,0
13,13,13,13,13,13,13,1.11924,-73.58121959729495,415.8086408761272,-3.040962157625711,0,0,0,0,0,0,1,0,0,1,0,1,0
14,14,14,14,14,14,14,1.11926,-71.68036740336092,415.6678166873096,-2.8974691572749185,0,0,0,0,0,0,1,0,0,1,0,1,0
15,15,15,15,15,15,15,1.11928,-69.77668539122378,415.5255869177111,-2.829991531191661,0,0,0,0,0,0,1,0,0,1,0,1,0
16,16,16,16,16,16,16,1.1193,-67.87024871505868,415.38280587706265,-2.7691014043859723,0,0,0,0,0,0,1,0,0,1,0,1,0
17,17,17,17,17,17,17,1.11932,-65.96113263770408,415.239599688512,-2.645454135766008,0,0,0,0,0,0,1,0,0,1,0,1,0
18,18,18,18,18,18,18,1.11934,-64.04941252772466,415.0950696535628,-2.597342707760539,0,0,0,0,0,0,1,0,0,1,0,1,0
19,19,19,19,19,19,19,1.11936,-62.135163856643366,414.950208507434,-2.4862587717715807,0,0,0,0,0,0,1,0,0,1,0,1,0
20,20,20,20,20,20,20,1.11938,-60.21846219566815,414.8044282454933,-2.450408140877372,0,0,0,0,0,0,1,0,0,1,0,1,0
21,21,21,21,21,21,21,1.1194,-58.29938321293331,414.65839258918857,-2.3513760931257583,0,0,0,0,0,0,1,0,0,1,0,1,0
22,22,22,22,22,22,22,1.11942,-56.37800267037377,414.5114881320652,-2.25818635131531,0,0,0,0,0,0,1,0,0,1,0,1,0
23,23,23,23,23,23,23,1.11944,-54.45439642078601,414.363916723512,-2.170720225362845,0,0,0,0,0,0,1,0,0,1,0,1,0
24,24,24,24,24,24,24,1.11946,-52.52864040488584,414.2157095032083,-2.0888568632963507,0,0,0,0,0,0,1,0,0,1,0,1,0
