,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vin:Measured voltage,Vo:Measured voltage,IL:Measured current,open1,open2,open3,open4,short1,short2,short3,short4,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,0,0,1.1742266902353238,-301.83256179453514,0.0012496470319882,-1249.6473796232976,0,0,0,0,1,0,0,0,0,1,0,1,0
1,1,1,1,1,1,1,1.17424,-302.30085035039934,0.0012597159128516,-1259.7162611276706,0,0,0,0,1,0,0,0,0,1,0,1,0
2,2,2,2,2,2,2,1.17426,-302.75720458631383,0.001269800204156,-1269.800553060049,0,0,0,0,1,0,0,0,0,1,0,1,0
3,3,3,3,3,3,3,1.17428,-303.20160648619867,0.0012798995077886,-1279.8998573076865,0,0,0,0,1,0,0,0,0,1,0,1,0
4,4,4,4,4,4,4,1.1743,-303.6340385058198,0.0012900134250439,-1290.0137751651694,0,0,0,0,1,0,0,0,0,1,0,1,0
5,5,5,5,5,5,5,1.17432,-304.05448357350923,0.0013001415566399,-1300.1419073501716,0,0,0,0,1,0,0,0,0,1,0,1,0
6,6,6,6,6,6,6,1.17434,-304.46292509080814,0.0013102835027329,-1310.2838540192024,0,0,0,0,1,0,0,0,0,1,0,1,0
7,7,7,7,7,7,7,1.1743599999999998,-304.8593469331486,0.0013204388629341,-1320.4392147834033,0,0,0,0,1,0,0,0,0,1,0,1,0
8,8,8,8,8,8,8,1.17438,-305.24373345047843,0.0013306072363251,-1330.6075887243455,0,0,0,0,1,0,0,0,0,1,0,1,0
9,9,9,9,9,9,9,1.1744,-305.6160694678692,0.0013407882214738,-1340.788574409866,0,0,0,0,1,0,0,0,0,1,0,1,0
10,10,10,10,10,10,10,1.17442,-305.97634028614243,0.0013509814164501,-1350.9817699099117,0,0,0,0,1,0,0,0,0,1,0,1,0
11,11,11,11,11,11,11,1.17444,-306.3245316824069,0.0013611864188421,-1361.1867728124105,0,0,0,0,1,0,0,0,0,1,0,1,0
12,12,12,12,12,12,12,1.1744599999999998,-306.66062991067554,0.0013714028257714,-1371.4031802391446,0,0,0,0,1,0,0,0,0,1,0,1,0
13,13,13,13,13,13,13,1.17448,-306.9846217023682,0.0013816302339097,-1381.630588861673,0,0,0,0,1,0,0,0,0,1,0,1,0
14,14,14,14,14,14,14,1.1745,-307.29649426683204,0.0013918682394942,-1391.8685949172414,0,0,0,0,1,0,0,0,0,1,0,1,0
15,15,15,15,15,15,15,1.17452,-307.5962352918809,0.0014021164383439,-1402.116794224736,0,0,0,0,1,0,0,0,0,1,0,1,0
16,16,16,16,16,16,16,1.17454,-307.8838329442469,0.0014123744258752,-1412.3747822006185,0,0,0,0,1,0,0,0,0,1,0,1,0
17,17,17,17,17,17,17,1.17456,-308.1592758700723,0.0014226417971182,-1422.6421538749148,0,0,0,0,1,0,0,0,0,1,0,1,0
18,18,18,18,18,18,18,1.17458,-308.42255319533706,0.0014329181467325,-1432.9185039072074,0,0,0,0,1,0,0,0,0,1,0,1,0
19,19,19,19,19,19,19,1.1746,-308.6736545263058,0.0014432030690231,-1443.2034266026174,0,0,0,0,1,0,0,0,0,1,0,1,0
20,20,20,20,20,20,20,1.17462,-308.91256994993006,0.0014534961579569,-1453.4965159278404,0,0,0,0,1,0,0,0,0,1,0,1,0
21,21,21,21,21,21,21,1.17464,-309.1392900342336,0.001463797007178,-1463.7973655271542,0,0,0,0,1,0,0,0,0,1,0,1,0
22,22,22,22,22,22,22,1.17466,-309.35380582869976,0.0014741052100246,-1474.105568738492,0,0,0,0,1,0,0,0,0,1,0,1,0
23,23,23,23,23,23,23,1.17468,-309.55610886460846,0.0014844203595441,-1484.4207186094643,0,0,0,0,1,0,0,0,0,1,0,1,0
24,24,24,24,24,24,24,1.1747,-309.74619115538434,0.00149474204851,-1494.7424079134512,0,0,0,0,1,0,0,0,0,1,0,1,0
25,25,25,25,25,25,25,1.17472,-309.92404519690547,0.0015050698694374,-1505.0702291656548,0,0,0,0,1,0,0,0,0,1,0,1,0
26,26,26,26,26,26,26,1.17474,-310.0896639677956,0.0015154034145997,-1515.4037746392098,0,0,0,0,1,0,0,0,0,1,0,1,0
27,27,27,27,27,27,27,1.17476,-310.2430409297122,0.0015257422760438,-1525.7426363812592,0,0,0,0,1,0,0,0,0,1,0,1,0
28,28,28,28,28,28,28,1.17478,-310.3841700275928,0.0015360860456071,-1536.0864062290748,0,0,0,0,1,0,0,0,0,1,0,1,0
29,29,29,29,29,29,29,1.1747999999999998,-310.5130456899036,0.001546434314933,-1546.4346758261615,0,0,0,0,1,0,0,0,0,1,0,1,0
30,30,30,30,30,30,30,1.17482,-310.62966282885515,0.0015567866754876,-1556.787036638387,0,0,0,0,1,0,0,0,0,1,0,1,0
31,31,31,31,31,31,31,1.17484,-310.7340168406004,0.0015671427185751,-1567.1430799700984,0,0,0,0,1,0,0,0,0,1,0,1,0
