,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vin:Measured voltage,Vo:Measured voltage,IL:Measured current,open1,open2,open3,open4,short1,short2,short3,short4,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,0,0,1.1814109341057184,132.4714267159737,0.0029892164891209,-2989.515302427817,0,0,0,0,1,0,0,0,0,1,0,1,0
1,1,1,1,1,1,1,1.18142,134.2376181013583,0.0029847716706637,-2985.070037490583,0,0,0,0,1,0,0,0,0,1,0,1,0
2,2,2,2,2,2,2,1.18144,135.99851001547967,0.0029802680733133,-2980.565987787438,0,0,0,0,1,0,0,0,0,1,0,1,0
3,3,3,3,3,3,3,1.18146,137.75403294126053,0.0029757058748622,-2976.003331128591,0,0,0,0,1,0,0,0,0,1,0,1,0
4,4,4,4,4,4,4,1.18148,139.50411757369358,0.0029710852554162,-2971.3822476379405,0,0,0,0,1,0,0,0,0,1,0,1,0
5,5,5,5,5,5,5,1.1815,141.24869482244995,0.0029664063973873,-2966.702919745981,0,0,0,0,1,0,0,0,0,1,0,1,0
6,6,6,6,6,6,6,1.18152,142.9876958145755,0.0029616694854871,-2961.9655321825994,0,0,0,0,1,0,0,0,0,1,0,1,0
7,7,7,7,7,7,7,1.18154,144.72105189732008,0.0029568747067185,-2957.1702719697737,0,0,0,0,1,0,0,0,0,1,0,1,0
8,8,8,8,8,8,8,1.18156,146.44869464072227,0.0029520222503695,-2952.3173284142017,0,0,0,0,1,0,0,0,0,1,0,1,0
9,9,9,9,9,9,9,1.18158,148.1705558404204,0.0029471123080046,-2947.4068930998183,0,0,0,0,1,0,0,0,0,1,0,1,0
10,10,10,10,10,10,10,1.1816,149.88656752029814,0.0029421450734579,-2942.4391598802285,0,0,0,0,1,0,0,0,0,1,0,1,0
11,11,11,11,11,11,11,1.18162,151.59666193512157,0.0029371207428255,-2937.41432487107,0,0,0,0,1,0,0,0,0,1,0,1,0
12,12,12,12,12,12,12,1.18164,153.30077157332232,0.0029320395144574,-2932.332586442249,0,0,0,0,1,0,0,0,0,1,0,1,0
13,13,13,13,13,13,13,1.18166,154.9988291595389,0.0029269015889497,-2927.1941452101423,0,0,0,0,1,0,0,0,0,1,0,1,0
14,14,14,14,14,14,14,1.1816799999999998,156.69076765738086,0.0029217071691371,-2921.999204029627,0,0,0,0,1,0,0,0,0,1,0,1,0
15,15,15,15,15,15,15,1.1817,158.3765202720285,0.0029164564600843,-2916.7479679861226,0,0,0,0,1,0,0,0,0,1,0,1,0
16,16,16,16,16,16,16,1.18172,160.05602045282464,0.0029111496690783,-2911.4406443874686,0,0,0,0,1,0,0,0,0,1,0,1,0
17,17,17,17,17,17,17,1.18174,161.72920189600825,0.0029057870056203,-2906.077442755752,0,0,0,0,1,0,0,0,0,1,0,1,0
18,18,18,18,18,18,18,1.18176,163.39599854721064,0.002900368681417,-2900.6585748190114,0,0,0,0,1,0,0,0,0,1,0,1,0
19,19,19,19,19,19,19,1.18178,165.05634460418418,0.0028948949103726,-2895.184254502923,0,0,0,0,1,0,0,0,0,1,0,1,0
20,20,20,20,20,20,20,1.1818,166.7101745192795,0.0028893659085803,-2889.654697922281,0,0,0,0,1,0,0,0,0,1,0,1,0
21,21,21,21,21,21,21,1.18182,168.35742300213838,0.0028837818943136,-2884.0701233725604,0,0,0,0,1,0,0,0,0,1,0,1,0
22,22,22,22,22,22,22,1.18184,169.99802502222607,0.0028781430880178,-2878.430751321239,0,0,0,0,1,0,0,0,0,1,0,1,0
23,23,23,23,23,23,23,1.18186,171.63191581135436,0.0028724497123015,-2872.73680439909,0,0,0,0,1,0,0,0,0,1,0,1,0
24,24,24,24,24,24,24,1.18188,173.25903086634202,0.0028667019919274,-2866.9885073914224,0,0,0,0,1,0,0,0,0,1,0,1,0
25,25,25,25,25,25,25,1.1819,174.8793059514434,0.0028609001538036,-2861.186087229195,0,0,0,0,1,0,0,0,0,1,0,1,0
26,26,26,26,26,26,26,1.18192,176.49267710098715,0.0028550444269749,-2855.329772980046,0,0,0,0,1,0,0,0,0,1,0,1,0
27,27,27,27,27,27,27,1.18194,178.09908062185744,0.0028491350426132,-2849.4197958392742,0,0,0,0,1,0,0,0,0,1,0,1,0
28,28,28,28,28,28,28,1.18196,179.69845309596474,0.0028431722340092,-2843.4563891206767,0,0,0,0,1,0,0,0,0,1,0,1,0
29,29,29,29,29,29,29,1.18198,181.2907313828656,0.0028371562365621,-2837.439788247376,0,0,0,0,1,0,0,0,0,1,0,1,0
30,30,30,30,30,30,30,1.182,182.8758526220821,0.0028310872877715,-2831.3702307425083,0,0,0,0,1,0,0,0,0,1,0,1,0
31,31,31,31,31,31,31,1.1820199999999998,184.4537542357565,0.0028249656272269,-2825.2479562198487,0,0,0,0,1,0,0,0,0,1,0,1,0
32,32,32,32,32,32,32,1.18204,186.0243739310919,0.0028187914965991,-2819.073206374332,0,0,0,0,1,0,0,0,0,1,0,1,0
33,33,33,33,33,33,33,1.18206,187.5876497026408,0.0028125651396303,-2812.8462249725417,0,0,0,0,1,0,0,0,0,1,0,1,0
34,34,34,34,34,34,34,1.18208,189.143519834995,0.0028062868021243,-2806.5672578430795,0,0,0,0,1,0,0,0,0,1,0,1,0
35,35,35,35,35,35,35,1.1821,190.69192290503764,0.0027999567319373,-2800.2365528668465,0,0,0,0,1,0,0,0,0,1,0,1,0
36,36,36,36,36,36,36,1.1821199999999998,192.23279778448097,0.0027935751789676,-2793.854359967267,0,0,0,0,1,0,0,0,0,1,0,1,0
37,37,37,37,37,37,37,1.18214,193.76608364223688,0.002787142395146,-2787.420931100416,0,0,0,0,1,0,0,0,0,1,0,1,0
38,38,38,38,38,38,38,1.18216,195.29171994677748,0.0027806586344258,-2780.936520245082,0,0,0,0,1,0,0,0,0,1,0,1,0
39,39,39,39,39,39,39,1.18218,196.80964646862128,0.0027741241527728,-2774.4013833927347,0,0,0,0,1,0,0,0,0,1,0,1,0
40,40,40,40,40,40,40,1.1822,198.3198032826009,0.0027675392081553,-2767.8157785374087,0,0,0,0,1,0,0,0,0,1,0,1,0
41,41,41,41,41,41,41,1.18222,199.82213077033845,0.0027609040605335,-2761.179965665553,0,0,0,0,1,0,0,0,0,1,0,1,0
42,42,42,42,42,42,42,1.18224,201.31656962248988,0.0027542189718498,-2754.4942067457328,0,0,0,0,1,0,0,0,0,1,0,1,0
43,43,43,43,43,43,43,1.18226,202.80306084118192,0.0027474842060181,-2747.7587657182817,0,0,0,0,1,0,0,0,0,1,0,1,0
44,44,44,44,44,44,44,1.18228,204.28154574229976,0.0027407000289134,-2740.9739084849134,0,0,0,0,1,0,0,0,0,1,0,1,0
45,45,45,45,45,45,45,1.1823,205.7519659577644,0.0027338667083615,-2734.139902898205,0,0,0,0,1,0,0,0,0,1,0,1,0
46,46,46,46,46,46,46,1.18232,207.21426343793007,0.0027269845141281,-2727.257018751028,0,0,0,0,1,0,0,0,0,1,0,1,0
47,47,47,47,47,47,47,1.18234,208.6683804537697,0.0027200537179086,-2720.3255277658955,0,0,0,0,1,0,0,0,0,1,0,1,0
48,48,48,48,48,48,48,1.18236,210.11425959924648,0.0027130745933169,-2713.345703584232,0,0,0,0,1,0,0,0,0,1,0,1,0
49,49,49,49,49,49,49,1.18238,211.55184379354063,0.002706047415875,-2706.317821755577,0,0,0,0,1,0,0,0,0,1,0,1,0
50,50,50,50,50,50,50,1.1824,212.98107628326363,0.0026989724630019,-2699.242159726707,0,0,0,0,1,0,0,0,0,1,0,1,0
51,51,51,51,51,51,51,1.18242,214.40190064478983,0.0026918500140025,-2692.118996830667,0,0,0,0,1,0,0,0,0,1,0,1,0
52,52,52,52,52,52,52,1.18244,215.81426078638063,0.0026846803500571,-2684.9486142757687,0,0,0,0,1,0,0,0,0,1,0,1,0
