,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vin:Measured voltage,Vo:Measured voltage,IL:Measured current,open1,open2,open3,open4,short1,short2,short3,short4,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,0,0,1.1340176604998695,-295.8993452641396,0.0010229618335625,1023.063817075106,0,0,0,0,0,1,0,0,0,1,0,1,0
1,1,1,1,1,1,1,1.13402,-296.49758807570845,0.0010130894729423,1013.1904684374196,0,0,0,0,0,1,0,0,0,1,0,1,0
2,2,2,2,2,2,2,1.13404,-297.08412567018,0.0010031973682082,1003.2973737240796,0,0,0,0,0,1,0,0,0,1,0,1,0
3,3,3,3,3,3,3,1.1340599999999998,-297.6589348920596,0.0009932859098829,993.3849234968532,0,0,0,0,0,1,0,0,0,1,0,1,0
4,4,4,4,4,4,4,1.13408,-298.22199304886857,0.0009833554892532,983.4535090816232,0,0,0,0,0,1,0,0,0,1,0,1,0
5,5,5,5,5,5,5,1.1341,-298.77327791202475,0.0009734064983543,973.503522552952,0,0,0,0,0,1,0,0,0,1,0,1,0
6,6,6,6,6,6,6,1.13412,-299.31276771775566,0.0009634393299547,963.5353567185967,0,0,0,0,0,1,0,0,0,1,0,1,0
7,7,7,7,7,7,7,1.13414,-299.84044116791785,0.0009534543775405,953.5494051040012,0,0,0,0,0,1,0,0,0,1,0,1,0
8,8,8,8,8,8,8,1.13416,-300.35627743087645,0.0009434520352999,943.5460619367597,0,0,0,0,0,1,0,0,0,1,0,1,0
9,9,9,9,9,9,9,1.13418,-300.8602561422898,0.0009334326981075,933.5257221310573,0,0,0,0,0,1,0,0,0,1,0,1,0
10,10,10,10,10,10,10,1.1342,-301.352357405946,0.0009233967615089,923.4887812720792,0,0,0,0,0,1,0,0,0,1,0,1,0
11,11,11,11,11,11,11,1.13422,-301.83256179453406,0.000913344621705,913.4356356003872,0,0,0,0,0,1,0,0,0,1,0,1,0
12,12,12,12,12,12,12,1.13424,-302.3008503503984,0.0009032766755364,903.3666819962835,0,0,0,0,0,1,0,0,0,1,0,1,0
13,13,13,13,13,13,13,1.13426,-302.75720458631696,0.0008931933204677,893.2823179641425,0,0,0,0,0,1,0,0,0,1,0,1,0
14,14,14,14,14,14,14,1.13428,-303.20160648619776,0.0008830949545719,883.1829416167127,0,0,0,0,0,1,0,0,0,1,0,1,0
15,15,15,15,15,15,15,1.1343,-303.6340385058188,0.0008729819765144,873.0689516594044,0,0,0,0,0,1,0,0,0,1,0,1,0
16,16,16,16,16,16,16,1.13432,-304.0544835735083,0.0008628547855377,862.9407473745484,0,0,0,0,0,1,0,0,0,1,0,1,0
17,17,17,17,17,17,17,1.13434,-304.4629250908073,0.0008527137814452,852.7987286056316,0,0,0,0,0,1,0,0,0,1,0,1,0
18,18,18,18,18,18,18,1.13436,-304.8593469331548,0.0008425593645857,842.643295741516,0,0,0,0,0,1,0,0,0,1,0,1,0
19,19,19,19,19,19,19,1.13438,-305.2437334504776,0.0008323919358375,832.4748497006266,0,0,0,0,0,1,0,0,0,1,0,1,0
20,20,20,20,20,20,20,1.1344,-305.6160694678684,0.0008222118965927,822.2937919151261,0,0,0,0,0,1,0,0,0,1,0,1,0
21,21,21,21,21,21,21,1.13442,-305.97634028614164,0.0008120196487411,812.1005243150685,0,0,0,0,0,1,0,0,0,1,0,1,0
22,22,22,22,22,22,22,1.13444,-306.32453168240926,0.0008018155946545,801.895449312528,0,0,0,0,0,1,0,0,0,1,0,1,0
23,23,23,23,23,23,23,1.13446,-306.6606299106808,0.0007916001371708,791.678969785719,0,0,0,0,0,1,0,0,0,1,0,1,0
24,24,24,24,24,24,24,1.13448,-306.9846217023675,0.0007813736795781,781.4514890630845,0,0,0,0,0,1,0,0,0,1,0,1,0
25,25,25,25,25,25,25,1.1344999999999998,-307.29649426683136,0.0007711366255987,771.2134109073763,0,0,0,0,0,1,0,0,0,1,0,1,0
26,26,26,26,26,26,26,1.13452,-307.59623529188025,0.0007608893793735,760.9651394997145,0,0,0,0,0,1,0,0,0,1,0,1,0
27,27,27,27,27,27,27,1.13454,-307.88383294424625,0.0007506323454453,750.7070794236306,0,0,0,0,0,1,0,0,0,1,0,1,0
28,28,28,28,28,28,28,1.13456,-308.15927587007167,0.0007403659287437,740.439635649097,0,0,0,0,0,1,0,0,0,1,0,1,0
29,29,29,29,29,29,29,1.13458,-308.42255319533655,0.0007300905345686,730.1632135165391,0,0,0,0,0,1,0,0,0,1,0,1,0
30,30,30,30,30,30,30,1.1346,-308.6736545263076,0.0007198065685742,719.8782187208311,0,0,0,0,0,1,0,0,0,1,0,1,0
31,31,31,31,31,31,31,1.13462,-308.91256994992955,0.0007095144367532,709.5850572952811,0,0,0,0,0,1,0,0,0,1,0,1,0
32,32,32,32,32,32,32,1.13464,-309.1392900342331,0.0006992145454208,699.2841355956044,0,0,0,0,0,1,0,0,0,1,0,1,0
33,33,33,33,33,33,33,1.13466,-309.3538058286993,0.0006889073011983,688.9758602838741,0,0,0,0,0,1,0,0,0,1,0,1,0
34,34,34,34,34,34,34,1.13468,-309.55610886460806,0.0006785931109973,678.6606383124754,0,0,0,0,0,1,0,0,0,1,0,1,0
35,35,35,35,35,35,35,1.1347,-309.7461911553856,0.0006682723820038,668.3388769080348,0,0,0,0,0,1,0,0,0,1,0,1,0
36,36,36,36,36,36,36,1.13472,-309.92404519690507,0.0006579455216619,658.010983555341,0,0,0,0,0,1,0,0,0,1,0,1,0
37,37,37,37,37,37,37,1.13474,-310.0896639677952,0.0006476129376575,647.6773659812678,0,0,0,0,0,1,0,0,0,1,0,1,0
38,38,38,38,38,38,38,1.13476,-310.2430409297119,0.0006372750379028,637.3384321386653,0,0,0,0,0,1,0,0,0,1,0,1,0
39,39,39,39,39,39,39,1.13478,-310.38417002759246,0.0006269322305196,626.9945901902662,0,0,0,0,0,1,0,0,0,1,0,1,0
40,40,40,40,40,40,40,1.1348,-310.5130456899044,0.0006165849238237,616.6462484925597,0,0,0,0,0,1,0,0,0,1,0,1,0
41,41,41,41,41,41,41,1.13482,-310.62966282885486,0.0006062335263082,606.2938155796876,0,0,0,0,0,1,0,0,0,1,0,1,0
42,42,42,42,42,42,42,1.1348399999999998,-310.73401684060013,0.000595878446628,595.9377001472963,0,0,0,0,0,1,0,0,0,1,0,1,0
43,43,43,43,43,43,43,1.13486,-310.8261036054233,0.0005855200935832,585.5783110364158,0,0,0,0,0,1,0,0,0,1,0,1,0
44,44,44,44,44,44,44,1.13488,-310.9059194878949,0.0005751588761031,575.2160572173156,0,0,0,0,0,1,0,0,0,1,0,1,0
45,45,45,45,45,45,45,1.1349,-310.9734613370219,0.0005647952032303,564.8513477733592,0,0,0,0,0,1,0,0,0,1,0,1,0
46,46,46,46,46,46,46,1.13492,-311.0287264863666,0.000554429484104,554.4845918848513,0,0,0,0,0,1,0,0,0,1,0,1,0
47,47,47,47,47,47,47,1.1349399999999998,-311.07171275415624,0.0005440621279445,544.1161988128896,0,0,0,0,0,1,0,0,0,1,0,1,0
48,48,48,48,48,48,48,1.13496,-311.1024184433669,0.0005336935440366,533.7465778832051,0,0,0,0,0,1,0,0,0,1,0,1,0
49,49,49,49,49,49,49,1.13498,-311.1208423417895,0.0005233241417135,523.3761384700005,0,0,0,0,0,1,0,0,0,1,0,1,0
50,50,50,50,50,50,50,1.135,-311.12698372208087,0.0005129543303408,513.0052899797919,0,0,0,0,0,1,0,0,0,1,0,1,0
51,51,51,51,51,51,51,1.13502,-311.1208423417896,0.0005025845193002,502.63444183524496,0,0,0,0,0,1,0,0,0,1,0,1,0
52,52,52,52,52,52,52,1.13504,-311.1024184433668,0.0004922151179735,492.2640034590108,0,0,0,0,0,1,0,0,0,1,0,1,0
53,53,53,53,53,53,53,1.13506,-311.0717127541566,0.0004818465357261,481.89438425756526,0,0,0,0,0,1,0,0,0,1,0,1,0
54,54,54,54,54,54,54,1.13508,-311.0287264863671,0.0004714791818912,471.5259936050426,0,0,0,0,0,1,0,0,0,1,0,1,0
55,55,55,55,55,55,55,1.1351,-310.97346133702194,0.0004611134657536,461.15924082708,0,0,0,0,0,1,0,0,0,1,0,1,0
56,56,56,56,56,56,56,1.13512,-310.9059194878956,0.0004507497965334,450.7945351846488,0,0,0,0,0,1,0,0,0,1,0,1,0
57,57,57,57,57,57,57,1.13514,-310.8261036054234,0.0004403885833697,440.43228585790655,0,0,0,0,0,1,0,0,0,1,0,1,0
58,58,58,58,58,58,58,1.13516,-310.7340168406011,0.0004300302353048,430.07290193003774,0,0,0,0,0,1,0,0,0,1,0,1,0
59,59,59,59,59,59,59,1.13518,-310.62966282885594,0.0004196751612679,419.71679237110817,0,0,0,0,0,1,0,0,0,1,0,1,0
60,60,60,60,60,60,60,1.1352,-310.51304568990446,0.000409323770059,409.36436602191486,0,0,0,0,0,1,0,0,0,1,0,1,0
61,61,61,61,61,61,61,1.13522,-310.38417002759377,0.0003989764703324,399.0160315778498,0,0,0,0,0,1,0,0,0,1,0,1,0
62,62,62,62,62,62,62,1.13524,-310.243040929712,0.0003886336705814,388.6721975727604,0,0,0,0,0,1,0,0,0,1,0,1,0
63,63,63,63,63,63,63,1.13526,-310.08966396779675,0.0003782957791211,378.3332723628287,0,0,0,0,0,1,0,0,0,1,0,1,0
64,64,64,64,64,64,64,1.1352799999999998,-309.9240451969067,0.0003679632040732,367.9996641104423,0,0,0,0,0,1,0,0,0,1,0,1,0
65,65,65,65,65,65,65,1.1353,-309.7461911553857,0.0003576363533494,357.67178076808824,0,0,0,0,0,1,0,0,0,1,0,1,0
66,66,66,66,66,66,66,1.13532,-309.55610886461,0.0003473156346353,347.35003006223945,0,0,0,0,0,1,0,0,0,1,0,1,0
67,67,67,67,67,67,67,1.13534,-309.3538058286994,0.0003370014553747,337.0348194772663,0,0,0,0,0,1,0,0,0,1,0,1,0
68,68,68,68,68,68,68,1.13536,-309.1392900342352,0.0003266942227529,326.7265562393451,0,0,0,0,0,1,0,0,0,1,0,1,0
69,69,69,69,69,69,69,1.13538,-308.91256994992966,0.0003163943436812,316.42564730038345,0,0,0,0,0,1,0,0,0,1,0,1,0
70,70,70,70,70,70,70,1.1354,-308.67365452630764,0.0003061022247806,306.1324993219513,0,0,0,0,0,1,0,0,0,1,0,1,0
71,71,71,71,71,71,71,1.13542,-308.42255319533893,0.0002958182723654,295.8475186592325,0,0,0,0,0,1,0,0,0,1,0,1,0
72,72,72,72,72,72,72,1.13544,-308.15927587007184,0.000285542892428,285.571111344978,0,0,0,0,0,1,0,0,0,1,0,1,0
73,73,73,73,73,73,73,1.13546,-307.88383294424887,0.0002752764906221,275.303683073476,0,0,0,0,0,1,0,0,0,1,0,1,0
74,74,74,74,74,74,74,1.13548,-307.5962352918804,0.0002650194722468,265.04563918454124,0,0,0,0,0,1,0,0,0,1,0,1,0
75,75,75,75,75,75,75,1.1355,-307.29649426683426,0.0002547722422312,254.79738464750577,0,0,0,0,0,1,0,0,0,1,0,1,0
76,76,76,76,76,76,76,1.13552,-306.98462170237053,0.0002445352051176,244.55932404523577,0,0,0,0,0,1,0,0,0,1,0,1,0
77,77,77,77,77,77,77,1.13554,-306.660629910678,0.000234308765046,234.33186155815773,0,0,0,0,0,1,0,0,0,1,0,1,0
78,78,78,78,78,78,78,1.13556,-306.3245316824125,0.0002240933257381,224.11540094830497,0,0,0,0,0,1,0,0,0,1,0,1,0
79,79,79,79,79,79,79,1.13558,-305.97634028613857,0.0002138892904812,213.9103455433728,0,0,0,0,0,1,0,0,0,1,0,1,0
80,80,80,80,80,80,80,1.1356,-305.61606946787185,0.0002036970621126,203.71709822079936,0,0,0,0,0,1,0,0,0,1,0,1,0
81,81,81,81,81,81,81,1.13562,-305.2437334504812,0.0001935170430033,193.53606139186152,0,0,0,0,0,1,0,0,0,1,0,1,0
82,82,82,82,82,82,82,1.13564,-304.8593469331514,0.0001833496350423,183.36763698578483,0,0,0,0,0,1,0,0,0,1,0,1,0
83,83,83,83,83,83,83,1.13566,-304.46292509081104,0.0001731952396209,173.21222643387884,0,0,0,0,0,1,0,0,0,1,0,1,0
84,84,84,84,84,84,84,1.13568,-304.0544835735085,0.0001630542576164,163.0702306536883,0,0,0,0,0,1,0,0,0,1,0,1,0
85,85,85,85,85,85,85,1.1357,-303.6340385058229,0.0001529270893768,152.94205003316583,0,0,0,0,0,1,0,0,0,1,0,1,0
86,86,86,86,86,86,86,1.1357199999999998,-303.20160648620185,0.0001428141347048,142.8280844148648,0,0,0,0,0,1,0,0,0,1,0,1,0
87,87,87,87,87,87,87,1.13574,-302.7572045863172,0.0001327157928417,132.72873308015525,0,0,0,0,0,1,0,0,0,1,0,1,0
88,88,88,88,88,88,88,1.13576,-302.30085035040275,0.0001226324624521,122.64439473345976,0,0,0,0,0,1,0,0,0,1,0,1,0
89,89,89,89,89,89,89,1.13578,-301.83256179453434,0.000112564541608,112.57546748651384,0,0,0,0,0,1,0,0,0,1,0,1,0
90,90,90,90,90,90,90,1.1358,-301.3523574059506,0.000102512427773,102.52234884264976,0,0,0,0,0,1,0,0,0,1,0,1,0
91,91,91,91,91,91,91,1.13582,-300.86025614229,9.24765177866734e-05,92.48543568110244,0,0,0,0,0,1,0,0,0,1,0,1,0
92,92,92,92,92,92,92,1.13584,-300.3562774308767,8.245720784881756e-05,82.46512424134316,0,0,0,0,0,1,0,0,0,1,0,1,0
93,93,93,93,93,93,93,1.13586,-299.8404411679228,7.245489350399866e-05,72.46181010743457,0,0,0,0,0,1,0,0,0,1,0,1,0
94,94,94,94,94,94,94,1.13588,-299.31276771775595,6.246996962578551e-05,62.47588819241537,0,0,0,0,0,1,0,0,0,1,0,1,0
95,95,95,95,95,95,95,1.1359,-298.77327791203,5.250283040120084e-05,52.50775272270898,0,0,0,0,0,1,0,0,0,1,0,1,0
96,96,96,96,96,96,96,1.13592,-298.22199304886885,4.255386931515987e-05,42.55779722256062,0,0,0,0,0,1,0,0,0,1,0,1,0
97,97,97,97,97,97,97,1.13594,-297.658934892065,3.262347913493599e-05,32.626414498501354,0,0,0,0,0,1,0,0,0,1,0,1,0
98,98,98,98,98,98,98,1.13596,-297.0841256701855,2.271205189465492e-05,22.71399662384081,0,0,0,0,0,1,0,0,0,1,0,1,0
99,99,99,99,99,99,99,1.13598,-296.49758807570873,1.2819978879818097e-05,12.82093492318888,0,0,0,0,0,1,0,0,0,1,0,1,0
100,100,100,100,100,100,100,1.136,-295.89934526414527,2.961710036763447e-06,2.947620043273376,0,0,0,0,0,1,0,0,0,1,0,1,0
101,101,101,101,101,101,101,1.13602,-295.2894208530862,0.0729000382794258,-6.904990555429931,0,0,0,0,0,1,0,0,0,1,0,1,0
102,102,102,102,102,102,102,1.13604,-294.66783892131383,0.4242707794088617,-16.73016122133506,0,0,0,0,0,1,0,0,0,1,0,1,0
103,103,103,103,103,103,103,1.1360599999999998,-294.03462400781314,1.0576841220423,-26.51798267158519,0,0,0,0,0,1,0,0,0,1,0,1,0
104,104,104,104,104,104,104,1.13608,-293.38980111081867,1.963358816455888,-36.25882828743951,0,0,0,0,0,1,0,0,0,1,0,1,0
105,105,105,105,105,105,105,1.1361,-292.73339568684605,3.1315267706147507,-45.94339816466436,0,0,0,0,0,1,0,0,0,1,0,1,0
106,106,106,106,106,106,106,1.13612,-292.0654336496395,4.552442394260493,-55.56271853376408,0,0,0,0,0,1,0,0,0,1,0,1,0
107,107,107,107,107,107,107,1.13614,-291.3859413692269,6.216391638758131,-65.10814087374939,0,0,0,0,0,1,0,0,0,1,0,1,0
108,108,108,108,108,108,108,1.13616,-290.69494567076293,8.11370073290144,-74.57134072958425,0,0,0,0,0,1,0,0,0,1,0,1,0
109,109,109,109,109,109,109,1.13618,-289.992473833606,10.234744615172277,-83.94431624343518,0,0,0,0,0,1,0,0,0,1,0,1,0
110,110,110,110,110,110,110,1.1362,-289.2785535901288,12.569955063236412,-93.21938640983514,0,0,0,0,0,1,0,0,0,1,0,1,0
111,111,111,111,111,111,111,1.13622,-288.5532131246736,15.109828521735492,-102.38918906482932,0,0,0,0,0,1,0,0,0,1,0,1,0
112,112,112,112,112,112,112,1.13624,-287.81648107245303,17.84493362970357,-111.44667861914604,0,0,0,0,0,1,0,0,0,1,0,1,0
113,113,113,113,113,113,113,1.13626,-287.06838651837376,20.765918449194327,-120.38512354537464,0,0,0,0,0,1,0,0,0,1,0,1,0
114,114,114,114,114,114,114,1.13628,-286.3089589959414,23.863517396955327,-129.1981036290835,0,0,0,0,0,1,0,0,0,1,0,1,0
115,115,115,115,115,115,115,1.1363,-285.53822848604733,27.12855788122502,-137.87950699373943,0,0,0,0,0,1,0,0,0,1,0,1,0
116,116,116,116,116,116,116,1.13632,-284.75622541580543,30.55196664595847,-146.4235269092245,0,0,0,0,0,1,0,0,0,1,0,1,0
117,117,117,117,117,117,117,1.13634,-283.962980657372,34.124775825009955,-154.8246583936579,0,0,0,0,0,1,0,0,0,1,0,1,0
118,118,118,118,118,118,118,1.13636,-283.1585255266774,37.838128709012,-163.07769461814502,0,0,0,0,0,1,0,0,0,1,0,1,0
119,119,119,119,119,119,119,1.13638,-282.3428917822475,41.683285227893776,-171.17772312398822,0,0,0,0,0,1,0,0,0,1,0,1,0
120,120,120,120,120,120,120,1.1364,-281.51611162389844,45.65162715217538,-179.1201218617788,0,0,0,0,0,1,0,0,0,1,0,1,0
121,121,121,121,121,121,121,1.13642,-280.6782176914879,49.73466301635949,-186.90055506169725,0,0,0,0,0,1,0,0,0,1,0,1,0
122,122,122,122,122,122,122,1.13644,-279.82924306364845,53.924032767919215,-194.51496894421865,0,0,0,0,0,1,0,0,0,1,0,1,0
123,123,123,123,123,123,123,1.13646,-278.9692212564296,58.21151214554539,-201.9595872803181,0,0,0,0,0,1,0,0,0,1,0,1,0
124,124,124,124,124,124,124,1.13648,-278.0981862220351,62.58901679047794,-209.23090681013628,0,0,0,0,0,1,0,0,0,1,0,1,0
125,125,125,125,125,125,125,1.1364999999999998,-277.2161723474291,67.04860609489542,-216.32569252892617,0,0,0,0,0,1,0,0,0,1,0,1,0
126,126,126,126,126,126,126,1.13652,-276.32321445300084,71.58248679147513,-223.240972848996,0,0,0,0,0,1,0,0,0,1,0,1,0
127,127,127,127,127,127,127,1.13654,-275.4193477912153,76.18301628837531,-229.9740346461897,0,0,0,0,0,1,0,0,0,1,0,1,0
128,128,128,128,128,128,128,1.13656,-274.5046080451641,80.84270575401027,-236.5224181993266,0,0,0,0,0,1,0,0,0,1,0,1,0
129,129,129,129,129,129,129,1.13658,-273.5790313272228,85.55422295610755,-242.8839120308629,0,0,0,0,0,1,0,0,0,1,0,1,0
130,130,130,130,130,130,130,1.1366,-272.6426541775586,90.31039485964816,-249.05654765689283,0,0,0,0,0,1,0,0,0,1,0,1,0
131,131,131,131,131,131,131,1.13662,-271.69551356275497,95.10420998838612,-255.0385942544457,0,0,0,0,0,1,0,0,0,1,0,1,0
132,132,132,132,132,132,132,1.13664,-270.73764687429315,99.92882055474216,-260.82855325387726,0,0,0,0,0,1,0,0,0,1,0,1,0
133,133,133,133,133,133,133,1.13666,-269.7690919271012,104.7775443629488,-266.4251528640051,0,0,0,0,0,1,0,0,0,1,0,1,0
134,134,134,134,134,134,134,1.13668,-268.78988695808744,109.64386649040286,-271.8273425374535,0,0,0,0,0,1,0,0,0,1,0,1,0
135,135,135,135,135,135,135,1.1367,-267.80007062456053,114.52144075225236,-277.0342873835244,0,0,0,0,0,1,0,0,0,1,0,1,0
136,136,136,136,136,136,136,1.13672,-266.7996820028106,119.40409095431,-282.0453625357288,0,0,0,0,0,1,0,0,0,1,0,1,0
137,137,137,137,137,137,137,1.13674,-265.78876058645864,124.28581193943836,-286.86014748095727,0,0,0,0,0,1,0,0,0,1,0,1,0
138,138,138,138,138,138,138,1.13676,-264.7673462849144,129.1607704326069,-291.4784203570797,0,0,0,0,0,1,0,0,0,1,0,1,0
139,139,139,139,139,139,139,1.13678,-263.7354794219115,134.02330568985766,-295.90015222560254,0,0,0,0,0,1,0,0,0,1,0,1,0
140,140,140,140,140,140,140,1.1368,-262.6932007337592,138.86792995646442,-300.1255013258336,0,0,0,0,0,1,0,0,0,1,0,1,0
141,141,141,141,141,141,141,1.13682,-261.64055136785424,143.68932873958138,-304.15480731681487,0,0,0,0,0,1,0,0,0,1,0,1,0
142,142,142,142,142,142,142,1.13684,-260.57757288098173,148.48236090072498,-307.98858551313424,0,0,0,0,0,1,0,0,0,1,0,1,0
