,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vin:Measured voltage,Vo:Measured voltage,IL:Measured current,open1,open2,open3,open4,short1,short2,short3,short4,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,0,0,1.1484344087925542,148.17055584042336,408.50188305110015,6.070288019279215,0,0,1,0,0,0,0,0,1,0,1,0,0
1,1,1,1,1,1,1,1.14844,146.44869464072522,408.4132156956728,6.077825170459821,0,0,1,0,0,0,0,0,1,0,1,0,0
2,2,2,2,2,2,2,1.14846,144.7210518973074,408.32435972370575,6.028939467288926,0,0,1,0,0,0,0,0,1,0,1,0,0
3,3,3,3,3,3,3,1.14848,142.98769581457847,408.2346988560825,5.923457343184609,0,0,1,0,0,0,0,0,1,0,1,0,0
4,4,4,4,4,4,4,1.1485,141.24869482245293,408.1436152068442,5.761214949895709,0,0,1,0,0,0,0,0,1,0,1,0,0
5,5,5,5,5,5,5,1.14852,139.5041175736966,408.0488805746555,5.746066345985014,0,0,1,0,0,0,0,0,1,0,1,0,0
6,6,6,6,6,6,6,1.14854,137.75403294126355,407.9533309944322,5.74176244589018,0,0,1,0,0,0,0,0,1,0,1,0,0
7,7,7,7,7,7,7,1.14856,135.9985100154668,407.85748110762967,5.680122978234226,0,0,1,0,0,0,0,0,1,0,1,0,0
8,8,8,8,8,8,8,1.14858,134.23761810137728,407.7607395832519,5.560987206131808,0,0,1,0,0,0,0,0,1,0,1,0,0
9,9,9,9,9,9,9,1.1485999999999998,132.47142671597678,407.66251370500447,5.384203450458438,0,0,1,0,0,0,0,0,1,0,1,0,0
10,10,10,10,10,10,10,1.14862,130.70000558546093,407.56071565604304,5.353394830521386,0,0,1,0,0,0,0,0,1,0,1,0,0
11,11,11,11,11,11,11,1.14864,128.92342464253488,407.4580088048746,5.3324778204462975,0,0,1,0,0,0,0,0,1,0,1,0,0
12,12,12,12,12,12,12,1.14866,127.1417540235401,407.35485894698326,5.2533652763384,0,0,1,0,0,0,0,0,1,0,1,0,0
13,13,13,13,13,13,13,1.14868,125.35506406581416,407.25070132272606,5.1159096586497705,0,0,1,0,0,0,0,0,1,0,1,0,0
14,14,14,14,14,14,14,1.1487,123.56342530478496,407.1441891722303,5.055679272876566,0,0,1,0,0,0,0,0,1,0,1,0,0
15,15,15,15,15,15,15,1.14872,121.76690847131542,407.03623379367497,5.004603967158302,0,0,1,0,0,0,0,0,1,0,1,0,0
16,16,16,16,16,16,16,1.14874,119.96558448879784,406.9272456972451,4.962502223895832,0,0,1,0,0,0,0,0,1,0,1,0,0
17,17,17,17,17,17,17,1.14876,118.15952447040226,406.817650846252,4.861386500223082,0,0,1,0,0,0,0,0,1,0,1,0,0
18,18,18,18,18,18,18,1.14878,116.34879971631848,406.70638798437926,4.768902120123193,0,0,1,0,0,0,0,0,1,0,1,0,0
19,19,19,19,19,19,19,1.1488,114.53348171082656,406.5938571355133,4.6848750333538405,0,0,1,0,0,0,0,0,1,0,1,0,0
20,20,20,20,20,20,20,1.14882,112.71364211960584,406.4794687894195,4.676865675866109,0,0,1,0,0,0,0,0,1,0,1,0,0
21,21,21,21,21,21,21,1.14884,110.88935278679097,406.3648054387792,4.609198330258261,0,0,1,0,0,0,0,0,1,0,1,0,0
22,22,22,22,22,22,22,1.14886,109.06068573218452,406.2493605533377,4.481745135131691,0,0,1,0,0,0,0,0,1,0,1,0,0
23,23,23,23,23,23,23,1.14888,107.22771314846372,406.13192857060494,4.429756895128391,0,0,1,0,0,0,0,0,1,0,1,0,0
24,24,24,24,24,24,24,1.1489,105.39050739819784,406.01387133580965,4.317678189465948,0,0,1,0,0,0,0,0,1,0,1,0,0
25,25,25,25,25,25,25,1.14892,103.54914101119056,405.89388032329487,4.2806823908704486,0,0,1,0,0,0,0,0,1,0,1,0,0
26,26,26,26,26,26,26,1.14894,101.70368668141742,405.7734079698715,4.183297705469862,0,0,1,0,0,0,0,0,1,0,1,0,0
27,27,27,27,27,27,27,1.14896,99.85421726418856,405.6513139688657,4.160622126780501,0,0,1,0,0,0,0,0,1,0,1,0,0
28,28,28,28,28,28,28,1.14898,98.0008057734734,405.5288658752259,4.0772635953777705,0,0,1,0,0,0,0,0,1,0,1,0,0
29,29,29,29,29,29,29,1.149,96.14352537873376,405.4056037720218,3.93311197930418,0,0,1,0,0,0,0,0,1,0,1,0,0
