,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vin:Measured voltage,Vo:Measured voltage,IL:Measured current,open1,open2,open3,open4,short1,short2,short3,short4,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,0,0,1.1136085661059991,-281.51611162389344,390.8726910046296,-11.621539056685084,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1,1,1.11362,-282.34289178224986,390.97868663983286,-11.635938455320316,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,2,2,1.11364,-283.1585255266798,391.0852288263427,-11.67515968698061,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,3,3,3,3,3,1.11366,-283.9629806573671,391.19285453413033,-11.738808789014088,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4,4,4,4,4,1.11368,-284.75622541580776,391.30341511803215,-11.761276503789787,0,0,0,0,0,0,0,0,0,0,0,0,1
5,5,5,5,5,5,5,1.1137,-285.5382284860426,391.41528804582265,-11.742096306573286,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,6,6,6,6,6,1.11372,-286.3089589959436,391.5269517265807,-11.746077157127491,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,7,7,7,7,7,1.11374,-287.06838651837603,391.63891431354335,-11.772839618648977,0,0,0,0,0,0,0,0,0,0,0,0,1
8,8,8,8,8,8,8,1.11376,-287.8164810724485,391.75167522871857,-11.821991022856878,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,9,9,1.11378,-288.5532131246758,391.8657248761044,-11.893125702026987,0,0,0,0,0,0,0,0,0,0,0,0,1
10,10,10,10,10,10,10,1.1138,-289.27855359012443,391.981544360226,-11.985825227957529,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,11,11,11,11,11,1.11382,-289.99247383360813,392.1011589763879,-12.034325986479962,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,12,12,12,12,12,1.11384,-290.69494567076504,392.2228610819427,-12.038128448332666,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,13,13,13,13,13,1.11386,-291.3859413692165,392.34483063383874,-12.062149929674655,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,14,14,1.11388,-292.06543364964153,392.4675163990094,-12.105993550249432,0,0,0,0,0,0,0,0,0,0,0,0,1
15,15,15,15,15,15,15,1.1139,-292.73339568683605,392.59272755574153,-12.103834803438438,0,0,0,0,0,0,0,0,0,0,0,0,1
16,16,16,16,16,16,16,1.11392,-293.38980111081474,392.717318889458,-12.120639151768769,0,0,0,0,0,0,0,0,0,0,0,0,1
17,17,17,17,17,17,17,1.11394,-294.0346240078035,392.84381814722735,-12.09057094697032,0,0,0,0,0,0,0,0,0,0,0,0,1
18,18,18,18,18,18,18,1.1139599999999998,-294.66783892130434,392.96979353914577,-12.078650151640831,0,0,0,0,0,0,0,0,0,0,0,0,1
19,19,19,19,19,19,19,1.11398,-295.28942085308245,393.09565331253606,-12.08449589314132,0,0,0,0,0,0,0,0,0,0,0,0,1
20,20,20,20,20,20,20,1.114,-295.8993452641362,393.2217967813673,-12.107716410378618,0,0,0,0,0,0,0,0,0,0,0,0,1
