,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vin:Measured voltage,Vo:Measured voltage,IL:Measured current,open1,open2,open3,open4,short1,short2,short3,short4,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,0,0,1.1246105114898228,308.673654526308,364.3343811840711,12.901510423603275,0,0,1,0,0,0,0,0,1,0,1,0,0
1,1,1,1,1,1,1,1.12462,308.91256994992995,364.5271024700064,12.929157450014907,0,0,1,0,0,0,0,0,1,0,1,0,0
2,2,2,2,2,2,2,1.12464,309.1392900342335,364.7209460598712,12.898361952218435,0,0,1,0,0,0,0,0,1,0,1,0,0
3,3,3,3,3,3,3,1.12466,309.3538058286997,364.91349635969897,12.930237982986077,0,0,1,0,0,0,0,0,1,0,1,0,0
4,4,4,4,4,4,4,1.12468,309.5561088646084,365.1060289238712,12.963630825102534,0,0,1,0,0,0,0,0,1,0,1,0,0
5,5,5,5,5,5,5,1.1247,309.746191155386,365.300599454708,12.937261214650755,0,0,1,0,0,0,0,0,1,0,1,0,0
6,6,6,6,6,6,6,1.12472,309.9240451969053,365.4931887566832,12.972421580288966,0,0,1,0,0,0,0,0,1,0,1,0,0
7,7,7,7,7,7,7,1.12474,310.0896639677955,365.68785150615565,12.94693754568371,0,0,1,0,0,0,0,0,1,0,1,0,0
8,8,8,8,8,8,8,1.12476,310.2430409297121,365.8813276228401,12.982223809066776,0,0,1,0,0,0,0,0,1,0,1,0,0
9,9,9,9,9,9,9,1.12478,310.38417002759275,366.07608700319855,12.955965648800657,0,0,1,0,0,0,0,0,1,0,1,0,0
10,10,10,10,10,10,10,1.1248,310.51304568990463,366.2696295241274,12.98972367678574,0,0,1,0,0,0,0,0,1,0,1,0,0
11,11,11,11,11,11,11,1.12482,310.6296628288551,366.4631623219856,13.022114804078678,0,0,1,0,0,0,0,0,1,0,1,0,0
12,12,12,12,12,12,12,1.1248399999999998,310.7340168406004,366.6586762409124,12.991632967868298,0,0,1,0,0,0,0,0,1,0,1,0,0
13,13,13,13,13,13,13,1.12486,310.82610360542344,366.8528453022985,13.02001896463767,0,0,1,0,0,0,0,0,1,0,1,0,0
14,14,14,14,14,14,14,1.12488,310.905919487895,367.0468501974617,13.04579631383884,0,0,1,0,0,0,0,0,1,0,1,0,0
15,15,15,15,15,15,15,1.1249,310.973461337022,367.24265276271296,13.007366112309708,0,0,1,0,0,0,0,0,1,0,1,0,0
16,16,16,16,16,16,16,1.12492,311.0287264863667,367.4368899425351,13.026669145006633,0,0,1,0,0,0,0,0,1,0,1,0,0
17,17,17,17,17,17,17,1.12494,311.0717127541566,367.63149952592295,13.042132313422387,0,0,1,0,0,0,0,0,1,0,1,0,0
