,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vin:Measured voltage,Vo:Measured voltage,IL:Measured current,open1,open2,open3,open4,short1,short2,short3,short4,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,0,0,1.1178531168345236,-195.291719946786,408.3847484506081,-8.087441272635438,0,0,0,1,0,0,0,0,1,0,1,0,0
1,1,1,1,1,1,1,1.11786,-193.76608364224543,408.34789530026126,-8.036514368357441,0,0,0,1,0,0,0,0,1,0,1,0,0
2,2,2,2,2,2,2,1.11788,-192.2327977844896,408.309945427343,-7.9352157890779615,0,0,0,1,0,0,0,0,1,0,1,0,0
3,3,3,3,3,3,3,1.1179,-190.6919229050463,408.27016505737794,-7.783323721504852,0,0,0,1,0,0,0,0,1,0,1,0,0
4,4,4,4,4,4,4,1.11792,-189.1435198349897,408.2259876431832,-7.716685744880474,0,0,0,1,0,0,0,0,1,0,1,0,0
5,5,5,5,5,5,5,1.11794,-187.58764970264951,408.1796265823118,-7.735073198553416,0,0,0,1,0,0,0,0,1,0,1,0,0
6,6,6,6,6,6,6,1.1179599999999998,-186.0243739311007,408.13317801061584,-7.702186535324672,0,0,0,1,0,0,0,0,1,0,1,0,0
7,7,7,7,7,7,7,1.11798,-184.45375423577968,408.0859257301432,-7.617796006969042,0,0,0,1,0,0,0,0,1,0,1,0,0
8,8,8,8,8,8,8,1.118,-182.87585262209103,408.0371507036779,-7.481684971163619,0,0,0,1,0,0,0,0,1,0,1,0,0
9,9,9,9,9,9,9,1.11802,-181.29073138286017,407.98538099156656,-7.361639306992166,0,0,0,1,0,0,0,0,1,0,1,0,0
10,10,10,10,10,10,10,1.11804,-179.69845309598813,407.92978094188334,-7.393404341146321,0,0,0,1,0,0,0,0,1,0,1,0,0
11,11,11,11,11,11,11,1.11806,-178.09908062186642,407.87427194605385,-7.372787812336301,0,0,0,1,0,0,0,0,1,0,1,0,0
12,12,12,12,12,12,12,1.11808,-176.4926771010108,407.81815416862185,-7.299567890899051,0,0,0,1,0,0,0,0,1,0,1,0,0
13,13,13,13,13,13,13,1.1181,-174.87930595146707,407.760725165008,-7.17353518032819,0,0,0,1,0,0,0,0,1,0,1,0,0
14,14,14,14,14,14,14,1.11812,-173.25903086633645,407.7012800485388,-6.994492761202616,0,0,0,1,0,0,0,0,1,0,1,0,0
15,15,15,15,15,15,15,1.11814,-171.63191581137826,407.6366874942056,-7.033985432252249,0,0,0,1,0,0,0,0,1,0,1,0,0
16,16,16,16,16,16,16,1.11816,-169.99802502222045,407.5722772698388,-7.020027469669432,0,0,0,1,0,0,0,0,1,0,1,0,0
17,17,17,17,17,17,17,1.11818,-168.35742300214764,407.5073677719864,-6.952406659749435,0,0,0,1,0,0,0,0,1,0,1,0,0
18,18,18,18,18,18,18,1.1182,-166.71017451928876,407.44127502987294,-6.830922542406428,0,0,0,1,0,0,0,0,1,0,1,0,0
19,19,19,19,19,19,19,1.11822,-165.0563446041785,407.3733128561084,-6.6553864497744,0,0,0,1,0,0,0,0,1,0,1,0,0
20,20,20,20,20,20,20,1.11824,-163.39599854721996,407.3004890364002,-6.697128671733864,0,0,0,1,0,0,0,0,1,0,1,0,0
21,21,21,21,21,21,21,1.11826,-161.7292018960025,407.2278636267304,-6.684384245492405,0,0,0,1,0,0,0,0,1,0,1,0,0
22,22,22,22,22,22,22,1.11828,-160.05602045283402,407.15477498272026,-6.616951927513544,0,0,0,1,0,0,0,0,1,0,1,0,0
23,23,23,23,23,23,23,1.1182999999999998,-158.37652027203796,407.0805593389839,-6.494641547236745,0,0,0,1,0,0,0,0,1,0,1,0,0
