,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vin:Measured voltage,Vo:Measured voltage,IL:Measured current,open1,open2,open3,open4,short1,short2,short3,short4,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,0,0,1.19620147833615,-289.27855359012966,394.2957779891425,-12.021421848210068,0,0,0,1,0,0,0,0,1,0,1,0,0
1,1,1,1,1,1,1,1.1962199999999998,-288.5532131246811,394.4129457996624,-12.05496173391812,0,0,0,1,0,0,0,0,1,0,1,0,0
2,2,2,2,2,2,2,1.19624,-287.81648107245394,394.5305101153614,-12.061274696143418,0,0,0,1,0,0,0,0,1,0,1,0,0
3,3,3,3,3,3,3,1.19626,-287.06838651838154,394.6478643787788,-12.039981680716991,0,0,0,1,0,0,0,0,1,0,1,0,0
4,4,4,4,4,4,4,1.19628,-286.3089589959423,394.76439405374055,-11.990719501207243,0,0,0,1,0,0,0,0,1,0,1,0,0
5,5,5,5,5,5,5,1.1963,-285.5382284860483,394.8794769815904,-11.913141042238978,0,0,0,1,0,0,0,0,1,0,1,0,0
6,6,6,6,6,6,6,1.19632,-284.75622541580645,394.9924837416936,-11.806915454034852,0,0,0,1,0,0,0,0,1,0,1,0,0
7,7,7,7,7,7,7,1.19634,-283.9629806573729,395.1008648272352,-11.803397294313095,0,0,0,1,0,0,0,0,1,0,1,0,0
8,8,8,8,8,8,8,1.19636,-283.15852552668576,395.2088088500497,-11.770655175502185,0,0,0,1,0,0,0,0,1,0,1,0,0
9,9,9,9,9,9,9,1.19638,-282.3428917822485,395.3156745948708,-11.708336859199882,0,0,0,1,0,0,0,0,1,0,1,0,0
10,10,10,10,10,10,10,1.1964,-281.5161116238995,395.4193081406958,-11.681993222812718,0,0,0,1,0,0,0,0,1,0,1,0,0
11,11,11,11,11,11,11,1.19642,-280.6782176914889,395.5212074241538,-11.691354212928012,0,0,0,1,0,0,0,0,1,0,1,0,0
12,12,12,12,12,12,12,1.19644,-279.8292430636496,395.6229411488099,-11.670190199440098,0,0,0,1,0,0,0,0,1,0,1,0,0
13,13,13,13,13,13,13,1.19646,-278.96922125643846,395.723848904611,-11.618147069107934,0,0,0,1,0,0,0,0,1,0,1,0,0
14,14,14,14,14,14,14,1.19648,-278.0981862220283,395.8232630954414,-11.5348875820441,0,0,0,1,0,0,0,0,1,0,1,0,0
15,15,15,15,15,15,15,1.1965,-277.2161723474302,395.91923277574176,-11.486063139199546,0,0,0,1,0,0,0,0,1,0,1,0,0
16,16,16,16,16,16,16,1.19652,-276.32321445299385,396.01320734370745,-11.47140904147296,0,0,0,1,0,0,0,0,1,0,1,0,0
17,17,17,17,17,17,17,1.19654,-275.41934779120817,396.1064940200959,-11.424624737737416,0,0,0,1,0,0,0,0,1,0,1,0,0
18,18,18,18,18,18,18,1.1965599999999998,-274.50460804516524,396.19840803697554,-11.345374451561137,0,0,0,1,0,0,0,0,1,0,1,0,0
19,19,19,19,19,19,19,1.19658,-273.5790313272155,396.28601641005946,-11.365404984170151,0,0,0,1,0,0,0,0,1,0,1,0,0
