,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vin:Measured voltage,Vo:Measured voltage,IL:Measured current,open1,open2,open3,open4,short1,short2,short3,short4,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,0,0,1.149375988368764,62.13516385665324,334.4101069771013,6.213522069974343e-05,0,0,0,1,0,0,0,0,1,0,1,0,0
1,1,1,1,1,1,1,1.1493799999999998,60.218462195695366,334.2834603881297,6.02185191304135e-05,0,0,0,1,0,0,0,0,1,0,1,0,0
2,2,2,2,2,2,2,1.1494,58.299383212943184,334.1568617617059,5.829944023704176e-05,0,0,0,1,0,0,0,0,1,0,1,0,0
3,3,3,3,3,3,3,1.14942,56.37800267038367,334.03031107966393,5.637805978161126e-05,0,0,0,1,0,0,0,0,1,0,1,0,0
4,4,4,4,4,4,4,1.14944,54.4543964207785,333.9038083238454,5.445445361688079e-05,0,0,0,1,0,0,0,0,1,0,1,0,0
5,5,5,5,5,5,5,1.14946,52.52864040489576,333.7773534760992,5.252869768361441e-05,0,0,0,1,0,0,0,0,1,0,1,0,0
6,6,6,6,6,6,6,1.14948,50.60081064818096,333.65094651828053,5.060086800725493e-05,0,0,0,1,0,0,0,0,1,0,1,0,0
7,7,7,7,7,7,7,1.1495,48.67098325813912,333.5245874322524,4.8671040695303845e-05,0,0,0,1,0,0,0,0,1,0,1,0,0
8,8,8,8,8,8,8,1.14952,46.73923442103381,333.39827619988364,4.67392919340216e-05,0,0,0,1,0,0,0,0,1,0,1,0,0
9,9,9,9,9,9,9,1.14954,44.80564039893151,333.2720128030497,4.4805697985472224e-05,0,0,0,1,0,0,0,0,1,0,1,0,0
10,10,10,10,10,10,10,1.14956,42.87027752690078,333.1457972236349,4.287033518472081e-05,0,0,0,1,0,0,0,0,1,0,1,0,0
11,11,11,11,11,11,11,1.14958,40.93322220970144,333.019629443528,4.093327993652456e-05,0,0,0,1,0,0,0,0,1,0,1,0,0
12,12,12,12,12,12,12,1.1496,38.994550918995685,332.89350944462643,3.8994608712542936e-05,0,0,0,1,0,0,0,0,1,0,1,0,0
13,13,13,13,13,13,13,1.14962,37.054340190189045,332.7674372088344,3.705439804817872e-05,0,0,0,1,0,0,0,0,1,0,1,0,0
14,14,14,14,14,14,14,1.14964,35.11266661946132,332.6414127180613,3.51127245396095e-05,0,0,0,1,0,0,0,0,1,0,1,0,0
