,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vin:Measured voltage,Vo:Measured voltage,IL:Measured current,open1,open2,open3,open4,short1,short2,short3,short4,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,0,0,1.1770042221208392,-251.7070172397782,0.0026247386745541,-2624.7389842382454,0,0,0,0,0,0,0,1,0,1,0,1,0
1,1,1,1,1,1,1,1.17702,-250.55301344890933,0.0026331096161384,-2633.109924657821,0,0,0,0,0,0,0,1,0,1,0,1,0
2,2,2,2,2,2,2,1.17704,-249.3891182540852,0.0026414419256789,-2641.442233022158,0,0,0,0,0,0,0,1,0,1,0,1,0
3,3,3,3,3,3,3,1.17706,-248.21537760388424,0.002649735274228,-2649.735580383808,0,0,0,0,0,0,0,1,0,1,0,1,0
4,4,4,4,4,4,4,1.17708,-247.03183783559896,0.0026579893343764,-2657.989639333439,0,0,0,0,0,0,0,1,0,1,0,1,0
5,5,5,5,5,5,5,1.1771,-245.83854567333145,0.0026662037802657,-2666.204084012769,0,0,0,0,0,0,0,1,0,1,0,1,0
6,6,6,6,6,6,6,1.17712,-244.63554822623465,0.0026743782876014,-2674.378590127404,0,0,0,0,0,0,0,1,0,1,0,1,0
7,7,7,7,7,7,7,1.17714,-243.422892986577,0.0026825125336659,-2682.5128349596603,0,0,0,0,0,0,0,1,0,1,0,1,0
8,8,8,8,8,8,8,1.17716,-242.20062782790004,0.0026906061973309,-2690.606497381311,0,0,0,0,0,0,0,1,0,1,0,1,0
9,9,9,9,9,9,9,1.17718,-240.96880100316145,0.0026986589590702,-2698.6592578662394,0,0,0,0,0,0,0,1,0,1,0,1,0
10,10,10,10,10,10,10,1.1772,-239.72746114275265,0.0027066705009724,-2706.670798503072,0,0,0,0,0,0,0,1,0,1,0,1,0
11,11,11,11,11,11,11,1.17722,-238.4766572526684,0.0027146405067533,-2714.640803007724,0,0,0,0,0,0,0,1,0,1,0,1,0
12,12,12,12,12,12,12,1.1772399999999998,-237.2164387124933,0.0027225686617686,-2722.5689567358854,0,0,0,0,0,0,0,1,0,1,0,1,0
13,13,13,13,13,13,13,1.17726,-235.946855273486,0.0027304546530261,-2730.4549466954536,0,0,0,0,0,0,0,1,0,1,0,1,0
14,14,14,14,14,14,14,1.17728,-234.6679570566498,0.0027382981691983,-2738.2984615588603,0,0,0,0,0,0,0,1,0,1,0,1,0
15,15,15,15,15,15,15,1.1773,-233.3797945506616,0.0027460989006343,-2746.0991916753974,0,0,0,0,0,0,0,1,0,1,0,1,0
16,16,16,16,16,16,16,1.17732,-232.0824186100297,0.0027538565393725,-2753.8568290834187,0,0,0,0,0,0,0,1,0,1,0,1,0
17,17,17,17,17,17,17,1.17734,-230.77588045286456,0.0027615707791523,-2761.57106752251,0,0,0,0,0,0,0,1,0,1,0,1,0
18,18,18,18,18,18,18,1.17736,-229.4602316591144,0.0027692413154267,-2769.2416024455606,0,0,0,0,0,0,0,1,0,1,0,1,0
19,19,19,19,19,19,19,1.17738,-228.13552416832923,0.0027768678453739,-2776.868131030816,0,0,0,0,0,0,0,1,0,1,0,1,0
20,20,20,20,20,20,20,1.1774,-226.80181027764445,0.0027844500679092,-2784.4503521938086,0,0,0,0,0,0,0,1,0,1,0,1,0
21,21,21,21,21,21,21,1.17742,-225.4591426398609,0.0027919876836973,-2791.987966599249,0,0,0,0,0,0,0,1,0,1,0,1,0
22,22,22,22,22,22,22,1.17744,-224.10757426116163,0.002799480395164,-2799.4806766728475,0,0,0,0,0,0,0,1,0,1,0,1,0
23,23,23,23,23,23,23,1.17746,-222.7471584991764,0.0028069279065076,-2806.928186613064,0,0,0,0,0,0,0,1,0,1,0,1,0
24,24,24,24,24,24,24,1.17748,-221.377949060778,0.0028143299237109,-2814.330202402786,0,0,0,0,0,0,0,1,0,1,0,1,0
25,25,25,25,25,25,25,1.1775,-219.99999999999795,0.0028216861545529,-2821.686431820925,0,0,0,0,0,0,0,1,0,1,0,1,0
26,26,26,26,26,26,26,1.17752,-218.61336571593068,0.0028289963086198,-2828.9965844539506,0,0,0,0,0,0,0,1,0,1,0,1,0
27,27,27,27,27,27,27,1.17754,-217.21810095049844,0.0028362600973173,-2836.2603717073985,0,0,0,0,0,0,0,1,0,1,0,1,0
28,28,28,28,28,28,28,1.17756,-215.8142607863903,0.0028434772338811,-2843.477506817196,0,0,0,0,0,0,0,1,0,1,0,1,0
29,29,29,29,29,29,29,1.1775799999999998,-214.4019006447996,0.0028506474333889,-2850.6477048610263,0,0,0,0,0,0,0,1,0,1,0,1,0
30,30,30,30,30,30,30,1.1776,-212.9810762832734,0.0028577704127713,-2857.770682769569,0,0,0,0,0,0,0,1,0,1,0,1,0
31,31,31,31,31,31,31,1.17762,-211.5518437935505,0.0028648458908231,-2864.846159337687,0,0,0,0,0,0,0,1,0,1,0,1,0
32,32,32,32,32,32,32,1.17764,-210.11425959925643,0.0028718735882145,-2871.8738552355007,0,0,0,0,0,0,0,1,0,1,0,1,0
33,33,33,33,33,33,33,1.17766,-208.66838045377963,0.0028788532275016,-2878.853493019426,0,0,0,0,0,0,0,1,0,1,0,1,0
34,34,34,34,34,34,34,1.1776799999999998,-207.21426343794008,0.0028857845331382,-2885.7847971431343,0,0,0,0,0,0,0,1,0,1,0,1,0
35,35,35,35,35,35,35,1.1777,-205.75196595777444,0.002892667231486,-2892.6674939684426,0,0,0,0,0,0,0,1,0,1,0,1,0
36,36,36,36,36,36,36,1.17772,-204.28154574230987,0.0028995010508257,-2899.5013117760764,0,0,0,0,0,0,0,1,0,1,0,1,0
37,37,37,37,37,37,37,1.17774,-202.8030608411921,0.0029062857213676,-2906.2859807764344,0,0,0,0,0,0,0,1,0,1,0,1,0
38,38,38,38,38,38,38,1.17776,-201.31656962250008,0.0029130209752623,-2913.0212331202265,0,0,0,0,0,0,0,1,0,1,0,1,0
39,39,39,39,39,39,39,1.17778,-199.82213077033515,0.0029197065466115,-2919.7068029090456,0,0,0,0,0,0,0,1,0,1,0,1,0
40,40,40,40,40,40,40,1.1778,-198.31980328261125,0.0029263421714779,-2926.3424262058747,0,0,0,0,0,0,0,1,0,1,0,1,0
41,41,41,41,41,41,41,1.17782,-196.80964646863168,0.0029329275878964,-2932.927841045476,0,0,0,0,0,0,0,1,0,1,0,1,0
42,42,42,42,42,42,42,1.17784,-195.2917199467879,0.0029394625358837,-2939.4627874447788,0,0,0,0,0,0,0,1,0,1,0,1,0
43,43,43,43,43,43,43,1.17786,-193.76608364224737,0.0029459467574492,-2945.9470074131127,0,0,0,0,0,0,0,1,0,1,0,1,0
44,44,44,44,44,44,44,1.17788,-192.2327977844776,0.0029523799966047,-2952.380244962397,0,0,0,0,0,0,0,1,0,1,0,1,0
45,45,45,45,45,45,45,1.1779,-190.69192290504824,0.0029587619993748,-2958.762246117245,0,0,0,0,0,0,0,1,0,1,0,1,0
46,46,46,46,46,46,46,1.17792,-189.14351983500563,0.0029650925138066,-2965.0927589250123,0,0,0,0,0,0,0,1,0,1,0,1,0
47,47,47,47,47,47,47,1.17794,-187.5876497026373,0.0029713712899803,-2971.371533465709,0,0,0,0,0,0,0,1,0,1,0,1,0
48,48,48,48,48,48,48,1.17796,-186.0243739310885,0.0029775980800183,-2977.598321861895,0,0,0,0,0,0,0,1,0,1,0,1,0
