,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vin:Measured voltage,Vo:Measured voltage,IL:Measured current,open1,open2,open3,open4,short1,short2,short3,short4,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,0,0,1.1790699933591704,-90.549204739308,149.98036441133615,-93.61212108431955,0,0,0,0,0,1,0,0,0,1,0,1,0
1,1,1,1,1,1,1,1.17908,-88.67718343499166,148.21271121778858,-91.62892623515144,0,0,0,0,0,1,0,0,0,1,0,1,0
2,2,2,2,2,2,2,1.1791,-86.80166130726212,146.43923197513485,-89.64229554189873,0,0,0,0,0,1,0,0,0,1,0,1,0
3,3,3,3,3,3,3,1.17912,-84.92271239860636,144.66000134097973,-87.65230651766406,0,0,0,0,0,1,0,0,0,1,0,1,0
4,4,4,4,4,4,4,1.17914,-83.04041088667611,142.8750940300612,-85.65903665616035,0,0,0,0,0,1,0,0,0,1,0,1,0
5,5,5,5,5,5,5,1.17916,-81.15483108149496,141.08458481198815,-83.66256343430501,0,0,0,0,0,1,0,0,0,1,0,1,0
6,6,6,6,6,6,6,1.17918,-79.2660474225591,139.28854850911657,-81.6629643147905,0,0,0,0,0,1,0,0,0,1,0,1,0
7,7,7,7,7,7,7,1.1792,-77.37413447577913,137.48705999457155,-79.6603167486235,0,0,0,0,0,1,0,0,0,1,0,1,0
8,8,8,8,8,8,8,1.17922,-75.47916693067289,135.6801941904024,-77.65469817763048,0,0,0,0,0,1,0,0,0,1,0,1,0
9,9,9,9,9,9,9,1.1792399999999998,-73.58121959729732,133.86802606586633,-75.64618603692499,0,0,0,0,0,1,0,0,0,1,0,1,0
10,10,10,10,10,10,10,1.17926,-71.68036740334607,132.0506306358401,-73.63485775733082,0,0,0,0,0,1,0,0,0,1,0,1,0
11,11,11,11,11,11,11,1.17928,-69.7766853912434,130.2280829593475,-71.62079076775831,0,0,0,0,0,1,0,0,0,1,0,1,0
12,12,12,12,12,12,12,1.1793,-67.87024871506107,128.40045813820538,-69.60406249752863,0,0,0,0,0,1,0,0,0,1,0,1,0
13,13,13,13,13,13,13,1.17932,-65.96113263768919,126.56783131577568,-67.58475037864311,0,0,0,0,0,1,0,0,0,1,0,1,0
14,14,14,14,14,14,14,1.17934,-64.04941252772704,124.73027767582369,-65.56293184799232,0,0,0,0,0,1,0,0,0,1,0,1,0
15,15,15,15,15,15,15,1.17936,-62.13516385664577,122.88787244147689,-63.53868434950402,0,0,0,0,0,1,0,0,0,1,0,1,0
16,16,16,16,16,16,16,1.17938,-60.21846219568789,121.04069087427546,-61.51208533622344,0,0,0,0,0,1,0,0,0,1,0,1,0
17,17,17,17,17,17,17,1.1794,-58.299383212935695,119.18880827331547,-59.48321227232525,0,0,0,0,0,1,0,0,0,1,0,1,0
18,18,18,18,18,18,18,1.17942,-56.37800267037617,117.33229997447468,-57.452142635053214,0,0,0,0,0,1,0,0,0,1,0,1,0
