,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vin:Measured voltage,Vo:Measured voltage,IL:Measured current,open1,open2,open3,open4,short1,short2,short3,short4,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,0,0,1.167195127009869,240.96880100315929,212.07510346649104,11.899769524032124,0,0,0,0,1,0,0,0,0,1,0,1,0
1,1,1,1,1,1,1,1.1672,239.72746114275049,212.3696519681284,12.837399196901613,0,0,0,0,1,0,0,0,0,1,0,1,0
2,2,2,2,2,2,2,1.16722,238.47665725266623,212.6917146623453,13.723211729554558,0,0,0,0,1,0,0,0,0,1,0,1,0
3,3,3,3,3,3,3,1.16724,237.2164387124797,213.0396928124729,14.556001884128374,0,0,0,0,1,0,0,0,0,1,0,1,0
4,4,4,4,4,4,4,1.16726,235.94685527348383,213.4119526101836,15.334619955447623,0,0,0,0,1,0,0,0,0,1,0,1,0
5,5,5,5,5,5,5,1.16728,234.6679570566476,213.8068268888709,16.057972923972848,0,0,0,0,1,0,0,0,0,1,0,1,0
6,6,6,6,6,6,6,1.1673,233.37979455067105,214.2226168704444,16.725025551009143,0,0,0,0,1,0,0,0,0,1,0,1,0
7,7,7,7,7,7,7,1.16732,232.08241861002747,214.6575939437578,17.334801415089697,0,0,0,0,1,0,0,0,0,1,0,1,0
8,8,8,8,8,8,8,1.16734,230.77588045287416,215.11000147285137,17.886383888509858,0,0,0,0,1,0,0,0,0,1,0,1,0
9,9,9,9,9,9,9,1.16736,229.4602316591241,215.5780566331869,18.37891705304757,0,0,0,0,1,0,0,0,0,1,0,1,0
10,10,10,10,10,10,10,1.16738,228.13552416832687,216.05995227398992,18.811606553967778,0,0,0,0,1,0,0,0,0,1,0,1,0
11,11,11,11,11,11,11,1.1674,226.80181027765423,216.5538588048209,19.18372039147156,0,0,0,0,1,0,0,0,0,1,0,1,0
12,12,12,12,12,12,12,1.16742,225.4591426398708,217.0579261044488,19.49458964881419,0,0,0,0,1,0,0,0,0,1,0,1,0
13,13,13,13,13,13,13,1.16744,224.1075742611593,217.57028545009663,19.74360915637956,0,0,0,0,1,0,0,0,0,1,0,1,0
14,14,14,14,14,14,14,1.16746,222.74715849918644,218.08905146509449,19.930238091065146,0,0,0,0,1,0,0,0,0,1,0,1,0
15,15,15,15,15,15,15,1.16748,221.37794906078804,218.61232408297008,20.054000510395312,0,0,0,0,1,0,0,0,0,1,0,1,0
16,16,16,16,16,16,16,1.1675,219.9999999999956,219.13819052598032,20.11448582084832,0,0,0,0,1,0,0,0,0,1,0,1,0
17,17,17,17,17,17,17,1.16752,218.6133657159283,219.66472729608225,20.11134917994872,0,0,0,0,1,0,0,0,0,1,0,1,0
18,18,18,18,18,18,18,1.16754,217.21810095049605,220.1900021763199,20.044311831743016,0,0,0,0,1,0,0,0,0,1,0,1,0
19,19,19,19,19,19,19,1.16756,215.81426078638788,220.7120762406091,19.91316137534536,0,0,0,0,1,0,0,0,0,1,0,1,0
20,20,20,20,20,20,20,1.1675799999999998,214.4019006447972,221.22900586987672,19.717751966306608,0,0,0,0,1,0,0,0,0,1,0,1,0
21,21,21,21,21,21,21,1.1676,212.98107628327097,221.7388447725178,19.45800445062815,0,0,0,0,1,0,0,0,0,1,0,1,0
22,22,22,22,22,22,22,1.16762,211.55184379354807,222.23964600712767,19.133906431310205,0,0,0,0,1,0,0,0,0,1,0,1,0
23,23,23,23,23,23,23,1.16764,210.114259599254,222.72946400545828,18.74551226739348,0,0,0,0,1,0,0,0,0,1,0,1,0
24,24,24,24,24,24,24,1.16766,208.6683804537772,223.20635659356049,18.2929430055187,0,0,0,0,1,0,0,0,0,1,0,1,0
