,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vin:Measured voltage,Vo:Measured voltage,IL:Measured current,open1,open2,open3,open4,short1,short2,short3,short4,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,0,0,1.1976432709094451,-210.1142595992483,252.12511902344124,-219.30190917464049,0,0,0,0,0,1,0,0,0,1,0,1,0
1,1,1,1,1,1,1,1.19766,-208.66838045377148,251.0307397102505,-217.89503205714425,0,0,0,0,0,1,0,0,0,1,0,1,0
2,2,2,2,2,2,2,1.19768,-207.2142634379451,249.9272666484433,-216.4764547571569,0,0,0,0,0,1,0,0,0,1,0,1,0
3,3,3,3,3,3,3,1.1977,-205.75196595776623,248.8146258931292,-215.04620802261945,0,0,0,0,0,1,0,0,0,1,0,1,0
4,4,4,4,4,4,4,1.19772,-204.28154574230163,247.6927467163144,-213.60432693194613,0,0,0,0,0,1,0,0,0,1,0,1,0
5,5,5,5,5,5,5,1.19774,-202.8030608411837,246.56156163748267,-212.1508507969969,0,0,0,0,0,1,0,0,0,1,0,1,0
6,6,6,6,6,6,6,1.19776,-201.31656962249176,245.4210064503401,-210.68582306501327,0,0,0,0,0,1,0,0,0,1,0,1,0
7,7,7,7,7,7,7,1.1977799999999998,-199.82213077034027,244.2710202458116,-209.20929121965048,0,0,0,0,0,1,0,0,0,1,0,1,0
8,8,8,8,8,8,8,1.1978,-198.3198032826028,243.1115454313777,-207.721306681228,0,0,0,0,0,1,0,0,0,1,0,1,0
9,9,9,9,9,9,9,1.19782,-196.8096464686232,241.94252774683912,-206.2219247063159,0,0,0,0,0,1,0,0,0,1,0,1,0
10,10,10,10,10,10,10,1.19784,-195.29171994677927,240.763916276602,-204.711204286778,0,0,0,0,0,1,0,0,0,1,0,1,0
11,11,11,11,11,11,11,1.19786,-193.7660836422388,239.5756634585701,-203.18920804838297,0,0,0,0,0,1,0,0,0,1,0,1,0
12,12,12,12,12,12,12,1.19788,-192.23279778448287,238.377725089742,-201.65600214909537,0,0,0,0,0,1,0,0,0,1,0,1,0
13,13,13,13,13,13,13,1.1979,-190.6919229050396,237.17006032859368,-200.1116561771541,0,0,0,0,0,1,0,0,0,1,0,1,0
14,14,14,14,14,14,14,1.19792,-189.1435198349969,235.9526316943534,-198.5562430490461,0,0,0,0,0,1,0,0,0,1,0,1,0
15,15,15,15,15,15,15,1.19794,-187.58764970264272,234.72540506324745,-196.98983890747328,0,0,0,0,0,1,0,0,0,1,0,1,0
16,16,16,16,16,16,16,1.19796,-186.0243739310939,233.4883496618192,-195.41252301941373,0,0,0,0,0,1,0,0,0,1,0,1,0
17,17,17,17,17,17,17,1.19798,-184.4537542357728,232.24143805741028,-193.8243776743725,0,0,0,0,0,1,0,0,0,1,0,1,0
18,18,18,18,18,18,18,1.198,-182.87585262208407,230.98464614589585,-192.2254880829156,0,0,0,0,0,1,0,0,0,1,0,1,0
19,19,19,19,19,19,19,1.19802,-181.2907313828676,229.71795313676785,-190.61594227557376,0,0,0,0,0,1,0,0,0,1,0,1,0
20,20,20,20,20,20,20,1.19804,-179.69845309598114,228.44134153566128,-188.99583100220616,0,0,0,0,0,1,0,0,0,1,0,1,0
21,21,21,21,21,21,21,1.19806,-178.09908062187392,227.1547971244096,-187.36524763190613,0,0,0,0,0,1,0,0,0,1,0,1,0
22,22,22,22,22,22,22,1.19808,-176.49267710100375,225.8583089387277,-185.72428805352908,0,0,0,0,0,1,0,0,0,1,0,1,0
23,23,23,23,23,23,23,1.1981,-174.87930595146003,224.55186924361,-184.07305057691528,0,0,0,0,0,1,0,0,0,1,0,1,0
24,24,24,24,24,24,24,1.19812,-173.25903086635873,223.2354735065348,-182.4116358348948,0,0,0,0,0,1,0,0,0,1,0,1,0
