,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vin:Measured voltage,Vo:Measured voltage,IL:Measured current,open1,open2,open3,open4,short1,short2,short3,short4,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,0,0,1.1945616781830883,-308.15927587006894,0.0014271284311683,-1427.1287879811223,0,0,0,0,0,0,0,1,0,1,0,1,0
1,1,1,1,1,1,1,1.19458,-308.4225531953362,0.0014374047806331,-1437.4051378639076,0,0,0,0,0,0,0,1,0,1,0,1,0
2,2,2,2,2,2,2,1.1946,-308.67365452630503,0.0014476897027742,-1447.6900604098118,0,0,0,0,0,0,0,1,0,1,0,1,0
3,3,3,3,3,3,3,1.19462,-308.91256994992926,0.0014579827915585,-1457.9831495855285,0,0,0,0,0,0,0,1,0,1,0,1,0
4,4,4,4,4,4,4,1.19464,-309.13929003423283,0.0014682836406302,-1468.2839990353411,0,0,0,0,0,0,0,1,0,1,0,1,0
5,5,5,5,5,5,5,1.19466,-309.3538058286991,0.0014785918433272,-1478.5922020971734,0,0,0,0,0,0,0,1,0,1,0,1,0
6,6,6,6,6,6,6,1.19468,-309.55610886460784,0.0014889069926972,-1488.9073518186417,0,0,0,0,0,0,0,1,0,1,0,1,0
7,7,7,7,7,7,7,1.1947,-309.74619115538366,0.0014992286815136,-1499.2290409731245,0,0,0,0,0,0,0,1,0,1,0,1,0
8,8,8,8,8,8,8,1.19472,-309.92404519690643,0.0015095565022915,-1509.5568620758236,0,0,0,0,0,0,0,1,0,1,0,1,0
9,9,9,9,9,9,9,1.19474,-310.08966396779493,0.0015198900473043,-1519.890407399874,0,0,0,0,0,0,0,1,0,1,0,1,0
10,10,10,10,10,10,10,1.19476,-310.24304092971306,0.0015302289085989,-1530.2292689924195,0,0,0,0,0,0,0,1,0,1,0,1,0
11,11,11,11,11,11,11,1.19478,-310.38417002759354,0.0015405726780126,-1540.5730386907323,0,0,0,0,0,0,0,1,0,1,0,1,0
