,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vin:Measured voltage,Vo:Measured voltage,IL:Measured current,open1,open2,open3,open4,short1,short2,short3,short4,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,0,0,1.1247589758645258,310.0896639677955,364.9515228647992,0.0003100896560809,0,0,0,1,0,0,0,0,1,0,1,0,0
1,1,1,1,1,1,1,1.12476,310.2430409297121,364.8133098143256,0.0003102430334087,0,0,0,1,0,0,0,0,1,0,1,0,0
2,2,2,2,2,2,2,1.12478,310.38417002759275,364.67514910745024,0.0003103841628727,0,0,0,1,0,0,0,0,1,0,1,0,0
3,3,3,3,3,3,3,1.1248,310.51304568990463,364.5370407243466,0.0003105130389014,0,0,0,1,0,0,0,0,1,0,1,0,0
4,4,4,4,4,4,4,1.12482,310.6296628288551,364.39898464519496,0.000310629656407,0,0,0,1,0,0,0,0,1,0,1,0,0
5,5,5,5,5,5,5,1.1248399999999998,310.7340168406004,364.2609808501829,0.0003107340107856,0,0,0,1,0,0,0,0,1,0,1,0,0
6,6,6,6,6,6,6,1.12486,310.82610360542344,364.1230293195068,0.0003108260979176,0,0,0,1,0,0,0,0,1,0,1,0,0
7,7,7,7,7,7,7,1.12488,310.905919487895,363.98513003336905,0.0003109059141675,0,0,0,1,0,0,0,0,1,0,1,0,0
8,8,8,8,8,8,8,1.1249,310.973461337022,363.84728297198,0.0003109734563842,0,0,0,1,0,0,0,0,1,0,1,0,0
9,9,9,9,9,9,9,1.12492,311.0287264863667,363.7094881155576,0.0003110287219013,0,0,0,1,0,0,0,0,1,0,1,0,0
10,10,10,10,10,10,10,1.12494,311.0717127541566,363.5717454443276,0.0003110717085371,0,0,0,1,0,0,0,0,1,0,1,0,0
11,11,11,11,11,11,11,1.12496,311.1024184433668,363.4340549385228,0.0003111024145944,0,0,0,1,0,0,0,0,1,0,1,0,0
12,12,12,12,12,12,12,1.12498,311.1208423417895,363.2964165783845,0.0003111208388611,0,0,0,1,0,0,0,0,1,0,1,0,0
13,13,13,13,13,13,13,1.125,311.12698372208087,363.15883034416,0.0003111269806098,0,0,0,1,0,0,0,0,1,0,1,0,0
14,14,14,14,14,14,14,1.12502,311.1208423417897,363.0212962161037,0.0003111208395981,0,0,0,1,0,0,0,0,1,0,1,0,0
15,15,15,15,15,15,15,1.12504,311.1024184433669,362.8838141744802,0.0003111024160683,0,0,0,1,0,0,0,0,1,0,1,0,0
16,16,16,16,16,16,16,1.12506,311.07171275415686,362.7463841995588,0.0003110717107478,0,0,0,1,0,0,0,0,1,0,1,0,0
17,17,17,17,17,17,17,1.12508,311.0287264863674,362.60900627161794,0.0003110287248489,0,0,0,1,0,0,0,0,1,0,1,0,0
18,18,18,18,18,18,18,1.1251,310.97346133702183,362.4716803709426,0.0003109734600684,0,0,0,1,0,0,0,0,1,0,1,0,0
19,19,19,19,19,19,19,1.12512,310.90591948789614,362.33440647782527,0.0003109059185882,0,0,0,1,0,0,0,0,1,0,1,0,0
20,20,20,20,20,20,20,1.12514,310.8261036054232,362.1971845725671,0.0003108261030747,0,0,0,1,0,0,0,0,1,0,1,0,0
21,21,21,21,21,21,21,1.12516,310.73401684060093,362.0600146354751,0.0003107340166789,0,0,0,1,0,0,0,0,1,0,1,0,0
22,22,22,22,22,22,22,1.1251799999999998,310.62966282885577,361.9228966468648,0.0003106296630361,0,0,0,1,0,0,0,0,1,0,1,0,0
23,23,23,23,23,23,23,1.1252,310.5130456899043,361.78583058705885,0.0003105130462662,0,0,0,1,0,0,0,0,1,0,1,0,0
24,24,24,24,24,24,24,1.12522,310.38417002759354,361.6488164363867,0.0003103841709729,0,0,0,1,0,0,0,0,1,0,1,0,0
25,25,25,25,25,25,25,1.12524,310.2430409297117,361.51185417518616,0.0003102430422439,0,0,0,1,0,0,0,0,1,0,1,0,0
26,26,26,26,26,26,26,1.12526,310.08966396779647,361.3749437838025,0.0003100896656509,0,0,0,1,0,0,0,0,1,0,1,0,0
27,27,27,27,27,27,27,1.12528,309.92404519690484,361.2380852425874,0.0003099240472488,0,0,0,1,0,0,0,0,1,0,1,0,0
28,28,28,28,28,28,28,1.1253,309.74619115538536,361.1012785319009,0.000309746193576,0,0,0,1,0,0,0,0,1,0,1,0,0
29,29,29,29,29,29,29,1.12532,309.55610886460966,360.96452363211137,0.0003095561116539,0,0,0,1,0,0,0,0,1,0,1,0,0
30,30,30,30,30,30,30,1.12534,309.3538058286991,360.8278205235928,0.0003093538089865,0,0,0,1,0,0,0,0,1,0,1,0,0
31,31,31,31,31,31,31,1.12536,309.1392900342348,360.6911691867273,0.0003091392935604,0,0,0,1,0,0,0,0,1,0,1,0,0
32,32,32,32,32,32,32,1.12538,308.91256994992926,360.55456960190446,0.0003089125738444,0,0,0,1,0,0,0,0,1,0,1,0,0
33,33,33,33,33,33,33,1.1254,308.67365452630725,360.4180217495213,0.0003086736587889,0,0,0,1,0,0,0,0,1,0,1,0,0
34,34,34,34,34,34,34,1.12542,308.42255319533854,360.2815256099819,0.0003084225578259,0,0,0,1,0,0,0,0,1,0,1,0,0
35,35,35,35,35,35,35,1.12544,308.1592758700713,360.1450811636993,0.0003081592808683,0,0,0,1,0,0,0,0,1,0,1,0,0
36,36,36,36,36,36,36,1.12546,307.8838329442484,360.0086883910919,0.0003078838383101,0,0,0,1,0,0,0,0,1,0,1,0,0
37,37,37,37,37,37,37,1.12548,307.5962352918799,359.87234727258647,0.0003075962410251,0,0,0,1,0,0,0,0,1,0,1,0,0
38,38,38,38,38,38,38,1.1255,307.29649426683375,359.73605778861804,0.0003072965003671,0,0,0,1,0,0,0,0,1,0,1,0,0
39,39,39,39,39,39,39,1.12552,306.98462170237,359.5998199196272,0.0003069846281696,0,0,0,1,0,0,0,0,1,0,1,0,0
40,40,40,40,40,40,40,1.12554,306.6606299106804,359.46363364606265,0.0003066606367445,0,0,0,1,0,0,0,0,1,0,1,0,0
41,41,41,41,41,41,41,1.12556,306.324531682412,359.3274989483812,0.0003063245388826,0,0,0,1,0,0,0,0,1,0,1,0,0
42,42,42,42,42,42,42,1.12558,305.9763402861412,359.1914158070466,0.0003059763478524,0,0,0,1,0,0,0,0,1,0,1,0,0
43,43,43,43,43,43,43,1.1256,305.6160694678746,359.0553842025306,0.0003056160773999,0,0,0,1,0,0,0,0,1,0,1,0,0
44,44,44,44,44,44,44,1.1256199999999998,305.24373345048394,358.9194041153111,0.000305243741748,0,0,0,1,0,0,0,0,1,0,1,0,0
45,45,45,45,45,45,45,1.12564,304.8593469331543,358.7834755258744,0.0003048593555958,0,0,0,1,0,0,0,0,1,0,1,0,0
46,46,46,46,46,46,46,1.12566,304.46292509081405,358.6475984147135,0.0003044629341182,0,0,0,1,0,0,0,0,1,0,1,0,0
47,47,47,47,47,47,47,1.12568,304.0544835735078,358.51177276232966,0.0003040544929654,0,0,0,1,0,0,0,0,1,0,1,0,0
48,48,48,48,48,48,48,1.1257,303.63403850582216,358.3759985492306,0.0003036340482617,0,0,0,1,0,0,0,0,1,0,1,0,0
49,49,49,49,49,49,49,1.12572,303.2016064861972,358.24027575593203,0.0003032016166058,0,0,0,1,0,0,0,0,1,0,1,0,0
50,50,50,50,50,50,50,1.12574,302.7572045863164,358.1046043629573,0.0003027572150692,0,0,0,1,0,0,0,0,1,0,1,0,0
51,51,51,51,51,51,51,1.12576,302.300850350402,357.9689843508361,0.0003023008611962,0,0,0,1,0,0,0,0,1,0,1,0,0
52,52,52,52,52,52,52,1.12578,301.8325617945335,357.8334157001063,0.0003018325730027,0,0,0,1,0,0,0,0,1,0,1,0,0
53,53,53,53,53,53,53,1.1258,301.3523574059498,357.6978983913128,0.0003013523689761,0,0,0,1,0,0,0,0,1,0,1,0,0
