,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vin:Measured voltage,Vo:Measured voltage,IL:Measured current,open1,open2,open3,open4,short1,short2,short3,short4,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,0,0,1.144000104250156,295.8993452641385,370.14072910256687,0.0002958993241816,0,0,0,1,0,0,0,0,1,0,1,0,0
1,1,1,1,1,1,1,1.14402,296.4975880757075,370.0005508102282,0.000296497567338,0,0,0,1,0,0,0,0,1,0,1,0,0
2,2,2,2,2,2,2,1.14404,297.08412567017893,369.8604256058888,0.0002970841052781,0,0,0,1,0,0,0,0,1,0,1,0,0
3,3,3,3,3,3,3,1.14406,297.65893489205865,369.72035346944017,0.0002976589148464,0,0,0,1,0,0,0,0,1,0,1,0,0
4,4,4,4,4,4,4,1.14408,298.2219930488676,369.5803343807811,0.0002982219733504,0,0,0,1,0,0,0,0,1,0,1,0,0
5,5,5,5,5,5,5,1.1441,298.7732779120238,369.44036831981856,0.0002987732585616,0,0,0,1,0,0,0,0,1,0,1,0,0
6,6,6,6,6,6,6,1.14412,299.31276771775475,369.3004552664669,0.0002993127487161,0,0,0,1,0,0,0,0,1,0,1,0,0
7,7,7,7,7,7,7,1.14414,299.84044116791694,369.16059520064624,0.0002998404225158,0,0,0,1,0,0,0,0,1,0,1,0,0
8,8,8,8,8,8,8,1.1441599999999998,300.35627743087093,369.02078810228704,0.000300356259129,0,0,0,1,0,0,0,0,1,0,1,0,0
9,9,9,9,9,9,9,1.14418,300.86025614228896,368.88103395132566,0.0003008602381914,0,0,0,1,0,0,0,0,1,0,1,0,0
10,10,10,10,10,10,10,1.1442,301.3523574059452,368.7413327277067,0.0003013523398068,0,0,0,1,0,0,0,0,1,0,1,0,0
11,11,11,11,11,11,11,1.14422,301.8325617945376,368.6016844113824,0.0003018325445478,0,0,0,1,0,0,0,0,1,0,1,0,0
12,12,12,12,12,12,12,1.14424,302.3008503503976,368.46208898231214,0.0003023008334567,0,0,0,1,0,0,0,0,1,0,1,0,0
13,13,13,13,13,13,13,1.14426,302.75720458632026,368.3225464204636,0.0003027571880463,0,0,0,1,0,0,0,0,1,0,1,0,0
