,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1,open2,Relay4,Relay3,short1,short2,Relay2,Relay1,OPEN,SHORT
254,254,1.15204,388.03262528428735,-7.620889337636907,-186.02437393108576,0,0,0,0,0,0,0,0,0,0
255,255,1.15206,387.99705861463,-7.638232879107661,-187.5876497026347,0,0,0,0,0,0,0,0,0,0
256,256,1.15208,387.962144112356,-7.708119770704621,-189.1435198349889,0,0,0,0,0,0,0,0,0,0
257,257,1.1521,387.9286436614319,-7.830276513280691,-190.6919229050316,0,0,0,0,0,0,0,0,0,0
258,258,1.15212,387.8973147767188,-8.004415458328642,-192.23279778448887,0,0,0,0,0,0,0,0,0,0
259,259,1.15214,387.8718484628578,-7.971692308480659,-193.7660836422309,0,0,0,0,0,0,0,0,0,0
260,260,1.15216,387.84628966494193,-7.990378928419569,-195.2917199467716,0,0,0,0,0,0,0,0,0,0
261,261,1.15218,387.8214151645437,-8.060205843923175,-196.80964646861537,0,0,0,0,0,0,0,0,0,0
262,262,1.1522,387.7979972540184,-8.180888715076366,-198.31980328259505,0,0,0,0,0,0,0,0,0,0
263,263,1.15222,387.77793043158846,-8.287511166337444,-199.82213077033256,0,0,0,0,0,0,0,0,0,0
264,264,1.15224,387.7617740476627,-8.250526772551394,-201.31656962248408,0,0,0,0,0,0,0,0,0,0
265,265,1.1522599999999998,387.74543867650186,-8.263509466094707,-202.8030608411761,0,0,0,0,0,0,0,0,0,0
266,266,1.15228,387.7297094111892,-8.326181665161865,-204.281545742294,0,0,0,0,0,0,0,0,0,0
267,267,1.1523,387.71536655213725,-8.438250315628808,-205.7519659577587,0,0,0,0,0,0,0,0,0,0
268,268,1.15232,387.7031853659119,-8.599406989260629,-207.2142634379244,0,0,0,0,0,0,0,0,0,0
269,269,1.15234,387.6966887636009,-8.61551300484906,-208.668380453764,0,0,0,0,0,0,0,0,0,0
270,270,1.15236,387.6912419459829,-8.615451415552258,-210.114259599267,0,0,0,0,0,0,0,0,0,0
271,271,1.15238,387.6861938036274,-8.663539761216681,-211.55184379354807,0,0,0,0,0,0,0,0,0,0
272,272,1.1524,387.6823295002321,-8.759478985389489,-212.9810762832581,0,0,0,0,0,0,0,0,0,0
273,273,1.15242,387.68042887885895,-8.90295410695557,-214.4019006447972,0,0,0,0,0,0,0,0,0,0
274,274,1.15244,387.6829033497938,-8.964427797304419,-215.81426078638788,0,0,0,0,0,0,0,0,0,0
275,275,1.15246,387.6884198570701,-8.943562403957635,-217.2181009505087,0,0,0,0,0,0,0,0,0,0
276,276,1.15248,387.693978672501,-8.969246516377181,-218.6133657159283,0,0,0,0,0,0,0,0,0,0
277,277,1.1525,387.7003670059028,-9.041178417523678,-219.9999999999956,0,0,0,0,0,0,0,0,0,0
278,278,1.15252,387.7083665102249,-9.159039962248563,-221.3779490607756,0,0,0,0,0,0,0,0,0,0
279,279,1.15254,387.7197532448856,-9.257888334776128,-222.74715849917408,0,0,0,0,0,0,0,0,0,0
280,280,1.15256,387.73557707522485,-9.208147546808627,-224.1075742611716,0,0,0,0,0,0,0,0,0,0
281,281,1.15258,387.7509186781609,-9.203310564496672,-225.4591426398586,0,0,0,0,0,0,0,0,0,0
282,282,1.1525999999999998,387.7665646719988,-9.243077028550887,-226.80181027764212,0,0,0,0,0,0,0,0,0,0
283,283,1.15262,387.78329595046046,-9.327129697086963,-228.13552416831493,0,0,0,0,0,0,0,0,0,0
284,284,1.15264,387.80188738929337,-9.455134573243324,-229.4602316591121,0,0,0,0,0,0,0,0,0,0
285,285,1.15266,387.82310755528977,-9.626741038499167,-230.77588045287416,0,0,0,0,0,0,0,0,0,0
286,286,1.15268,387.8512413137248,-9.583064419806476,-232.08241861001568,0,0,0,0,0,0,0,0,0,0
287,287,1.1527,387.87896295134914,-9.582232314873508,-233.37979455067105,0,0,0,0,0,0,0,0,0,0
288,288,1.15272,387.90704864397776,-9.623933239878635,-234.667957056636,0,0,0,0,0,0,0,0,0,0
289,289,1.15274,387.9362684552642,-9.707838589547078,-235.94685527347227,0,0,0,0,0,0,0,0,0,0
290,290,1.15276,387.9673860290395,-9.83360277690683,-237.2164387124797,0,0,0,0,0,0,0,0,0,0
291,291,1.15278,388.00224448869005,-9.936209050762423,-238.4766572526549,0,0,0,0,0,0,0,0,0,0
292,292,1.1528,388.041873851906,-9.885943159740014,-239.72746114275049,0,0,0,0,0,0,0,0,0,0
293,293,1.15282,388.080929387208,-9.876405249465488,-240.9688010031481,0,0,0,0,0,0,0,0,0,0
294,294,1.15284,388.1201733864871,-9.907277866163623,-242.20062782788685,0,0,0,0,0,0,0,0,0,0
295,295,1.15286,388.1603617272117,-9.978226281781009,-243.42289298656388,0,0,0,0,0,0,0,0,0,0
296,296,1.15288,388.20224355177874,-10.08889864459838,-244.6355482262216,0,0,0,0,0,0,0,0,0,0
297,297,1.1529,388.2465609498683,-10.238926136483384,-245.83854567332943,0,0,0,0,0,0,0,0,0,0
298,298,1.15292,388.297053449058,-10.233816383914714,-247.0318378355862,0,0,0,0,0,0,0,0,0,0
299,299,1.15294,388.3485244779346,-10.2025362160215,-248.2153776038716,0,0,0,0,0,0,0,0,0,0
300,300,1.15296,388.3997424561935,-10.209451694777826,-249.3891182540832,0,0,0,0,0,0,0,0,0,0
301,301,1.15298,388.45144487058633,-10.25422836512688,-250.55301344889688,0,0,0,0,0,0,0,0,0,0
302,302,1.153,388.5043622767008,-10.33651461536818,-251.70701723978664,0,0,0,0,0,0,0,0,0,0
303,303,1.15302,388.55921797051656,-10.455941843567125,-252.85108406860627,0,0,0,0,0,0,0,0,0,0
304,304,1.1530399999999998,388.6178916321306,-10.54736870762552,-253.9851687695774,0,0,0,0,0,0,0,0,0,0
305,305,1.15306,388.67921744667103,-10.610369103840425,-255.109226570988,0,0,0,0,0,0,0,0,0,0
306,306,1.15308,388.7442626760165,-10.57976370083926,-256.2232130969403,0,0,0,0,0,0,0,0,0,0
307,307,1.1531,388.8090290590473,-10.584697621395652,-257.32708436917403,0,0,0,0,0,0,0,0,0,0
308,308,1.15312,388.87422392877966,-10.62482729463034,-258.4207968087215,0,0,0,0,0,0,0,0,0,0
309,309,1.15314,388.9405473110148,-10.699792262046202,-259.504307237708,0,0,0,0,0,0,0,0,0,0
310,310,1.15316,389.0086915912009,-10.809215357258973,-260.5775728809776,0,0,0,0,0,0,0,0,0,0
311,311,1.15318,389.0810900878226,-10.823037650390626,-261.6405513678501,0,0,0,0,0,0,0,0,0,0
312,312,1.1532,389.1540846116992,-10.870494929536914,-262.6932007337647,0,0,0,0,0,0,0,0,0,0
313,313,1.15322,389.2283539677612,-10.951217610909207,-263.7354794219075,0,0,0,0,0,0,0,0,0,0
314,314,1.15324,389.30677366270487,-10.9350805996846,-264.76734628491965,0,0,0,0,0,0,0,0,0,0
315,315,1.15326,389.3851676782948,-10.95138915356979,-265.78876058644545,0,0,0,0,0,0,0,0,0,0
316,316,1.15328,389.46420078058026,-10.999783771663717,-266.79968200280666,0,0,0,0,0,0,0,0,0,0
317,317,1.1533,389.5445299092684,-11.079888675097608,-267.8000706245657,0,0,0,0,0,0,0,0,0,0
318,318,1.15332,389.62804346421774,-11.126388693141909,-268.78988695807465,0,0,0,0,0,0,0,0,0,0
319,319,1.15334,389.7133741864688,-11.138841974207184,-269.7690919270974,0,0,0,0,0,0,0,0,0,0
320,320,1.15336,389.7992530502129,-11.181787531765922,-270.7376468742807,0,0,0,0,0,0,0,0,0,0
321,321,1.1533799999999998,389.88631335359617,-11.254846688740734,-271.69551356274263,0,0,0,0,0,0,0,0,0,0
322,322,1.1534,389.9774259360047,-11.227663425427046,-272.6426541775549,0,0,0,0,0,0,0,0,0,0
323,323,1.15342,390.068239953086,-11.229752274457896,-273.5790313272107,0,0,0,0,0,0,0,0,0,0
324,324,1.15344,390.15937249027326,-11.260750678210789,-274.50460804516047,0,0,0,0,0,0,0,0,0,0
325,325,1.15346,390.2514325454257,-11.32028058603946,-275.4193477912035,0,0,0,0,0,0,0,0,0,0
326,326,1.1534799999999998,390.3450207055071,-11.407948662540813,-276.32321445298925,0,0,0,0,0,0,0,0,0,0
327,327,1.1535,390.4420115578306,-11.458288077120624,-277.2161723474176,0,0,0,0,0,0,0,0,0,0
328,328,1.15352,390.5409173496472,-11.47083586892554,-278.0981862220238,0,0,0,0,0,0,0,0,0,0
329,329,1.15354,390.6403459073583,-11.510252958991805,-278.969221256434,0,0,0,0,0,0,0,0,0,0
330,330,1.15356,390.74087086217565,-11.576151055291708,-279.8292430636451,0,0,0,0,0,0,0,0,0,0
331,331,1.15358,390.8430571183018,-11.668127291766364,-280.67821769149214,0,0,0,0,0,0,0,0,0,0
332,332,1.1536,390.949783445272,-11.65548015691386,-281.51611162389526,0,0,0,0,0,0,0,0,0,0
333,333,1.15362,391.05647000047696,-11.668017883256065,-282.34289178224424,0,0,0,0,0,0,0,0,0,0
334,334,1.15364,391.1636620593126,-11.705361526959626,-283.1585255266816,0,0,0,0,0,0,0,0,0,0
335,335,1.15366,391.2718962709008,-11.76711811584978,-283.96298065736886,0,0,0,0,0,0,0,0,0,0
336,336,1.15368,391.38230981751167,-11.787666742727303,-284.7562254158095,0,0,0,0,0,0,0,0,0,0
337,337,1.1537,391.49471523463495,-11.766557920603107,-285.5382284860443,0,0,0,0,0,0,0,0,0,0
338,338,1.15372,391.6068684100984,-11.768597885729609,-286.3089589959384,0,0,0,0,0,0,0,0,0,0
339,339,1.15374,391.7192772538591,-11.793408251569398,-287.0683865183776,0,0,0,0,0,0,0,0,0,0
340,340,1.15376,391.8324409680309,-11.8405974056483,-287.81648107245013,0,0,0,0,0,0,0,0,0,0
341,341,1.15378,391.9468497602047,-11.909760741018784,-288.55321312467737,0,0,0,0,0,0,0,0,0,0
342,342,1.1538,392.062984562086,-12.000480894652538,-289.278553590126,0,0,0,0,0,0,0,0,0,0
343,343,1.1538199999999998,392.1836867338188,-11.981633541403127,-289.99247383360324,0,0,0,0,0,0,0,0,0,0
344,344,1.15384,392.3041535634939,-11.98342011609082,-290.6949456707666,0,0,0,0,0,0,0,0,0,0
345,345,1.15386,392.42484345879217,-12.005456902604378,-291.385941369218,0,0,0,0,0,0,0,0,0,0
346,346,1.15388,392.5462059149612,-12.047348103728044,-292.065433649643,0,0,0,0,0,0,0,0,0,0
347,347,1.1539,392.66868125,-12.108686080415422,-292.7333956868376,0,0,0,0,0,0,0,0,0,0
348,348,1.15392,392.7933320204051,-12.123603086921667,-293.38980111081617,0,0,0,0,0,0,0,0,0,0
349,349,1.15394,392.91984824342336,-12.091634084045452,-294.03462400780484,0,0,0,0,0,0,0,0,0,0
350,350,1.15396,393.0457974034617,-12.077812764913809,-294.6678389213057,0,0,0,0,0,0,0,0,0,0
351,351,1.15398,393.17158778269913,-12.081759336363488,-295.2894208530838,0,0,0,0,0,0,0,0,0,0
352,352,1.154,393.29761875446616,-12.103083115509332,-295.8993452641375,0,0,0,0,0,0,0,0,0,0
353,353,1.15402,393.4242805419113,-12.1413827717158,-296.4975880757064,0,0,0,0,0,0,0,0,0,0
354,354,1.15404,393.5519539823171,-12.196246574543055,-297.084125670178,0,0,0,0,0,0,0,0,0,0
355,355,1.15406,393.6810102972215,-12.267252647523335,-297.6589348920577,0,0,0,0,0,0,0,0,0,0
356,356,1.15408,393.8118108684435,-12.353969227620077,-298.22199304886664,0,0,0,0,0,0,0,0,0,0
357,357,1.1541,393.9447070201604,-12.455954930219477,-298.7732779120229,0,0,0,0,0,0,0,0,0,0
358,358,1.15412,394.08249270008525,-12.441433236098494,-299.3127677177587,0,0,0,0,0,0,0,0,0,0
359,359,1.15414,394.220057830616,-12.441211193324028,-299.84044116792074,0,0,0,0,0,0,0,0,0,0
360,360,1.15416,394.3577272256378,-12.454894899411482,-300.3562774308701,0,0,0,0,0,0,0,0,0,0
361,361,1.15418,394.49581640461327,-12.482081685830297,-300.8602561422926,0,0,0,0,0,0,0,0,0,0
362,362,1.1542,394.6346313971709,-12.522360372232027,-301.35235740594874,0,0,0,0,0,0,0,0,0,0
363,363,1.15422,394.7751311848235,-12.509533595794112,-301.8325617945368,0,0,0,0,0,0,0,0,0,0
364,364,1.15424,394.91542275897336,-12.508936144551203,-302.30085035040094,0,0,0,0,0,0,0,0,0,0
365,365,1.1542599999999998,395.0571993291674,-12.45434531433666,-302.75720458631537,0,0,0,0,0,0,0,0,0,0
366,366,1.15428,395.1971404652869,-12.476996273808114,-303.2016064862002,0,0,0,0,0,0,0,0,0,0
367,367,1.1543,395.3369171456744,-12.510684461799183,-303.6340385058212,0,0,0,0,0,0,0,0,0,0
368,368,1.15432,395.47896308489953,-12.48911339296686,-304.05448357351065,0,0,0,0,0,0,0,0,0,0
369,369,1.15434,395.62057167976513,-12.477718704514292,-304.4629250908095,0,0,0,0,0,0,0,0,0,0
370,370,1.15436,395.7613309012153,-12.542049801962229,-304.8593469331534,0,0,0,0,0,0,0,0,0,0
371,371,1.15438,395.9042930401203,-12.549814450787006,-305.2437334504797,0,0,0,0,0,0,0,0,0,0
372,372,1.1544,396.04748744219006,-12.566518366770906,-305.61606946787043,0,0,0,0,0,0,0,0,0,0
373,373,1.15442,396.19111777020527,-12.591750354223397,-305.97634028614044,0,0,0,0,0,0,0,0,0,0
374,374,1.15444,396.3353779517663,-12.625093664477731,-306.32453168240806,0,0,0,0,0,0,0,0,0,0
375,375,1.15446,396.4804520565494,-12.666126263651355,-306.66062991067963,0,0,0,0,0,0,0,0,0,0
376,376,1.15448,396.6265141799015,-12.714421103473072,-306.9846217023664,0,0,0,0,0,0,0,0,0,0
377,377,1.1545,396.7737283328182,-12.769546395013332,-307.29649426683034,0,0,0,0,0,0,0,0,0,0
378,378,1.15452,396.9222483383938,-12.831065885151387,-307.5962352918792,0,0,0,0,0,0,0,0,0,0
379,379,1.15454,397.07221773478375,-12.898539135611982,-307.8838329442453,0,0,0,0,0,0,0,0,0,0
380,380,1.15456,397.22542268192666,-12.905336305435656,-308.1592758700708,0,0,0,0,0,0,0,0,0,0
381,381,1.15458,397.3780109555683,-12.917150816325012,-308.42255319533564,0,0,0,0,0,0,0,0,0,0
382,382,1.1545999999999998,397.5325205798376,-12.86735535363682,-308.67365452630446,0,0,0,0,0,0,0,0,0,0
383,383,1.15462,397.68420559502727,-12.887991127215972,-308.91256994992875,0,0,0,0,0,0,0,0,0,0
384,384,1.15464,397.83800647645614,-12.846173685916296,-309.1392900342324,0,0,0,0,0,0,0,0,0,0
385,385,1.15466,397.9891646720558,-12.874040814385731,-309.3538058286986,0,0,0,0,0,0,0,0,0,0
386,386,1.15468,398.14259776247,-12.83860131362984,-309.55610886460744,0,0,0,0,0,0,0,0,0,0
387,387,1.1546999999999998,398.29516649514176,-12.80572621221088,-309.74619115538326,0,0,0,0,0,0,0,0,0,0
388,388,1.15472,398.446078131731,-12.84141993773182,-309.92404519690604,0,0,0,0,0,0,0,0,0,0
389,389,1.15474,398.59864735657567,-12.812511065290863,-310.08966396779465,0,0,0,0,0,0,0,0,0,0
390,390,1.15476,398.7496431819749,-12.851404511786606,-310.2430409297127,0,0,0,0,0,0,0,0,0,0
391,391,1.15478,398.9023628285653,-12.824825370612976,-310.38417002759326,0,0,0,0,0,0,0,0,0,0
392,392,1.1548,399.0527692839594,-12.865276927593747,-310.5130456899051,0,0,0,0,0,0,0,0,0,0
393,393,1.15482,399.2057121645252,-12.839404262866047,-310.62966282885554,0,0,0,0,0,0,0,0,0,0
394,394,1.15484,399.35634673874455,-12.879789682745312,-310.7340168406007,0,0,0,0,0,0,0,0,0,0
395,395,1.15486,399.5095083046034,-12.852976978671617,-310.82610360542384,0,0,0,0,0,0,0,0,0,0
396,396,1.15488,399.6619659989162,-12.82505823113918,-310.9059194878953,0,0,0,0,0,0,0,0,0,0
397,397,1.1549,399.81284091824335,-12.86226126726441,-310.97346133702223,0,0,0,0,0,0,0,0,0,0
398,398,1.15492,399.9637259679455,-12.897599350806628,-311.0287264863669,0,0,0,0,0,0,0,0,0,0
399,399,1.15494,400.1170015775858,-12.863997247857098,-311.0717127541564,0,0,0,0,0,0,0,0,0,0
400,400,1.15496,400.2677551131792,-12.89434508114146,-311.10241844336684,0,0,0,0,0,0,0,0,0,0
401,401,1.154978204471692,400.2677551131792,-12.89434508114146,-311.10241844336684,0,0,0,0,0,0,0,0,0,0
