,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vin:Measured voltage,Vo:Measured voltage,IL:Measured current,open1,open2,open3,open4,short1,short2,short3,short4,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,0,0,1.1406781906105692,64.04941252772704,0.0032312240172248,-3231.5471095660787,0,0,0,0,1,0,0,0,0,1,0,1,0
1,1,1,1,1,1,1,1.14068,65.96113263767191,0.003229057278809,-3229.380152346651,0,0,0,0,1,0,0,0,0,1,0,1,0
2,2,2,2,2,2,2,1.1407,67.87024871506107,0.0032268268660192,-3227.1495143878888,0,0,0,0,1,0,0,0,0,1,0,1,0
3,3,3,3,3,3,3,1.14072,69.77668539122617,0.0032245328669062,-3224.8552837494403,0,0,0,0,1,0,0,0,0,1,0,1,0
4,4,4,4,4,4,4,1.14074,71.68036740332887,0.003222175372031,-3222.497551001464,0,0,0,0,1,0,0,0,0,1,0,1,0
5,5,5,5,5,5,5,1.14076,73.58121959729732,0.0032197544744614,-3220.0764092210966,0,0,0,0,1,0,0,0,0,1,0,1,0
6,6,6,6,6,6,6,1.14078,75.47916693065577,0.0032172702697681,-3217.5919539887336,0,0,0,0,1,0,0,0,0,1,0,1,0
7,7,7,7,7,7,7,1.1408,77.37413447579625,0.0032147228560211,-3215.044283384298,0,0,0,0,1,0,0,0,0,1,0,1,0
8,8,8,8,8,8,8,1.14082,79.2660474225591,0.0032121123337859,-3212.433497983324,0,0,0,0,1,0,0,0,0,1,0,1,0
9,9,9,9,9,9,9,1.14084,81.15483108149498,0.0032094388061192,-3209.759700853024,0,0,0,0,1,0,0,0,0,1,0,1,0
10,10,10,10,10,10,10,1.14086,83.04041088667611,0.0032067023785653,-3207.0229975482166,0,0,0,0,1,0,0,0,0,1,0,1,0
11,11,11,11,11,11,11,1.14088,84.92271239860638,0.0032039031591515,-3204.223496107115,0,0,0,0,1,0,0,0,0,1,0,1,0
12,12,12,12,12,12,12,1.1409,86.80166130727913,0.0032010412583839,-3201.361307047122,0,0,0,0,1,0,0,0,0,1,0,1,0
13,13,13,13,13,13,13,1.14092,88.67718343497472,0.0031981167892436,-3198.4365433604444,0,0,0,0,1,0,0,0,0,1,0,1,0
14,14,14,14,14,14,14,1.1409399999999998,90.549204739308,0.0031951298671813,-3195.449320509611,0,0,0,0,1,0,0,0,0,1,0,1,0
15,15,15,15,15,15,15,1.14096,92.41765131610016,0.0031920806101136,-3192.3997564229394,0,0,0,0,1,0,0,0,0,1,0,1,0
16,16,16,16,16,16,16,1.14098,94.2824494022458,0.0031889691384176,-3189.2879714898727,0,0,0,0,1,0,0,0,0,1,0,1,0
