,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vin:Measured voltage,Vo:Measured voltage,IL:Measured current,open1,open2,open3,open4,short1,short2,short3,short4,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,0,0,1.160377566274441,35.11266661946466,0.0032802982436189,-3280.62627582346,0,0,0,0,1,0,0,0,0,1,0,1,0
1,1,1,1,1,1,1,1.16038,37.05434019017482,0.0032790954693199,-3279.423379096316,0,0,0,0,1,0,0,0,0,1,0,1,0
2,2,2,2,2,2,2,1.1604,38.99455091898148,0.0032778280032459,-3278.1557841258405,0,0,0,0,1,0,0,0,0,1,0,1,0
3,3,3,3,3,3,3,1.16042,40.933222209704766,0.0032764958954321,-3276.8235409523463,0,0,0,0,1,0,0,0,0,1,0,1,0
4,4,4,4,4,4,4,1.16044,42.87027752688658,0.0032750991984659,-3275.426702168369,0,0,0,0,1,0,0,0,0,1,0,1,0
5,5,5,5,5,5,5,1.16046,44.80564039895233,0.0032736379674841,-3273.965322916541,0,0,0,0,1,0,0,0,0,1,0,1,0
6,6,6,6,6,6,6,1.16048,46.739234421002166,0.0032721122601715,-3272.439460887462,0,0,0,0,1,0,0,0,0,1,0,1,0
7,7,7,7,7,7,7,1.1605,48.67098325812497,0.0032705221367584,-3270.8491763173893,0,0,0,0,1,0,0,0,0,1,0,1,0
8,8,8,8,8,8,8,1.16052,50.60081064820172,0.0032688676600178,-3269.1945319858805,0,0,0,0,1,0,0,0,0,1,0,1,0
9,9,9,9,9,9,9,1.16054,52.52864040488164,0.0032671488952636,-3267.475593213292,0,0,0,0,1,0,0,0,0,1,0,1,0
10,10,10,10,10,10,10,1.16056,54.45439642079922,0.0032653659103474,-3265.692427858236,0,0,0,0,1,0,0,0,0,1,0,1,0
11,11,11,11,11,11,11,1.16058,56.378002670369575,0.0032635187756564,-3263.8451063148614,0,0,0,0,1,0,0,0,0,1,0,1,0
12,12,12,12,12,12,12,1.1606,58.29938321292912,0.00326160756411,-3261.933701510104,0,0,0,0,1,0,0,0,0,1,0,1,0
