,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vin:Measured voltage,Vo:Measured voltage,IL:Measured current,open1,open2,open3,open4,short1,short2,short3,short4,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,0,0,1.1910929406460744,-103.54914101118422,9.358450309100908e-05,-93.5846181646992,0,0,0,0,1,0,0,0,0,1,0,1,0
1,1,1,1,1,1,1,1.1911,-105.39050739820816,9.706683677427632e-05,-97.06695391699492,0,0,0,0,1,0,0,0,0,1,0,1,0
2,2,2,2,2,2,2,1.19112,-107.2277131484408,0.0001006104800815,-100.6105992895074,0,0,0,0,1,0,0,0,0,1,0,1,0
3,3,3,3,3,3,3,1.19114,-109.06068573216166,0.0001042152931137,-104.21541438301423,0,0,0,0,1,0,0,0,0,1,0,1,0
4,4,4,4,4,4,4,1.19116,-110.88935278676816,0.0001078811335568,-107.88125688341586,0,0,0,0,1,0,0,0,0,1,0,1,0
5,5,5,5,5,5,5,1.19118,-112.71364211958311,0.0001116078566874,-111.6079820673562,0,0,0,0,1,0,0,0,0,1,0,1,0
6,6,6,6,6,6,6,1.1912,-114.53348171082033,0.0001153953153788,-115.39544280793488,0,0,0,0,1,0,0,0,0,1,0,1,0
7,7,7,7,7,7,7,1.19122,-116.34879971629586,0.0001192433601064,-119.24348958051544,0,0,0,0,1,0,0,0,0,1,0,1,0
8,8,8,8,8,8,8,1.19124,-118.15952447037972,0.0001231518389539,-123.15197046862914,0,0,0,0,1,0,0,0,0,1,0,1,0
9,9,9,9,9,9,9,1.19126,-119.96558448879162,0.000127120597619,-127.12073116997126,0,0,0,0,1,0,0,0,0,1,0,1,0
10,10,10,10,10,10,10,1.19128,-121.76690847129298,0.0001311494794197,-131.14961500249376,0,0,0,0,1,0,0,0,0,1,0,1,0
11,11,11,11,11,11,11,1.1913,-123.56342530479502,0.0001352383253005,-135.2384629105896,0,0,0,0,1,0,0,0,0,1,0,1,0
12,12,12,12,12,12,12,1.19132,-125.35506406580802,0.0001393869738386,-139.387113471374,0,0,0,0,1,0,0,0,0,1,0,1,0
13,13,13,13,13,13,13,1.1913399999999998,-127.14175402353398,0.0001435952612504,-143.59540290105423,0,0,0,0,1,0,0,0,0,1,0,1,0
14,14,14,14,14,14,14,1.19136,-128.92342464252877,0.0001478630213975,-147.86316506139863,0,0,0,0,1,0,0,0,0,1,0,1,0
15,15,15,15,15,15,15,1.19138,-130.70000558545485,0.0001521900857941,-152.19023146629257,0,0,0,0,1,0,0,0,0,1,0,1,0
16,16,16,16,16,16,16,1.1914,-132.4714267159707,0.0001565762836128,-156.57643128839288,0,0,0,0,1,0,0,0,0,1,0,1,0
17,17,17,17,17,17,17,1.19142,-134.23761810137125,0.0001610214416919,-161.0215913658691,0,0,0,0,1,0,0,0,0,1,0,1,0
18,18,18,18,18,18,18,1.19144,-135.99851001547665,0.000165525384542,-165.52553620924206,0,0,0,0,1,0,0,0,0,1,0,1,0
19,19,19,19,19,19,19,1.19146,-137.75403294125752,0.000170087934353,-170.0880880083087,0,0,0,0,1,0,0,0,0,1,0,1,0
20,20,20,20,20,20,20,1.19148,-139.5041175736906,0.000174708911001,-174.70906663916597,0,0,0,0,1,0,0,0,0,1,0,1,0
21,21,21,21,21,21,21,1.1915,-141.24869482244696,0.0001793881320556,-179.38828967131815,0,0,0,0,1,0,0,0,0,1,0,1,0
22,22,22,22,22,22,22,1.19152,-142.9876958145725,0.0001841254127871,-184.12557237488016,0,0,0,0,1,0,0,0,0,1,0,1,0
23,23,23,23,23,23,23,1.19154,-144.72105189731712,0.0001889205661734,-188.92072772787216,0,0,0,0,1,0,0,0,0,1,0,1,0
24,24,24,24,24,24,24,1.19156,-146.4486946407193,0.0001937734029081,-193.77356642359936,0,0,0,0,1,0,0,0,0,1,0,1,0
25,25,25,25,25,25,25,1.19158,-148.17055584041745,0.0001986837314072,-198.6838968781284,0,0,0,0,1,0,0,0,0,1,0,1,0
26,26,26,26,26,26,26,1.1916,-149.8865675202952,0.0002036513578172,-203.651525237849,0,0,0,0,1,0,0,0,0,1,0,1,0
27,27,27,27,27,27,27,1.19162,-151.59666193511865,0.0002086760860226,-208.67625538712755,0,0,0,0,1,0,0,0,0,1,0,1,0
28,28,28,28,28,28,28,1.19164,-153.3007715733194,0.0002137577176535,-213.7578889560509,0,0,0,0,1,0,0,0,0,1,0,1,0
29,29,29,29,29,29,29,1.19166,-154.998829159536,0.0002188960520936,-218.8962253282558,0,0,0,0,1,0,0,0,0,1,0,1,0
30,30,30,30,30,30,30,1.19168,-156.69076765737796,0.0002240908864881,-224.09106164884767,0,0,0,0,1,0,0,0,0,1,0,1,0
31,31,31,31,31,31,31,1.1917,-158.3765202720256,0.0002293420157517,-229.34219283241453,0,0,0,0,1,0,0,0,0,1,0,1,0
32,32,32,32,32,32,32,1.19172,-160.05602045282174,0.0002346492325766,-234.64941157111525,0,0,0,0,1,0,0,0,0,1,0,1,0
33,33,33,33,33,33,33,1.19174,-161.72920189600538,0.0002400123274409,-240.0125083428704,0,0,0,0,1,0,0,0,0,1,0,1,0
34,34,34,34,34,34,34,1.19176,-163.39599854720777,0.0002454310886164,-245.43127141963137,0,0,0,0,1,0,0,0,0,1,0,1,0
35,35,35,35,35,35,35,1.1917799999999998,-165.05634460416633,0.0002509053021777,-250.9054868757389,0,0,0,0,1,0,0,0,0,1,0,1,0
36,36,36,36,36,36,36,1.1918,-166.71017451927665,0.00025643475201,-256.43493859636897,0,0,0,0,1,0,0,0,0,1,0,1,0
37,37,37,37,37,37,37,1.19182,-168.35742300213556,0.000262019219818,-262.019408286064,0,0,0,0,1,0,0,0,0,1,0,1,0
38,38,38,38,38,38,38,1.19184,-169.9980250222381,0.0002676584851341,-267.65867547735155,0,0,0,0,1,0,0,0,0,1,0,1,0
39,39,39,39,39,39,39,1.19186,-171.63191581135155,0.0002733523253277,-273.3525175394476,0,0,0,0,1,0,0,0,0,1,0,1,0
40,40,40,40,40,40,40,1.19188,-173.25903086635392,0.0002791005156137,-279.1007096870455,0,0,0,0,1,0,0,0,0,1,0,1,0
41,41,41,41,41,41,41,1.1919,-174.87930595145522,0.000284902829061,-284.9030249891897,0,0,0,0,1,0,0,0,0,1,0,1,0
42,42,42,42,42,42,42,1.19192,-176.49267710099895,0.0002907590366021,-290.75923437823576,0,0,0,0,1,0,0,0,0,1,0,1,0
43,43,43,43,43,43,43,1.19194,-178.0990806218692,0.0002966689070419,-296.66910665889384,0,0,0,0,1,0,0,0,0,1,0,1,0
44,44,44,44,44,44,44,1.19196,-179.69845309597642,0.0003026322070665,-302.6324085173542,0,0,0,0,1,0,0,0,0,1,0,1,0
45,45,45,45,45,45,45,1.19198,-181.2907313828629,0.0003086487012529,-308.648904530499,0,0,0,0,1,0,0,0,0,1,0,1,0
46,46,46,46,46,46,46,1.192,-182.8758526220794,0.0003147181520781,-314.7183571751958,0,0,0,0,1,0,0,0,0,1,0,1,0
47,47,47,47,47,47,47,1.19202,-184.4537542357681,0.0003208403199284,-320.8405268376752,0,0,0,0,1,0,0,0,0,1,0,1,0
48,48,48,48,48,48,48,1.19204,-186.0243739310892,0.0003270149631089,-327.01517182299045,0,0,0,0,1,0,0,0,0,1,0,1,0
49,49,49,49,49,49,49,1.19206,-187.5876497026381,0.000333241837853,-333.2420483645586,0,0,0,0,1,0,0,0,0,1,0,1,0
50,50,50,50,50,50,50,1.19208,-189.1435198349924,0.0003395206983323,-339.5209106337859,0,0,0,0,1,0,0,0,0,1,0,1,0
51,51,51,51,51,51,51,1.1921,-190.69192290503497,0.0003458512966659,-345.85151074976807,0,0,0,0,1,0,0,0,0,1,0,1,0
52,52,52,52,52,52,52,1.1921199999999998,-192.2327977844783,0.0003522333829305,-352.23359878908127,0,0,0,0,1,0,0,0,0,1,0,1,0
53,53,53,53,53,53,53,1.19214,-193.76608364223424,0.00035866670517,-358.6669227956466,0,0,0,0,1,0,0,0,0,1,0,1,0
54,54,54,54,54,54,54,1.19216,-195.29171994677483,0.0003651510094058,-365.1512287906765,0,0,0,0,1,0,0,0,0,1,0,1,0
55,55,55,55,55,55,55,1.19218,-196.80964646861867,0.0003716860396464,-371.68626078270165,0,0,0,0,1,0,0,0,0,1,0,1,0
56,56,56,56,56,56,56,1.1922,-198.31980328259831,0.0003782715378979,-378.2717607776776,0,0,0,0,1,0,0,0,0,1,0,1,0
57,57,57,57,57,57,57,1.1922199999999998,-199.8221307703223,0.0003849072441739,-384.9074687891695,0,0,0,0,1,0,0,0,0,1,0,1,0
58,58,58,58,58,58,58,1.19224,-201.3165696224873,0.0003915928965059,-391.5931228486153,0,0,0,0,1,0,0,0,0,1,0,1,0
59,59,59,59,59,59,59,1.19226,-202.80306084117936,0.0003983282309536,-398.3284590156691,0,0,0,0,1,0,0,0,0,1,0,1,0
60,60,60,60,60,60,60,1.19228,-204.28154574229723,0.0004051129816155,-405.1132113886208,0,0,0,0,1,0,0,0,0,1,0,1,0
61,61,61,61,61,61,61,1.1923,-205.75196595776188,0.0004119468806389,-411.94711211489135,0,0,0,0,1,0,0,0,0,1,0,1,0
62,62,62,62,62,62,62,1.19232,-207.2142634379276,0.000418829658231,-418.8298914016125,0,0,0,0,1,0,0,0,0,1,0,1,0
63,63,63,63,63,63,63,1.19234,-208.6683804537672,0.0004257610426695,-425.76127752627,0,0,0,0,1,0,0,0,0,1,0,1,0
64,64,64,64,64,64,64,1.19236,-210.1142595992441,0.000432740760313,-432.740996847437,0,0,0,0,1,0,0,0,0,1,0,1,0
65,65,65,65,65,65,65,1.19238,-211.5518437935382,0.0004397685356119,-439.7687738155753,0,0,0,0,1,0,0,0,0,1,0,1,0
66,66,66,66,66,66,66,1.1924,-212.9810762832612,0.0004468440911197,-446.8443309839115,0,0,0,0,1,0,0,0,0,1,0,1,0
67,67,67,67,67,67,67,1.19242,-214.40190064480024,0.0004539671475032,-453.9673890193929,0,0,0,0,1,0,0,0,0,1,0,1,0
68,68,68,68,68,68,68,1.19244,-215.8142607863909,0.0004611374235543,-461.1376667137136,0,0,0,0,1,0,0,0,0,1,0,1,0
69,69,69,69,69,69,69,1.19246,-217.2181009504864,0.0004683546362006,-468.3548809944155,0,0,0,0,1,0,0,0,0,1,0,1,0
70,70,70,70,70,70,70,1.19248,-218.6133657159313,0.0004756185005167,-475.6187469360663,0,0,0,0,1,0,0,0,0,1,0,1,0
71,71,71,71,71,71,71,1.1925,-219.9999999999985,0.0004829287297354,-482.92897777150495,0,0,0,0,1,0,0,0,0,1,0,1,0
72,72,72,72,72,72,72,1.19252,-221.3779490607786,0.0004902850352594,-490.2852849031633,0,0,0,0,1,0,0,0,0,1,0,1,0
73,73,73,73,73,73,73,1.19254,-222.7471584991771,0.000497687126672,-497.6873779144602,0,0,0,0,1,0,0,0,0,1,0,1,0
74,74,74,74,74,74,74,1.1925599999999998,-224.10757426116228,0.0005051347117493,-505.1349645812676,0,0,0,0,1,0,0,0,0,1,0,1,0
75,75,75,75,75,75,75,1.19258,-225.4591426398616,0.0005126274964711,-512.6277508834442,0,0,0,0,1,0,0,0,0,1,0,1,0
76,76,76,76,76,76,76,1.1926,-226.80181027764507,0.000520165185033,-520.1654410164432,0,0,0,0,1,0,0,0,0,1,0,1,0
77,77,77,77,77,77,77,1.19262,-228.13552416831783,0.0005277474798577,-527.7477374029957,0,0,0,0,1,0,0,0,0,1,0,1,0
78,78,78,78,78,78,78,1.19264,-229.460231659115,0.000535374081607,-535.3743407048529,0,0,0,0,1,0,0,0,0,1,0,1,0
79,79,79,79,79,79,79,1.19266,-230.77588045287703,0.0005430446891937,-543.0449498346012,0,0,0,0,1,0,0,0,0,1,0,1,0
80,80,80,80,80,80,80,1.19268,-232.0824186100185,0.000550758999793,-550.7592619675571,0,0,0,0,1,0,0,0,0,1,0,1,0
81,81,81,81,81,81,81,1.1927,-233.37979455066213,0.0005585167088551,-558.5169725537136,0,0,0,0,1,0,0,0,0,1,0,1,0
82,82,82,82,82,82,82,1.19272,-234.6679570566388,0.0005663175101167,-566.3177753297699,0,0,0,0,1,0,0,0,0,1,0,1,0
83,83,83,83,83,83,83,1.19274,-235.9468552734751,0.0005741610956133,-574.1613623312155,0,0,0,0,1,0,0,0,0,1,0,1,0
84,84,84,84,84,84,84,1.19276,-237.21643871248247,0.0005820471556915,-582.0474239044988,0,0,0,0,1,0,0,0,0,1,0,1,0
85,85,85,85,85,85,85,1.19278,-238.4766572526576,0.0005899753790209,-589.975648719239,0,0,0,0,1,0,0,0,0,1,0,1,0
86,86,86,86,86,86,86,1.1928,-239.727461142742,0.0005979454526067,-597.9457237805244,0,0,0,0,1,0,0,0,0,1,0,1,0
87,87,87,87,87,87,87,1.19282,-240.9688010031508,0.0006059570618018,-605.9573344412656,0,0,0,0,1,0,0,0,0,1,0,1,0
88,88,88,88,88,88,88,1.19284,-242.2006278278895,0.0006140098903195,-614.0101644146214,0,0,0,0,1,0,0,0,0,1,0,1,0
89,89,89,89,89,89,89,1.19286,-243.42289298656647,0.0006221036202457,-622.103895786481,0,0,0,0,1,0,0,0,0,1,0,1,0
90,90,90,90,90,90,90,1.19288,-244.63554822622424,0.0006302379320516,-630.2382090280197,0,0,0,0,1,0,0,0,0,1,0,1,0
91,91,91,91,91,91,91,1.1928999999999998,-245.8385456733212,0.0006384125046064,-638.4127830083034,0,0,0,0,1,0,0,0,0,1,0,1,0
92,92,92,92,92,92,92,1.19292,-247.0318378355888,0.0006466270151898,-646.6272950069803,0,0,0,0,1,0,0,0,0,1,0,1,0
93,93,93,93,93,93,93,1.19294,-248.2153776038741,0.0006548811395048,-654.8814207270124,0,0,0,0,1,0,0,0,0,1,0,1,0
94,94,94,94,94,94,94,1.19296,-249.3891182540752,0.0006631745516905,-663.1748343074729,0,0,0,0,1,0,0,0,0,1,0,1,0
95,95,95,95,95,95,95,1.19298,-250.55301344889943,0.000671506924335,-671.5072083364286,0,0,0,0,1,0,0,0,0,1,0,1,0
96,96,96,96,96,96,96,1.1929999999999998,-251.7070172397684,0.0006798779284884,-679.8782138638448,0,0,0,0,1,0,0,0,0,1,0,1,0
97,97,97,97,97,97,97,1.19302,-252.8510840686088,0.0006882872336756,-688.2875204145873,0,0,0,0,1,0,0,0,0,1,0,1,0
98,98,98,98,98,98,98,1.19304,-253.9851687695696,0.0006967345079094,-696.7347960014594,0,0,0,0,1,0,0,0,0,1,0,1,0
99,99,99,99,99,99,99,1.19306,-255.1092265709904,0.0007052194177037,-705.2197071383144,0,0,0,0,1,0,0,0,0,1,0,1,0
100,100,100,100,100,100,100,1.19308,-256.22321309694274,0.0007137416280867,-713.7419188532193,0,0,0,0,1,0,0,0,0,1,0,1,0
101,101,101,101,101,101,101,1.1931,-257.3270843691764,0.0007223008026139,-722.3010947016733,0,0,0,0,1,0,0,0,0,1,0,1,0
102,102,102,102,102,102,102,1.19312,-258.4207968087238,0.0007308966033816,-730.8968967799002,0,0,0,0,1,0,0,0,0,1,0,1,0
103,103,103,103,103,103,103,1.19314,-259.5043072377006,0.0007395286910401,-739.52898573818,0,0,0,0,1,0,0,0,0,1,0,1,0
104,104,104,104,104,104,104,1.19316,-260.5775728809799,0.0007481967248073,-748.1970207942521,0,0,0,0,1,0,0,0,0,1,0,1,0
105,105,105,105,105,105,105,1.19318,-261.6405513678524,0.0007569003624817,-756.9006597467611,0,0,0,0,1,0,0,0,0,1,0,1,0
106,106,106,106,106,106,106,1.1932,-262.69320073376696,0.0007656392604566,-765.6395589887729,0,0,0,0,1,0,0,0,0,1,0,1,0
