,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vin:Measured voltage,Vo:Measured voltage,IL:Measured current,open1,open2,open3,open4,short1,short2,short3,short4,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,0,0,1.1979475499746823,-187.58764970264272,338.62104861222315,-0.0001875876946136,1,0,0,0,0,0,0,0,1,0,1,0,0
1,1,1,1,1,1,1,1.19796,-186.0243739310939,338.49280735315824,-0.000186024419079,1,0,0,0,0,0,0,0,1,0,1,0,0
2,2,2,2,2,2,2,1.19798,-184.4537542357728,338.3646146611291,-0.0001844537996188,1,0,0,0,0,0,0,0,1,0,1,0,0
3,3,3,3,3,3,3,1.198,-182.87585262208407,338.23647051774253,-0.0001828758982384,1,0,0,0,0,0,0,0,1,0,1,0,0
4,4,4,4,4,4,4,1.19802,-181.2907313828676,338.10837490461233,-0.0001812907772307,1,0,0,0,0,0,0,0,1,0,1,0,0
5,5,5,5,5,5,5,1.19804,-179.69845309598114,337.9803278033593,-0.0001796984991735,1,0,0,0,0,0,0,0,1,0,1,0,0
6,6,6,6,6,6,6,1.19806,-178.09908062187392,337.8523291956112,-0.0001780991269272,1,0,0,0,0,0,0,0,1,0,1,0,0
7,7,7,7,7,7,7,1.19808,-176.49267710100375,337.7243790630022,-0.0001764927236324,1,0,0,0,0,0,0,0,1,0,1,0,0
8,8,8,8,8,8,8,1.1981,-174.87930595146003,337.59647738717496,-0.0001748793527071,1,0,0,0,0,0,0,0,1,0,1,0,0
9,9,9,9,9,9,9,1.19812,-173.25903086635873,337.4686241497775,-0.0001732590778444,1,0,0,0,0,0,0,0,1,0,1,0,0
10,10,10,10,10,10,10,1.19814,-171.63191581137116,337.340819332466,-0.0001716319630099,1,0,0,0,0,0,0,0,1,0,1,0,0
11,11,11,11,11,11,11,1.19816,-169.99802502224293,337.2130629169022,-0.0001699980724394,1,0,0,0,0,0,0,0,1,0,1,0,0
12,12,12,12,12,12,12,1.19818,-168.3574230021553,337.0853548847555,-0.0001683574706361,1,0,0,0,0,0,0,0,1,0,1,0,0
13,13,13,13,13,13,13,1.1982,-166.7101745192965,336.9576952177033,-0.0001667102223681,1,0,0,0,0,0,0,0,1,0,1,0,0
14,14,14,14,14,14,14,1.1982199999999998,-165.05634460420126,336.8300838974283,-0.000165056392666,1,0,0,0,0,0,0,0,1,0,1,0,0
15,15,15,15,15,15,15,1.19824,-163.3959985472127,336.70252090562104,-0.0001633960468202,1,0,0,0,0,0,0,0,1,0,1,0,0
16,16,16,16,16,16,16,1.19826,-161.72920189602542,336.57500622397816,-0.0001617292503782,1,0,0,0,0,0,0,0,1,0,1,0,0
17,17,17,17,17,17,17,1.19828,-160.05602045282671,336.4475398342048,-0.0001600560691423,1,0,0,0,0,0,0,0,1,0,1,0,0
