,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vin:Measured voltage,Vo:Measured voltage,IL:Measured current,open1,open2,open3,open4,short1,short2,short3,short4,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,0,0,1.1988499273340605,-110.88935278677356,169.12156819989403,-115.24786626711334,0,0,0,0,0,1,0,0,0,1,0,1,0
1,1,1,1,1,1,1,1.19886,-109.06068573216707,167.42182778957056,-113.304179811078,0,0,0,0,0,1,0,0,0,1,0,1,0
2,2,2,2,2,2,2,1.19888,-107.22771314844624,165.71537616615984,-111.3562400581304,0,0,0,0,0,1,0,0,0,1,0,1,0
3,3,3,3,3,3,3,1.1989,-105.3905073982136,164.00229037680518,-109.4041271376902,0,0,0,0,0,1,0,0,0,1,0,1,0
4,4,4,4,4,4,4,1.19892,-103.54914101118968,162.28264752963162,-107.4479210245928,0,0,0,0,0,1,0,0,0,1,0,1,0
5,5,5,5,5,5,5,1.19894,-101.70368668139984,160.5565247873442,-105.4877015426861,0,0,0,0,0,1,0,0,0,1,0,1,0
6,6,6,6,6,6,6,1.19896,-99.85421726418768,158.82399936112876,-103.52354836854072,0,0,0,0,0,1,0,0,0,1,0,1,0
7,7,7,7,7,7,7,1.19898,-98.0008057734725,157.08514850485037,-101.55554103526346,0,0,0,0,0,1,0,0,0,1,0,1,0
8,8,8,8,8,8,8,1.1989999999999998,-96.14352537874971,155.34004950953872,-99.58375893640216,0,0,0,0,0,1,0,0,0,1,0,1,0
9,9,9,9,9,9,9,1.19902,-94.2824494022522,153.58877969816243,-97.60828132993412,0,0,0,0,0,1,0,0,0,1,0,1,0
10,10,10,10,10,10,10,1.19904,-92.41765131610656,151.83141642067798,-95.62918734232728,0,0,0,0,0,1,0,0,0,1,0,1,0
11,11,11,11,11,11,11,1.19906,-90.54920473931442,150.06803704935334,-93.64655597266652,0,0,0,0,0,1,0,0,0,1,0,1,0
12,12,12,12,12,12,12,1.19908,-88.67718343498116,148.29871897435223,-91.66046609683276,0,0,0,0,0,1,0,0,0,1,0,1,0
13,13,13,13,13,13,13,1.1991,-86.80166130726857,146.52353959958347,-89.67099647172947,0,0,0,0,0,1,0,0,0,1,0,1,0
14,14,14,14,14,14,14,1.19912,-84.92271239861283,144.74257633879753,-87.67822573954598,0,0,0,0,0,1,0,0,0,1,0,1,0
15,15,15,15,15,15,15,1.19914,-83.0404108866826,142.95590661192978,-85.68223243204771,0,0,0,0,0,1,0,0,0,1,0,1,0
16,16,16,16,16,16,16,1.19916,-81.15483108150144,141.16360784168432,-83.6830949748901,0,0,0,0,0,1,0,0,0,1,0,1,0
17,17,17,17,17,17,17,1.19918,-79.2660474225656,139.36575745034787,-81.68089169194182,0,0,0,0,0,1,0,0,0,1,0,1,0
18,18,18,18,18,18,18,1.1992,-77.37413447578564,137.5624328568307,-79.67570080961306,0,0,0,0,0,1,0,0,0,1,0,1,0
19,19,19,19,19,19,19,1.19922,-75.47916693067943,135.75371147392477,-77.66760046118314,0,0,0,0,0,1,0,0,0,1,0,1,0
20,20,20,20,20,20,20,1.19924,-73.58121959730384,133.9396707057744,-75.6566686911144,0,0,0,0,0,1,0,0,0,1,0,1,0
21,21,21,21,21,21,21,1.19926,-71.6803674033526,132.1203879455512,-73.6429834593509,0,0,0,0,0,1,0,0,0,1,0,1,0
22,22,22,22,22,22,22,1.19928,-69.77668539124994,130.2959405733286,-71.62662264559212,0,0,0,0,0,1,0,0,0,1,0,1,0
23,23,23,23,23,23,23,1.1993,-67.8702487150676,128.46640595414627,-69.60766405353512,0,0,0,0,0,1,0,0,0,1,0,1,0
24,24,24,24,24,24,24,1.19932,-65.96113263769574,126.63186143625906,-67.58618541508076,0,0,0,0,0,1,0,0,0,1,0,1,0
25,25,25,25,25,25,25,1.19934,-64.04941252775092,124.7923843495648,-65.56226439449405,0,0,0,0,0,1,0,0,0,1,0,1,0
26,26,26,26,26,26,26,1.19936,-62.13516385665233,122.94805200420276,-63.535978592517374,0,0,0,0,0,1,0,0,0,1,0,1,0
27,27,27,27,27,27,27,1.19938,-60.21846219569448,121.0989416893152,-61.50740555042689,0,0,0,0,0,1,0,0,0,1,0,1,0
28,28,28,28,28,28,28,1.1994,-58.29938321292492,119.24513067196771,-59.47662275402843,0,0,0,0,0,1,0,0,0,1,0,1,0
29,29,29,29,29,29,29,1.19942,-56.378002670365376,117.38669619622016,-57.44370763758792,0,0,0,0,0,1,0,0,0,1,0,1,0
30,30,30,30,30,30,30,1.1994399999999998,-54.45439642081244,115.5237154823416,-55.40873758769008,0,0,0,0,0,1,0,0,0,1,0,1,0
31,31,31,31,31,31,31,1.19946,-52.52864040487742,113.65626572616398,-53.37178994702157,0,0,0,0,0,1,0,0,0,1,0,1,0
32,32,32,32,32,32,32,1.19948,-50.6008106481975,111.78442409856495,-51.33294201807344,0,0,0,0,0,1,0,0,0,1,0,1,0
33,33,33,33,33,33,33,1.1995,-48.67098325813821,109.90826774507752,-49.2922710667591,0,0,0,0,0,1,0,0,0,1,0,1,0
34,34,34,34,34,34,34,1.19952,-46.73923442101543,108.0278737856179,-47.24985432594247,0,0,0,0,0,1,0,0,0,1,0,1,0
35,35,35,35,35,35,35,1.19954,-44.805640398930606,106.14331931432407,-45.205768998874056,0,0,0,0,0,1,0,0,0,1,0,1,0
