,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vin:Measured voltage,Vo:Measured voltage,IL:Measured current,open1,open2,open3,open4,short1,short2,short3,short4,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,0,0,1.2075570484446152,217.2181009505184,340.8156956897561,0.0002172181407645,0,1,0,0,0,0,0,0,1,0,1,0,0
1,1,1,1,1,1,1,1.20756,215.8142607863848,340.68662014699174,0.0002158143008708,0,1,0,0,0,0,0,0,1,0,1,0,0
2,2,2,2,2,2,2,1.20758,214.40190064479404,340.55759345491646,0.0002144019409981,0,1,0,0,0,0,0,0,1,0,1,0,0
3,3,3,3,3,3,3,1.2076,212.98107628326787,340.42861559481395,0.0002129811169039,0,1,0,0,0,0,0,0,1,0,1,0,0
4,4,4,4,4,4,4,1.20762,211.5518437935449,340.2996865479759,0.0002115518846799,0,1,0,0,0,0,0,0,1,0,1,0,0
5,5,5,5,5,5,5,1.20764,210.1142595992508,340.17080629570364,0.0002101143007496,0,1,0,0,0,0,0,0,1,0,1,0,0
6,6,6,6,6,6,6,1.20766,208.66838045377395,340.041974819305,0.0002086684218666,0,1,0,0,0,0,0,0,1,0,1,0,0
7,7,7,7,7,7,7,1.20768,207.2142634379344,339.91319210009834,0.0002072143051116,0,1,0,0,0,0,0,0,1,0,1,0,0
8,8,8,8,8,8,8,1.2077,205.7519659577688,339.78445811941,0.0002057520078906,0,1,0,0,0,0,0,0,1,0,1,0,0
9,9,9,9,9,9,9,1.20772,204.28154574230413,339.6557728585741,0.0002042815879327,0,1,0,0,0,0,0,0,1,0,1,0,0
10,10,10,10,10,10,10,1.20774,202.80306084118627,339.5271362989333,0.0002028031032874,0,1,0,0,0,0,0,0,1,0,1,0,0
11,11,11,11,11,11,11,1.20776,201.3165696224943,339.3985484218404,0.0002013166123229,0,1,0,0,0,0,0,0,1,0,1,0,0
12,12,12,12,12,12,12,1.20778,199.82213077034288,339.2700092086549,0.0001998221737233,0,1,0,0,0,0,0,0,1,0,1,0,0
