,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vin:Measured voltage,Vo:Measured voltage,IL:Measured current,open1,open2,open3,open4,short1,short2,short3,short4,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,0,0,1.110878610261894,-83.04041088666878,0.0031816566591923,3181.974773290201,0,0,0,0,0,1,0,0,0,1,0,1,0
1,1,1,1,1,1,1,1.11088,-84.92271239859905,0.0031788574406132,3179.175272683957,0,0,0,0,0,1,0,0,0,1,0,1,0
2,2,2,2,2,2,2,1.1109,-86.80166130727181,0.0031759955406805,3176.313084458825,0,0,0,0,0,1,0,0,0,1,0,1,0
3,3,3,3,3,3,3,1.11092,-88.67718343496739,0.0031730710723749,3173.3883216070035,0,0,0,0,0,1,0,0,0,1,0,1,0
4,4,4,4,4,4,4,1.11094,-90.54920473931764,0.0031700841511474,3170.4010995910267,0,0,0,0,0,1,0,0,0,1,0,1,0
5,5,5,5,5,5,5,1.11096,-92.41765131609289,0.0031670348949144,3167.351536339212,0,0,0,0,0,1,0,0,0,1,0,1,0
6,6,6,6,6,6,6,1.11098,-94.28244940223854,0.0031639234240532,3164.239752241003,0,0,0,0,0,1,0,0,0,1,0,1,0
7,7,7,7,7,7,7,1.111,-96.14352537873609,0.0031607498613974,3161.065870142216,0,0,0,0,0,1,0,0,0,1,0,1,0
8,8,8,8,8,8,8,1.11102,-98.00080577345896,0.0031575143322315,3157.8300153401738,0,0,0,0,0,1,0,0,0,1,0,1,0
9,9,9,9,9,9,9,1.11104,-99.85421726419088,0.0031542169642867,3154.5323155787955,0,0,0,0,0,1,0,0,0,1,0,1,0
10,10,10,10,10,10,10,1.11106,-101.7036866813863,0.0031508578877353,3151.17290104354,0,0,0,0,0,1,0,0,0,1,0,1,0
11,11,11,11,11,11,11,1.1110799999999998,-103.54914101117616,0.0031474372351858,3147.7519043562365,0,0,0,0,0,1,0,0,0,1,0,1,0
12,12,12,12,12,12,12,1.1111,-105.39050739820011,0.0031439551416776,3144.2694605698875,0,0,0,0,0,1,0,0,0,1,0,1,0
13,13,13,13,13,13,13,1.11112,-107.2277131484328,0.0031404117446757,3140.725707163302,0,0,0,0,0,1,0,0,0,1,0,1,0
14,14,14,14,14,14,14,1.11114,-109.06068573218678,0.0031368071840653,3137.120784035724,0,0,0,0,0,1,0,0,0,1,0,1,0
15,15,15,15,15,15,15,1.11116,-110.88935278676018,0.0031331416021462,3133.4548335012432,0,0,0,0,0,1,0,0,0,1,0,1,0
16,16,16,16,16,16,16,1.11118,-112.71364211960812,0.0031294151436271,3129.728000283213,0,0,0,0,0,1,0,0,0,1,0,1,0
17,17,17,17,17,17,17,1.1112,-114.53348171082882,0.0031256279556202,3125.940431508539,0,0,0,0,0,1,0,0,0,1,0,1,0
18,18,18,18,18,18,18,1.11122,-116.34879971630434,0.003121780187635,3122.092276701834,0,0,0,0,0,1,0,0,0,1,0,1,0
