,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vin:Measured voltage,Vo:Measured voltage,IL:Measured current,open1,open2,open3,open4,short1,short2,short3,short4,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,0,0,1.1201384677809056,11.726432850032612,0.0032987114719785,-3299.04137145833,0,0,0,0,1,0,0,0,0,1,0,1,0
1,1,1,1,1,1,1,1.12014,13.679668032166663,0.0032982879701245,-3298.617825100444,0,0,0,0,1,0,0,0,0,1,0,1,0
2,2,2,2,2,2,2,1.12016,15.632363164447812,0.0032977993757423,-3298.1291797050294,0,0,0,0,1,0,0,0,0,1,0,1,0
3,3,3,3,3,3,3,1.12018,17.584441157780464,0.0032972457081189,-3297.5754545607897,0,0,0,0,1,0,0,0,0,1,0,1,0
4,4,4,4,4,4,4,1.1202,19.5358249474856,0.0032966269891097,-3296.9566715256706,0,0,0,0,1,0,0,0,0,1,0,1,0
5,5,5,5,5,5,5,1.12022,21.486437496290137,0.0032959432431386,-3296.2728550260204,0,0,0,0,1,0,0,0,0,1,0,1,0
6,6,6,6,6,6,6,1.12024,23.43620179731536,0.0032951944971966,-3295.524032055551,0,0,0,0,1,0,0,0,0,1,0,1,0
7,7,7,7,7,7,7,1.12026,25.38504087724046,0.0032943807808407,-3294.710232174335,0,0,0,0,1,0,0,0,0,1,0,1,0
8,8,8,8,8,8,8,1.12028,27.33287779920025,0.0032935021261929,-3293.8314875076485,0,0,0,0,1,0,0,0,0,1,0,1,0
9,9,9,9,9,9,9,1.1203,29.279635665945925,0.0032925585679387,-3292.8878327446428,0,0,0,0,1,0,0,0,0,1,0,1,0
10,10,10,10,10,10,10,1.12032,31.22523762282788,0.0032915501433261,-3291.879305137026,0,0,0,0,1,0,0,0,0,1,0,1,0
11,11,11,11,11,11,11,1.12034,33.16960686077705,0.0032904768921638,-3290.80594449757,0,0,0,0,1,0,0,0,0,1,0,1,0
12,12,12,12,12,12,12,1.12036,35.11266661946041,0.0032893388568197,-3289.667793198545,0,0,0,0,1,0,0,0,0,1,0,1,0
13,13,13,13,13,13,13,1.12038,37.054340190170585,0.0032881360822193,-3288.464896170045,0,0,0,0,1,0,0,0,0,1,0,1,0
14,14,14,14,14,14,14,1.1203999999999998,38.99455091897725,0.003286868615844,-3287.197300898215,0,0,0,0,1,0,0,0,0,1,0,1,0
15,15,15,15,15,15,15,1.12042,40.93322220970054,0.0032855365077289,-3285.86505742337,0,0,0,0,1,0,0,0,0,1,0,1,0
16,16,16,16,16,16,16,1.12044,42.870277526882354,0.0032841398104613,-3284.4682183380373,0,0,0,0,1,0,0,0,0,1,0,1,0
17,17,17,17,17,17,17,1.12046,44.80564039894811,0.0032826785791782,-3283.006838784853,0,0,0,0,1,0,0,0,0,1,0,1,0
18,18,18,18,18,18,18,1.12048,46.73923442101543,0.0032811528715644,-3281.480976454417,0,0,0,0,1,0,0,0,0,1,0,1,0
19,19,19,19,19,19,19,1.1205,48.67098325815569,0.0032795627478499,-3279.890691582993,0,0,0,0,1,0,0,0,0,1,0,1,0
20,20,20,20,20,20,20,1.12052,50.60081064819752,0.003277908270808,-3278.23604695013,0,0,0,0,1,0,0,0,0,1,0,1,0
21,21,21,21,21,21,21,1.12054,52.52864040487743,0.0032761895057525,-3276.517107876185,0,0,0,0,1,0,0,0,0,1,0,1,0
22,22,22,22,22,22,22,1.12056,54.45439642079504,0.003274406520535,-3274.733942219774,0,0,0,0,1,0,0,0,0,1,0,1,0
23,23,23,23,23,23,23,1.12058,56.378002670365376,0.0032725593855426,-3272.8866203750463,0,0,0,0,1,0,0,0,0,1,0,1,0
24,24,24,24,24,24,24,1.1206,58.299383212942296,0.0032706481736948,-3270.9752152689343,0,0,0,0,1,0,0,0,0,1,0,1,0
25,25,25,25,25,25,25,1.12062,60.21846219567713,0.003268672960441,-3268.9998023582693,0,0,0,0,1,0,0,0,0,1,0,1,0
26,26,26,26,26,26,26,1.12064,62.13516385663502,0.0032666338237568,-3266.9604596268,0,0,0,0,1,0,0,0,0,1,0,1,0
27,27,27,27,27,27,27,1.12066,64.04941252773361,0.0032645308441418,-3264.857267582111,0,0,0,0,1,0,0,0,0,1,0,1,0
28,28,28,28,28,28,28,1.12068,65.96113263767846,0.0032623641046159,-3262.690309252456,0,0,0,0,1,0,0,0,0,1,0,1,0
29,29,29,29,29,29,29,1.1207,67.8702487150676,0.003260133690716,-3260.459670183468,0,0,0,0,1,0,0,0,0,1,0,1,0
30,30,30,30,30,30,30,1.12072,69.7766853912327,0.0032578396904929,-3258.165438434792,0,0,0,0,1,0,0,0,0,1,0,1,0
31,31,31,31,31,31,31,1.1207399999999998,71.6803674033354,0.0032554821945076,-3255.807704576588,0,0,0,0,1,0,0,0,0,1,0,1,0
32,32,32,32,32,32,32,1.12076,73.58121959728666,0.0032530612958279,-3253.386561685993,0,0,0,0,1,0,0,0,0,1,0,1,0
33,33,33,33,33,33,33,1.12078,75.47916693066227,0.0032505770900244,-3250.902105343404,0,0,0,0,1,0,0,0,0,1,0,1,0
34,34,34,34,34,34,34,1.1208,77.37413447578564,0.0032480296751673,-3248.354433628741,0,0,0,0,1,0,0,0,0,1,0,1,0
35,35,35,35,35,35,35,1.12082,79.26604742254851,0.003245419151822,-3245.7436471175406,0,0,0,0,1,0,0,0,0,1,0,1,0
36,36,36,36,36,36,36,1.12084,81.15483108150146,0.0032427456230452,-3243.0698488770126,0,0,0,0,1,0,0,0,0,1,0,1,0
37,37,37,37,37,37,37,1.12086,83.04041088666554,0.0032400091943812,-3240.333144461978,0,0,0,0,1,0,0,0,0,1,0,1,0
38,38,38,38,38,38,38,1.12088,84.92271239859582,0.0032372099738572,-3237.5336419106497,0,0,0,0,1,0,0,0,0,1,0,1,0
39,39,39,39,39,39,39,1.1209,86.80166130726857,0.0032343480719796,-3234.671451740432,0,0,0,0,1,0,0,0,0,1,0,1,0
40,40,40,40,40,40,40,1.12092,88.67718343496419,0.0032314236017291,-3231.746686943527,0,0,0,0,1,0,0,0,0,1,0,1,0
41,41,41,41,41,41,41,1.12094,90.54920473931442,0.0032284366785568,-3228.7594629824684,0,0,0,0,1,0,0,0,0,1,0,1,0
42,42,42,42,42,42,42,1.12096,92.41765131608966,0.0032253874203789,-3225.709897785571,0,0,0,0,1,0,0,0,0,1,0,1,0
43,43,43,43,43,43,43,1.12098,94.28244940223534,0.0032222759475728,-3222.5981117422766,0,0,0,0,1,0,0,0,0,1,0,1,0
44,44,44,44,44,44,44,1.121,96.14352537873287,0.0032191023829721,-3219.424227698408,0,0,0,0,1,0,0,0,0,1,0,1,0
45,45,45,45,45,45,45,1.12102,98.00080577345577,0.0032158668518613,-3216.188370951282,0,0,0,0,1,0,0,0,0,1,0,1,0
46,46,46,46,46,46,46,1.12104,99.85421726420444,0.0032125694819716,-3212.8906692448327,0,0,0,0,1,0,0,0,0,1,0,1,0
47,47,47,47,47,47,47,1.12106,101.70368668139984,0.0032092104034753,-3209.5312527644937,0,0,0,0,1,0,0,0,0,1,0,1,0
48,48,48,48,48,48,48,1.12108,103.549141011173,0.0032057897489809,-3206.1102541321075,0,0,0,0,1,0,0,0,0,1,0,1,0
49,49,49,49,49,49,49,1.1211,105.3905073982136,0.0032023076535278,-3202.6278084006744,0,0,0,0,1,0,0,0,0,1,0,1,0
50,50,50,50,50,50,50,1.12112,107.22771314844624,0.0031987642545811,-3199.0840530490063,0,0,0,0,1,0,0,0,0,1,0,1,0
51,51,51,51,51,51,51,1.12114,109.06068573218364,0.0031951596920258,-3195.479127976346,0,0,0,0,1,0,0,0,0,1,0,1,0
52,52,52,52,52,52,52,1.12116,110.8893527867736,0.0031914941081618,-3191.813175496781,0,0,0,0,1,0,0,0,0,1,0,1,0
53,53,53,53,53,53,53,1.1211799999999998,112.7136421195885,0.0031877676476978,-3188.0863403336684,0,0,0,0,1,0,0,0,0,1,0,1,0
