,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vin:Measured voltage,Vo:Measured voltage,IL:Measured current,open1,open2,open3,open4,short1,short2,short3,short4,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,0,0,1.1431413064456877,259.50430723770984,388.9248412217101,10.77506489066456,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1,1,1.14316,260.57757288097935,388.9931784256455,10.884764883928783,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,2,2,1.14318,261.640551367852,389.0664523583416,10.89886603815138,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,3,3,3,3,3,1.1432,262.69320073376645,389.1403248462125,10.946582374726638,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4,4,4,4,4,1.14322,263.7354794219093,389.2165779345985,10.962688343828116,0,0,0,0,0,0,0,0,0,0,0,0,1
5,5,5,5,5,5,5,1.14324,264.7673462849214,389.29389892984045,10.946770654788098,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,6,6,6,6,6,1.14326,265.7887605864472,389.37119432060433,10.96332319366194,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,7,7,7,7,7,1.14328,266.7996820028084,389.4491294339021,11.011986451061102,0,0,0,0,0,0,0,0,0,0,0,0,1
8,8,8,8,8,8,8,1.1433,267.8000706245674,389.52836177008976,11.09238462692233,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,9,9,1.14332,268.78988695807635,389.6111213657844,11.1392079162039,0,0,0,0,0,0,0,0,0,0,0,0,1
10,10,10,10,10,10,10,1.14334,269.76909192709905,389.69604333354096,11.152002930789504,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,11,11,11,11,11,1.14336,270.73764687428235,389.7815184489056,11.195299352463696,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,12,12,12,12,12,1.1433799999999998,271.6955135627442,389.86818022489945,11.268718387534884,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,13,13,13,13,13,1.1434,272.6426541775565,389.9577837049727,11.306886603238045,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,14,14,1.14342,273.5790313272123,390.04890389949327,11.3093618555142,0,0,0,0,0,0,0,0,0,0,0,0,1
15,15,15,15,15,15,15,1.14344,274.50460804516206,390.1403459836757,11.340739245056804,0,0,0,0,0,0,0,0,0,0,0,0,1
16,16,16,16,16,16,16,1.14346,275.41934779120504,390.23271885068897,11.400640646819772,0,0,0,0,0,0,0,0,0,0,0,0,1
17,17,17,17,17,17,17,1.14348,276.32321445299885,390.3266229814747,11.488672653469022,0,0,0,0,0,0,0,0,0,0,0,0,1
18,18,18,18,18,18,18,1.1435,277.2161723474192,390.4252306129805,11.474317244674523,0,0,0,0,0,0,0,0,0,0,0,0,1
19,19,19,19,19,19,19,1.14352,278.0981862220253,390.52378432309393,11.48721283583816,0,0,0,0,0,0,0,0,0,0,0,0,1
20,20,20,20,20,20,20,1.14354,278.96922125642766,390.6228663582188,11.52698579970096,0,0,0,0,0,0,0,0,0,0,0,0,1
21,21,21,21,21,21,21,1.14356,279.82924306363884,390.7230505476389,11.593247711530587,0,0,0,0,0,0,0,0,0,0,0,0,1
22,22,22,22,22,22,22,1.14358,280.678217691486,390.8249019907372,11.685595567927065,0,0,0,0,0,0,0,0,0,0,0,0,1
23,23,23,23,23,23,23,1.1436,281.5161116238891,390.930595413618,11.673333372871978,0,0,0,0,0,0,0,0,0,0,0,0,1
24,24,24,24,24,24,24,1.14362,282.3428917822382,391.0362539873904,11.686280560434666,0,0,0,0,0,0,0,0,0,0,0,0,1
25,25,25,25,25,25,25,1.14364,283.15852552667565,391.1424235754072,11.724058061601037,0,0,0,0,0,0,0,0,0,0,0,0,1
26,26,26,26,26,26,26,1.14366,283.962980657363,391.2496414118031,11.786272764954424,0,0,0,0,0,0,0,0,0,0,0,0,1
27,27,27,27,27,27,27,1.14368,284.75622541581083,391.36012546657554,11.807309568005907,0,0,0,0,0,0,0,0,0,0,0,0,1
28,28,28,28,28,28,28,1.1437,285.5382284860456,391.4722541219681,11.786689537620791,0,0,0,0,0,0,0,0,0,0,0,0,1
29,29,29,29,29,29,29,1.1437199999999998,286.3089589959328,391.5841396319025,11.789224735667585,0,0,0,0,0,0,0,0,0,0,0,0,1
30,30,30,30,30,30,30,1.14374,287.06838651837893,391.6962900715277,11.814536553693168,0,0,0,0,0,0,0,0,0,0,0,0,1
