,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vin:Measured voltage,Vo:Measured voltage,IL:Measured current,open1,open2,open3,open4,short1,short2,short3,short4,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,0,0,1.138590211904685,-134.23761810137424,338.29017881879685,-2.5390062476093256,0,1,0,0,0,0,0,0,1,0,1,0,0
1,1,1,1,1,1,1,1.1386,-132.47142671595773,338.16206286546526,-6.982583010166333,0,1,0,0,0,0,0,0,1,0,1,0,0
2,2,2,2,2,2,2,1.13862,-130.7000055854579,338.0339954317146,-11.365728245541728,0,1,0,0,0,0,0,0,1,0,1,0,0
3,3,3,3,3,3,3,1.13864,-128.9234246425318,337.90598851171205,-2.4178637202903888,0,1,0,0,0,0,0,0,1,0,1,0,0
4,4,4,4,4,4,4,1.13866,-127.14175402353705,337.77801805745406,-6.6841120529465785,0,1,0,0,0,0,0,0,1,0,1,0,0
5,5,5,5,5,5,5,1.13868,-125.35506406581108,337.65009606767376,-10.889475574278174,0,1,0,0,0,0,0,0,1,0,1,0,0
6,6,6,6,6,6,6,1.1387,-123.56342530478187,337.522234032732,-2.3176701426779966,0,1,0,0,0,0,0,0,1,0,1,0,0
7,7,7,7,7,7,7,1.13872,-121.76690847131232,337.39440891249194,-6.405066999591369,0,1,0,0,0,0,0,0,1,0,1,0,0
8,8,8,8,8,8,8,1.13874,-119.96558448879472,337.2666322016889,-10.43114739554305,0,1,0,0,0,0,0,0,1,0,1,0,0
9,9,9,9,9,9,9,1.13876,-118.15952447039916,337.1389149200017,-2.1974867265489024,0,1,0,0,0,0,0,0,1,0,1,0,0
10,10,10,10,10,10,10,1.13878,-116.34879971631536,337.0112349688996,-6.1045862628079295,0,1,0,0,0,0,0,0,1,0,1,0,0
11,11,11,11,11,11,11,1.1388,-114.53348171082344,336.88360337225623,-9.949959471785863,0,1,0,0,0,0,0,0,1,0,1,0,0
12,12,12,12,12,12,12,1.13882,-112.71364211960272,336.7560306394529,-2.0966162518056164,0,1,0,0,0,0,0,0,1,0,1,0,0
13,13,13,13,13,13,13,1.13884,-110.88935278678782,336.62849569281025,-5.8220235967660505,0,1,0,0,0,0,0,0,1,0,1,0,0
14,14,14,14,14,14,14,1.13886,-109.06068573218135,336.5010090457111,-9.485316681428046,0,1,0,0,0,0,0,0,1,0,1,0,0
15,15,15,15,15,15,15,1.13888,-107.22771314846057,336.37358085680694,-1.779350564684666,0,1,0,0,0,0,0,0,1,0,1,0,0
16,16,16,16,16,16,16,1.1389,-105.3905073982113,336.2461907500726,-5.321813970308125,0,1,0,0,0,0,0,0,1,0,1,0,0
