,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vin:Measured voltage,Vo:Measured voltage,IL:Measured current,open1,open2,open3,open4,short1,short2,short3,short4,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,0,0,1.1594123360015238,-58.29938321292912,403.6508134190247,-2.3607046965063647,0,0,0,1,0,0,0,0,1,0,1,0,0
1,1,1,1,1,1,1,1.15942,-56.37800267036957,403.5085713721345,-2.2534499191749537,0,0,0,1,0,0,0,0,1,0,1,0,0
2,2,2,2,2,2,2,1.15944,-54.454396420781805,403.3652557386381,-2.2173149654985926,0,0,0,1,0,0,0,0,1,0,1,0,0
3,3,3,3,3,3,3,1.15946,-52.52864040488162,403.22170651079466,-2.117712452672013,0,0,0,1,0,0,0,0,1,0,1,0,0
4,4,4,4,4,4,4,1.1594799999999998,-50.60081064820172,403.07747376106886,-2.021770806806402,0,0,0,1,0,0,0,0,1,0,1,0,0
5,5,5,5,5,5,5,1.1595,-48.67098325814242,402.93243915583935,-1.996531215828624,0,0,0,1,0,0,0,0,1,0,1,0,0
6,6,6,6,6,6,6,1.15952,-46.739234421019646,402.7870764875721,-1.9746838657963937,0,0,0,1,0,0,0,0,1,0,1,0,0
7,7,7,7,7,7,7,1.15954,-44.80564039893483,402.64157341681465,-1.8890113368762147,0,0,0,1,0,0,0,0,1,0,1,0,0
8,8,8,8,8,8,8,1.15956,-42.8702775269041,402.4956978746428,-1.7394731487505262,0,0,0,1,0,0,0,0,1,0,1,0,0
9,9,9,9,9,9,9,1.15958,-40.933222209704766,402.3488394465156,-1.6601459227784503,0,0,0,1,0,0,0,0,1,0,1,0,0
10,10,10,10,10,10,10,1.1596,-38.99455091899903,402.2014919048266,-1.6508644793359917,0,0,0,1,0,0,0,0,1,0,1,0,0
11,11,11,11,11,11,11,1.15962,-37.05434019019238,402.0540748730649,-1.577438409024435,0,0,0,1,0,0,0,0,1,0,1,0,0
12,12,12,12,12,12,12,1.15964,-35.112666619464655,401.9063939902206,-1.439837477242434,0,0,0,1,0,0,0,0,1,0,1,0,0
13,13,13,13,13,13,13,1.15966,-33.16960686079888,401.7579443115694,-1.3719520723939835,0,0,0,1,0,0,0,0,1,0,1,0,0
14,14,14,14,14,14,14,1.15968,-31.225237622832125,401.6091295696689,-1.373624326385029,0,0,0,1,0,0,0,0,1,0,1,0,0
15,15,15,15,15,15,15,1.1597,-29.279635665967778,401.4602971574522,-1.3108697033796295,0,0,0,1,0,0,0,0,1,0,1,0,0
16,16,16,16,16,16,16,1.15972,-27.33287779922212,401.31129090034005,-1.1836684088084086,0,0,0,1,0,0,0,0,1,0,1,0,0
17,17,17,17,17,17,17,1.15974,-25.385040877244712,401.1618015151976,-1.058862312561647,0,0,0,1,0,0,0,0,1,0,1,0,0
18,18,18,18,18,18,18,1.15976,-23.436201797337247,401.01194234314187,-0.9363699964191992,0,0,0,1,0,0,0,0,1,0,1,0,0
19,19,19,19,19,19,19,1.15978,-21.4864374962944,400.861733793885,-0.8829227223303971,0,0,0,1,0,0,0,0,1,0,1,0,0
20,20,20,20,20,20,20,1.1598,-19.535824947507503,400.7114261800728,-0.764796327460374,0,0,0,1,0,0,0,0,1,0,1,0,0
21,21,21,21,21,21,21,1.15982,-17.58444115780238,400.5607532869996,-0.7155046172183348,0,0,0,1,0,0,0,0,1,0,1,0,0
22,22,22,22,22,22,22,1.15984,-15.632363164452077,400.41001839615694,-0.6014320726315191,0,0,0,1,0,0,0,0,1,0,1,0,0
23,23,23,23,23,23,23,1.15986,-13.679668032188594,400.2590830064914,-0.5560012039882101,0,0,0,1,0,0,0,0,1,0,1,0,0
24,24,24,24,24,24,24,1.15988,-11.726432850036876,400.1080382706877,-0.5123813707828746,0,0,0,1,0,0,0,0,1,0,1,0,0
25,25,25,25,25,25,25,1.1599,-9.77273472841278,399.956935000209,-0.4705071037510269,0,0,0,1,0,0,0,0,1,0,1,0,0
26,26,26,26,26,26,26,1.1599199999999998,-7.818650795955211,399.80582615758914,-0.3636781160651183,0,0,0,1,0,0,0,0,1,0,1,0,0
27,27,27,27,27,27,27,1.15994,-5.864258196516532,399.6546527115884,-0.1919038687252391,0,0,0,1,0,0,0,0,1,0,1,0,0
28,28,28,28,28,28,28,1.15996,-3.909634086258517,399.5033487020365,-0.2215379649821135,0,0,0,1,0,0,0,0,1,0,1,0,0
29,29,29,29,29,29,29,1.15998,-1.9548556302880904,399.35210599410266,-0.1860665794108256,0,0,0,1,0,0,0,0,1,0,1,0,0
30,30,30,30,30,30,30,1.16,1.540652627552874e-15,399.2009048425024,-0.0855073181671065,0,0,0,1,0,0,0,0,1,0,1,0,0
31,31,31,31,31,31,31,1.16002,1.9548556303057785,399.04972812486267,1.9547969658552e-06,0,0,0,1,0,0,0,0,1,0,1,0,0
32,32,32,32,32,32,32,1.16004,3.9096340862408354,398.8986014305152,3.909575405709317e-06,0,0,0,1,0,0,0,0,1,0,1,0,0
33,33,33,33,33,33,33,1.16006,5.864258196516534,398.74753197072175,5.864199502220786e-06,0,0,0,1,0,0,0,0,1,0,1,0,0
34,34,34,34,34,34,34,1.16008,7.818650795937534,398.5965197235464,7.818592090194499e-06,0,0,0,1,0,0,0,0,1,0,1,0,0
35,35,35,35,35,35,35,1.1601,9.772734728395104,398.44556466780966,9.772676013522496e-06,0,0,0,1,0,0,0,0,1,0,1,0,0
36,36,36,36,36,36,36,1.16012,11.72643285003688,398.294666781853,1.1726374128352646e-05,0,0,0,1,0,0,0,0,1,0,1,0,0
37,37,37,37,37,37,37,1.16014,13.679668032170929,398.1438260440248,1.3679609305993308e-05,0,0,0,1,0,0,0,0,1,0,1,0,0
38,38,38,38,38,38,38,1.16016,15.632363164434416,397.9930424326817,1.5632304436081923e-05,0,0,0,1,0,0,0,0,1,0,1,0,0
39,39,39,39,39,39,39,1.16018,17.584441157784724,397.8423159261888,1.7584382429575644e-05,0,0,0,1,0,0,0,0,1,0,1,0,0
40,40,40,40,40,40,40,1.1602,19.535824947489854,397.6916465029188,1.953576622174278e-05,0,0,0,1,0,0,0,0,1,0,1,0,0
41,41,41,41,41,41,41,1.16022,21.4864374962944,397.54103414125336,2.1486378775327723e-05,0,0,0,1,0,0,0,0,1,0,1,0,0
42,42,42,42,42,42,42,1.16024,23.43620179731961,397.3904788195814,2.343614308345154e-05,0,0,0,1,0,0,0,0,1,0,1,0,0
43,43,43,43,43,43,43,1.1602599999999998,25.385040877227087,397.2399805163013,2.538498217277564e-05,0,0,0,1,0,0,0,0,1,0,1,0,0
44,44,44,44,44,44,44,1.16028,27.332877799204507,397.0895392098184,2.733281910648704e-05,0,0,0,1,0,0,0,0,1,0,1,0,0
45,45,45,45,45,45,45,1.1603,29.27963566595017,396.93915487854633,2.9279576987284067e-05,0,0,0,1,0,0,0,0,1,0,1,0,0
46,46,46,46,46,46,46,1.16032,31.225237622832125,396.78882750090713,3.1225178960533614e-05,0,0,0,1,0,0,0,0,1,0,1,0,0
47,47,47,47,47,47,47,1.16034,33.1696068607813,396.63855705533126,3.316954821716627e-05,0,0,0,1,0,0,0,0,1,0,1,0,0
48,48,48,48,48,48,48,1.16036,35.11266661946466,396.4883435202567,3.511260799684846e-05,0,0,0,1,0,0,0,0,1,0,1,0,0
49,49,49,49,49,49,49,1.16038,37.05434019017482,396.33818687413,3.705428159087168e-05,0,0,0,1,0,0,0,0,1,0,1,0,0
50,50,50,50,50,50,50,1.1604,38.99455091898148,396.188087095406,3.8994492345304886e-05,0,0,0,1,0,0,0,0,1,0,1,0,0
51,51,51,51,51,51,51,1.16042,40.933222209704766,396.0380441625473,4.093316366396692e-05,0,0,0,1,0,0,0,0,1,0,1,0,0
52,52,52,52,52,52,52,1.16044,42.87027752688658,395.88805805402507,4.287021901139888e-05,0,0,0,1,0,0,0,0,1,0,1,0,0
53,53,53,53,53,53,53,1.16046,44.80564039895233,395.73812874831776,4.480558191602473e-05,0,0,0,1,0,0,0,0,1,0,1,0,0
54,54,54,54,54,54,54,1.16048,46.739234421002166,395.588256223912,4.673917597294369e-05,0,0,0,1,0,0,0,0,1,0,1,0,0
55,55,55,55,55,55,55,1.1605,48.67098325812497,395.43844045930337,4.8670924847243046e-05,0,0,0,1,0,0,0,0,1,0,1,0,0
56,56,56,56,56,56,56,1.16052,50.60081064820172,395.28868143299553,5.0600752276802006e-05,0,0,0,1,0,0,0,0,1,0,1,0,0
57,57,57,57,57,57,57,1.16054,52.52864040488164,395.1389791234998,5.2528582075268745e-05,0,0,0,1,0,0,0,0,1,0,1,0,0
58,58,58,58,58,58,58,1.16056,54.45439642079922,394.9893335093356,5.445433813527592e-05,0,0,0,1,0,0,0,0,1,0,1,0,0
59,59,59,59,59,59,59,1.16058,56.378002670369575,394.83974456903024,5.637794443123684e-05,0,0,0,1,0,0,0,0,1,0,1,0,0
60,60,60,60,60,60,60,1.1606,58.29938321292912,394.69021228111984,5.829932502248626e-05,0,0,0,1,0,0,0,0,1,0,1,0,0
