,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vin:Measured voltage,Vo:Measured voltage,IL:Measured current,open1,open2,open3,open4,short1,short2,short3,short4,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,0,0,1.1147392772879885,-309.92404519690564,330.5281488575779,-10.278581404508516,0,1,0,0,0,0,0,0,1,0,1,0,0
1,1,1,1,1,1,1,1.1147399999999998,-310.0896639677958,330.4029864895132,-5.119440972140972,0,1,0,0,0,0,0,0,1,0,1,0,0
2,2,2,2,2,2,2,1.11476,-310.2430409297124,330.27787131563065,-0.250285753788387,0,1,0,0,0,0,0,0,1,0,1,0,0
3,3,3,3,3,3,3,1.11478,-310.384170027593,330.1527899732649,-10.29445332359575,0,1,0,0,0,0,0,0,1,0,1,0,0
4,4,4,4,4,4,4,1.1148,-310.51304568990486,330.02776951383663,-5.475581269149704,0,1,0,0,0,0,0,0,1,0,1,0,0
5,5,5,5,5,5,5,1.11482,-310.62966282885526,329.9027967249036,-0.3072204478528532,0,1,0,0,0,0,0,0,1,0,1,0,0
6,6,6,6,6,6,6,1.11484,-310.73401684060144,329.77785720860874,-10.661487727757994,0,1,0,0,0,0,0,0,1,0,1,0,0
7,7,7,7,7,7,7,1.11486,-310.8261036054236,329.65297907548506,-5.487060536285621,0,1,0,0,0,0,0,0,1,0,1,0,0
8,8,8,8,8,8,8,1.11488,-310.9059194878951,329.52814824480333,-0.3076117087547942,0,1,0,0,0,0,0,0,1,0,1,0,0
9,9,9,9,9,9,9,1.1149,-310.97346133702206,329.4033506139372,-10.67047243936648,0,1,0,0,0,0,0,0,1,0,1,0,0
10,10,10,10,10,10,10,1.11492,-311.0287264863668,329.27861432399555,-5.490835253848107,0,1,0,0,0,0,0,0,1,0,1,0,0
11,11,11,11,11,11,11,1.11494,-311.0717127541567,329.1539252801876,-0.3078000719397587,0,1,0,0,0,0,0,0,1,0,1,0,0
12,12,12,12,12,12,12,1.11496,-311.1024184433668,329.02926937360127,-10.675572409380797,0,1,0,0,0,0,0,0,1,0,1,0,0
13,13,13,13,13,13,13,1.11498,-311.1208423417895,328.9046747606492,-5.492657468196571,0,1,0,0,0,0,0,0,1,0,1,0,0
14,14,14,14,14,14,14,1.115,-311.12698372208087,328.78012733766565,-0.3078789331903586,0,1,0,0,0,0,0,0,1,0,1,0,0
15,15,15,15,15,15,15,1.11502,-311.1208423417897,328.65561299439594,-10.676879257363932,0,1,0,0,0,0,0,0,1,0,1,0,0
16,16,16,16,16,16,16,1.11504,-311.10241844336684,328.5311598461439,-5.543529030085926,0,1,0,0,0,0,0,0,1,0,1,0,0
17,17,17,17,17,17,17,1.11506,-311.0717127541568,328.40675387736763,-0.3596794966330605,0,1,0,0,0,0,0,0,1,0,1,0,0
18,18,18,18,18,18,18,1.1150799999999998,-311.02872648636736,328.2823809366566,-10.726206476946375,0,1,0,0,0,0,0,0,1,0,1,0,0
19,19,19,19,19,19,19,1.1151,-310.9734613370223,328.1580691800887,-5.542271656569608,0,1,0,0,0,0,0,0,1,0,1,0,0
20,20,20,20,20,20,20,1.11512,-310.905919487896,328.0338045013602,-0.3595256001583557,0,1,0,0,0,0,0,0,1,0,1,0,0
21,21,21,21,21,21,21,1.11514,-310.82610360542384,327.90957280260017,-10.71991333161364,0,1,0,0,0,0,0,0,1,0,1,0,0
22,22,22,22,22,22,22,1.11516,-310.73401684060167,327.78540222583183,-5.538203392429537,0,1,0,0,0,0,0,0,1,0,1,0,0
23,23,23,23,23,23,23,1.11518,-310.6296628288546,327.66127867091166,-0.3592301768598302,0,1,0,0,0,0,0,0,1,0,1,0,0
24,24,24,24,24,24,24,1.1152,-310.5130456899052,327.53718805369886,-10.70979766762392,0,1,0,0,0,0,0,0,1,0,1,0,0
25,25,25,25,25,25,25,1.11522,-310.3841700275945,327.413158491357,-5.532167092081608,0,1,0,0,0,0,0,0,1,0,1,0,0
26,26,26,26,26,26,26,1.11524,-310.24304092971147,327.2891758949489,-0.3588070003434746,0,1,0,0,0,0,0,0,1,0,1,0,0
27,27,27,27,27,27,27,1.11526,-310.0896639677962,327.1652261990658,-10.695876743112471,0,1,0,0,0,0,0,0,1,0,1,0,0
28,28,28,28,28,28,28,1.11528,-309.92404519690456,327.04133748598014,-5.52416512229546,0,1,0,0,0,0,0,0,1,0,1,0,0
29,29,29,29,29,29,29,1.1153,-309.7461911553851,326.9174956829788,-0.358256224700412,0,1,0,0,0,0,0,0,1,0,1,0,0
30,30,30,30,30,30,30,1.11532,-309.55610886460926,326.7936867483938,-10.678155507854797,0,1,0,0,0,0,0,0,1,0,1,0,0
31,31,31,31,31,31,31,1.11534,-309.3538058286987,326.66993871958766,-5.514200326324006,0,1,0,0,0,0,0,0,1,0,1,0,0
32,32,32,32,32,32,32,1.11536,-309.1392900342345,326.54623754508043,-0.3575780457521037,0,1,0,0,0,0,0,0,1,0,1,0,0
33,33,33,33,33,33,33,1.11538,-308.91256994992887,326.4225692119473,-10.656640258254829,0,1,0,0,0,0,0,0,1,0,1,0,0
34,34,34,34,34,34,34,1.1154,-308.6736545263068,326.29896170263635,-5.502276244744261,0,1,0,0,0,0,0,0,1,0,1,0,0
35,35,35,35,35,35,35,1.11542,-308.4225531953381,326.17540099190614,-0.3567727045846955,0,1,0,0,0,0,0,0,1,0,1,0,0
36,36,36,36,36,36,36,1.11544,-308.15927587007087,326.051873100564,-10.631338638710693,0,1,0,0,0,0,0,0,1,0,1,0,0
37,37,37,37,37,37,37,1.11546,-307.883832944248,325.92840599206625,-5.43790238061169,0,1,0,0,0,0,0,0,1,0,1,0,0
38,38,38,38,38,38,38,1.11548,-307.5962352918794,325.80498558128266,-0.304587022336214,0,1,0,0,0,0,0,0,1,0,1,0,0
39,39,39,39,39,39,39,1.1155,-307.29649426683324,325.6815979722379,-10.551023255412671,0,1,0,0,0,0,0,0,1,0,1,0,0
40,40,40,40,40,40,40,1.1155199999999998,-306.98462170236945,325.5582710083024,-5.421385186693496,0,1,0,0,0,0,0,0,1,0,1,0,0
41,41,41,41,41,41,41,1.11554,-306.66062991067975,325.4349907316972,-0.3036704405394233,0,1,0,0,0,0,0,0,1,0,1,0,0
42,42,42,42,42,42,42,1.11556,-306.32453168241136,325.3117432456764,-10.518319339643378,0,1,0,0,0,0,0,0,1,0,1,0,0
43,43,43,43,43,43,43,1.11558,-305.9763402861406,325.1885563080433,-5.403776021860473,0,1,0,0,0,0,0,0,1,0,1,0,0
